CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
公安大楼(虹口),2室1厅, 73,64384,470,63,11
大西小区,2室0厅, 43.72,61757,270,12,5
巴林小区,2室1厅, 62.05,66076,410,24,7
水电小区,1室1厅, 36.56,52790,193,59,4
胜利小区(虹口),2室1厅, 62.34,55342,345,19,5
双东小区,2室1厅, 51.11,103307,528,8,6
虹口现代公寓,3室2厅, 138.8,79251,1100,4,20
香杉园,3室2厅, 128.56,90853,1168,28,18
星苑小区,2室1厅, 60.32,61008,368,16,5
秀苑小区,2室1厅, 75.97,60551,460,29,21
云舫小区,2室1厅, 74,68649,508,36,17
久业家苑,2室1厅, 67.15,68206,458,26,21
一品新筑苑,3室2厅, 122.46,67778,830,21,7
邮电二村,2室1厅, 68.09,77839,530,21,25
邮电二村,2室1厅, 66.04,78741,520,25,9
凯虹家园,3室2厅, 136.31,75564,1030,31,21
阳光前景,3室2厅, 141,92199,1300,58,0
瑞虹新城璟庭,2室2厅, 120,104167,1250,14,7
大连小区,1室0厅, 27.69,75840,210,26,4
中皇广场,2室2厅, 88.56,72268,640,66,11
万康家园,1室1厅, 44.92,54542,245,39,1
丰二小区,2室1厅, 67.24,69899,470,0,2
学府花苑,2室1厅, 49.58,70593,350,5,1
天宝西路8号,2室1厅, 52.4,71565,375,28,3
虹韵家园,2室2厅, 108.39,72885,790,12,3
九联小区,1室1厅, 49.96,70057,350,40,2
金殿苑,2室1厅, 98.81,75904,750,22,14
虹口现代公寓,2室2厅, 100.27,87764,880,14,9
玉龙大厦,2室2厅, 99.17,63528,630,75,12
东体小区,2室1厅, 50.61,64217,325,20,7
瑞虹新城(一期),4室2厅, 146.32,88163,1290,52,11
世博花园,3室2厅, 125.92,91328,1150,30,10
爱家豪庭,2室2厅, 108.3,90952,985,99,11
虹祺花苑(公寓),3室2厅, 145.37,63975,930,46,16
中环明珠,2室2厅, 92,86957,800,10,9
中虹翡翠园,2室2厅, 105.66,76661,810,18,9
祥东小区(虹口),1室0厅, 30.3,70958,215,59,14
松花小区,2室1厅, 71,69719,495,6,11
秀苑小区,2室1厅, 76.31,58970,450,15,9
凯虹家园,2室2厅, 101.31,76005,770,52,11
逸仙小区,2室1厅, 52.7,55978,295,23,16
宏伦大厦,3室2厅, 138.6,54835,760,69,14
祥东小区(虹口),1室0厅, 30.3,70958,215,59,14
三九大厦,2室2厅, 104.47,52647,550,60,11
复城国际(公寓),3室2厅, 141.5,86220,1220,29,11
河滨大楼,2室2厅, 92,88044,810,55,9
中虹花园新都苑,3室2厅, 131.47,73477,966,41,10
绿洲紫荆花园,3室2厅, 150.92,72887,1100,25,11
建工天峰公寓,2室2厅, 113.06,79604,900,29,13
虹口现代公寓,2室2厅, 100.27,87764,880,14,9
玉龙大厦,2室2厅, 99.17,63528,630,75,12
安业公寓,2室2厅, 94.43,85249,805,17,10
东体小区,2室1厅, 50.61,64217,325,20,7
水电小区,3室0厅, 71.69,60678,435,30,3
世博花园,1室2厅, 77.39,86575,670,57,18
江杨名苑,3室1厅, 91.64,54562,500,10,1
花园城,3室2厅, 113.8,84359,960,33,20
文苑小区(虹口),2室1厅, 52.24,60299,315,1,0
华严路58弄,2室2厅, 89.15,50477,450,8,0
梅福花苑,3室1厅, 95.54,55998,535,100,0
海昌苑,2室2厅, 108.18,81346,880,38,9
华星公寓,3室2厅, 131.58,64600,850,36,6
中星凉城苑,3室2厅, 149.52,61531,920,37,5
意和家园,2室2厅, 90.99,61546,560,64,5
东体小区,2室1厅, 53.39,71175,380,10,4
友谊二村,1室0厅, 35.77,53118,190,24,4
虹祺花苑(公寓),3室2厅, 140.56,69010,970,16,11
邮电二村,2室1厅, 68.09,85182,580,5,5
虹祺花苑(公寓),3室2厅, 140.56,69010,970,16,11
申工公寓,2室1厅, 59.94,78412,470,14,9
灵新小区,2室1厅, 80.7,58489,472,32,10
东体小区,2室1厅, 53.39,71175,380,10,4
友谊二村,1室0厅, 35.77,53118,190,24,4
凉城二村,2室1厅, 59.7,58627,350,21,5
锦苑小区(虹口),2室1厅, 45.57,61444,280,31,6
凉二小区,3室1厅, 98.3,59004,580,17,6
意和家园,2室2厅, 90.99,61546,560,64,5
飘鹰东方花园,3室2厅, 144.42,83091,1200,20,9
临潼苑,3室2厅, 155.68,93140,1450,105,9
中环明珠,3室2厅, 137.03,81734,1120,12,7
学府花苑,2室1厅, 83.11,57515,478,12,6
大西小区,2室0厅, 45.15,68661,310,9,11
锦苑小区(虹口),2室1厅, 58.37,62533,365,5,9
虹叶花苑,3室2厅, 156.15,56357,880,24,7
海尚逸苑,2室2厅, 88.93,60722,540,309,11
欧阳名邸,3室2厅, 136.1,88171,1200,27,11
商洛小区,1室0厅, 35,50858,178,7,7
景泰大楼,2室2厅, 145.37,52143,758,65,9
水电小区,2室1厅, 49.4,60729,300,10,5
丰镇新村,2室1厅, 74.2,54583,405,17,5
密三小区,1室1厅, 37.84,72675,275,8,7
国贸花园,2室2厅, 107.09,60697,650,57,11
邮电二村,2室1厅, 54.38,89923,489,11,8
嘉杰国际广场(公寓),3室2厅, 138.28,94013,1300,19,7
柳林公寓,1室1厅, 46.17,56314,260,38,6
星苑小区,2室0厅, 50.84,55075,280,15,5
中环明珠,2室2厅, 98.83,82971,820,10,7
纪念小区,2室1厅, 63.77,59119,377,17,7
新市南路561弄,2室1厅, 63.63,65221,415,3,6
四平路幸福村,1室1厅, 35.14,64884,228,42,5
赤峰小区,2室1厅, 74.2,69812,518,52,12
大西小区,2室0厅, 45.15,68661,310,9,11
锦苑小区(虹口),2室1厅, 58.37,62533,365,5,9
虹叶花苑,3室2厅, 156.15,56357,880,24,7
海尚逸苑,2室2厅, 88.93,60722,540,309,11
学府花苑,2室1厅, 83.11,57515,478,12,6
纪念小区,2室2厅, 81.59,65572,535,41,7
瑞虹新城(一期),2室2厅, 93.19,78335,730,31,8
凯润金城,1室2厅, 76,82895,630,46,12
虹叶茗园,3室2厅, 148.86,80613,1200,42,16
中星凉城苑,3室2厅, 149.52,61531,920,37,5
民华小区,1室1厅, 48.16,51496,248,66,8
华星公寓,3室2厅, 131.58,64600,850,36,6
广凉苑,2室1厅, 66.9,65770,440,65,6
宏苑小区,2室2厅, 85.8,60607,520,15,6
浦江名邸,3室2厅, 172.5,80000,1380,29,14
宇泰景苑,3室2厅, 135.27,90930,1230,15,5
瑞虹新城璟庭,4室2厅, 174,109196,1900,27,6
凉城三村,1室1厅, 39.97,58795,235,1,1
广中三村,1室1厅, 46.5,59140,275,27,15
白金府邸,3室2厅, 167.2,100479,1680,52,14
东五小区(虹口),2室1厅, 63.1,72901,460,154,8
中虹公寓,2室1厅, 68.92,62392,430,9,4
凉城路1201弄,1室1厅, 39.6,55556,220,21,0
华清名苑,3室2厅, 133.08,82658,1100,40,15
虹口花苑,3室2厅, 85.81,69922,600,100,2
东方都市景苑,2室2厅, 105,89334,938,4,1
宏苑小区,2室1厅, 77.04,59061,455,16,2
场中路10弄,1室0厅, 32.76,65629,215,72,15
凯虹家园,3室2厅, 134.4,74405,1000,20,3
凉二小区,1室1厅, 41.81,65774,275,4,3
运光路47号,2室1厅, 51.73,67659,350,5,2
秀苑小区,2室1厅, 68.4,65498,448,17,6
中信虹港名庭,2室1厅, 90.04,96069,865,53,3
申工公寓,2室1厅, 68.35,65838,450,25,4
凯虹家园,3室2厅, 152.21,62414,950,42,4
瑞嘉苑,2室2厅, 111.01,89902,998,46,6
欧阳花苑,2室2厅, 114.98,66099,760,18,4
新外滩花苑,3室2厅, 172.85,89674,1550,47,6
三兴苑,2室2厅, 73.68,65826,485,45,2
水电小区,3室0厅, 69.75,58495,408,21,2
运光新村,1室1厅, 58.73,61298,360,10,5
水木年华花园,2室2厅, 105.07,78044,820,1,2
凯润金城,3室2厅, 163.9,85418,1400,15,6
掬水轩,2室2厅, 101.33,75003,760,18,6
欧四小区,2室1厅, 50.71,69020,350,27,5
水电路1381弄,3室2厅, 94.75,61214,580,26,4
曲阳林云小区,1室0厅, 36.19,60791,220,5,1
奎照路790弄,1室1厅, 47.75,64922,310,6,2
星苑小区,2室0厅, 52.66,60388,318,3,5
三九大厦,2室2厅, 98.09,54033,530,27,5
建工天峰公寓,1室1厅, 58.58,75111,440,24,8
金鸿苑,2室2厅, 95.97,68043,653,36,4
广中路312号,1室1厅, 38.01,63142,240,27,3
商洛小区,1室0厅, 36.38,53052,193,52,37
水电路1344弄,2室0厅, 51,53922,275,8,1
锦苑小区(虹口),2室1厅, 57.24,59749,342,5,1
香杉园,2室2厅, 88.97,93290,830,14,7
密云路471弄,1室1厅, 40.83,71027,290,6,7
海伦都市佳苑,3室2厅, 133.57,80857,1080,12,6
银联花园,2室1厅, 58.88,82371,485,18,6
银联花园,1室1厅, 46,93479,430,10,7
振新大厦,3室2厅, 156.16,55072,860,5,1
和泰玫瑰园,2室2厅, 104.7,74499,780,109,6
大二小区,1室0厅, 31.21,57674,180,10,1
玫瑰广场,1室2厅, 79.56,94269,750,3,1
邮电二村,2室1厅, 68.09,79307,540,11,5
广中三村,2室2厅, 81.83,53648,439,20,5
欧阳路300弄,3室2厅, 100.58,69597,700,4,2
商洛小区,1室0厅, 35.89,52383,188,22,46
绿苑小区(虹口),1室1厅, 35.86,62745,225,6,4
运光路100弄,1室0厅, 52.58,71320,375,2,4
国贸花园,2室2厅, 111.77,66208,740,53,5
商业一村,1室1厅, 38.72,54236,210,26,2
建玮公寓,3室2厅, 118.66,83432,990,14,1
吉联大厦,3室2厅, 144.59,61900,895,23,4
欧阳花苑,2室2厅, 94.4,77861,735,11,3
瑞虹新城铭庭,2室2厅, 89.3,106383,950,11,2
蒋家桥路16号,2室1厅, 58.78,71453,420,9,2
香港丽园,3室1厅, 122.71,71714,880,13,4
久耕小区,2室1厅, 84.1,63021,530,75,4
虬龙公寓,3室1厅, 100.36,68753,690,25,5
丰景湾名邸,1室1厅, 56.55,71265,403,17,4
绿苑小区(虹口),1室1厅, 39.88,59178,236,3,3
弘丰新苑,2室1厅, 87.2,66744,582,24,7
意和家园,3室1厅, 102.93,63150,650,43,4
虹仪小区,2室2厅, 66.36,73840,490,36,2
南方格林蓝天,2室2厅, 107.19,69970,750,22,5
中虹公寓,2室2厅, 105,58096,610,6,2
虹仪小区,2室2厅, 66.36,73840,490,36,2
大三小区,2室1厅, 53.47,69572,372,7,7
玫瑰广场,2室2厅, 100.92,108998,1100,4,4
凉二小区,1室1厅, 41.81,65774,275,4,3
建工天峰公寓,2室1厅, 53.11,81906,435,14,2
星苑小区,2室0厅, 52.95,53825,285,17,3
德阳花苑,2室2厅, 133.52,82385,1100,2,2
东体小区,2室1厅, 49.75,69347,345,12,3
秀苑小区,2室1厅, 68.4,65498,448,17,6
久耕小区,2室1厅, 84.1,71344,600,62,5
密云花苑,2室2厅, 89.81,63468,570,48,7
虹叶花苑,3室2厅, 173.08,65288,1130,19,7
国际明佳城,1室1厅, 54.4,94670,515,103,10
欧洲花园,3室2厅, 132.82,69267,920,50,8
虹口玫瑰苑,4室3厅, 163.91,71991,1180,42,7
华能公寓,2室1厅, 89.59,74786,670,95,8
世博花园,4室2厅, 194.23,80318,1560,20,9
龙腾小区,2室1厅, 79,59494,470,288,10
灵新小区,2室1厅, 80.7,58860,475,40,13
逸仙小区,2室1厅, 83.13,53531,445,25,12
虹口典范,3室2厅, 120.29,65675,790,44,6
西二小区,2室1厅, 77.97,61563,480,105,16
何家宅小区,1室1厅, 40.33,69428,280,46,0
曲阳林云小区,1室0厅, 36.19,56646,205,17,10
四平路幸福村,2室0厅, 50.62,65192,330,23,13
广中扩大小区,1室0厅, 35.22,59626,210,3,12
晨林花苑,3室2厅, 89.88,76213,685,25,2
福赐花苑,2室1厅, 81.38,58983,480,95,1
甜爱大楼,3室2厅, 122,68033,830,46,4
意和家园,2室2厅, 113.86,61040,695,10,4
华二小区(虹口),2室1厅, 55.17,61628,340,19,1
川虹小区,2室1厅, 72.91,59663,435,38,2
晨林花苑,3室2厅, 89.88,76213,685,25,2
虹口典范,3室2厅, 145.07,71552,1038,8,2
虹北公寓,2室1厅, 72.28,58108,420,94,3
东泰大厦,2室2厅, 140.47,61935,870,5,1
虹叶花苑,3室2厅, 156.15,54435,850,41,1
车南小区,2室1厅, 64.5,58140,375,22,1
前进小区,2室1厅, 50.04,89929,450,10,2
海叶新苑,3室1厅, 122.19,76111,930,1,1
建玮公寓,3室2厅, 118.66,85960,1020,0,1
华东公寓,2室2厅, 101.3,53308,540,24,1
典雅公寓,2室2厅, 91.62,75312,690,13,1
纪念小区,1室1厅, 43.3,62356,270,4,1
邮电二村,1室1厅, 53,86793,460,9,2
耀江国际广场(公寓),3室2厅, 136.86,87681,1200,14,1
紫虹嘉苑,1室2厅, 84.3,85410,720,35,2
国际明佳城,1室2厅, 58.3,99486,580,2,3
万康家园,1室1厅, 44.86,49934,224,11,1
瑞虹新城(一期),3室2厅, 106.07,78251,830,166,1
文治路30弄,2室2厅, 65.75,54753,360,9,2
海高苑,2室2厅, 124.56,78677,980,3,2
江杨家园,2室1厅, 89.45,59251,530,17,3
掬水轩,3室2厅, 108.11,74462,805,35,1
豪景苑,2室2厅, 97.58,131175,1280,17,1
优抚园,2室0厅, 51.23,61488,315,5,2
四达路25弄,2室1厅, 44.29,65478,290,10,3
龙泰公寓,1室2厅, 67.39,82802,558,35,2
东体小区,2室1厅, 57.82,78693,455,10,3
商洛小区,1室0厅, 33.8,65089,220,3,2
三门小区,2室1厅, 78.15,47345,370,142,2
华二小区(虹口),2室1厅, 61.93,56516,350,37,2
新昌大厦,2室2厅, 89.29,72797,650,8,2
中山北一路244号,2室1厅, 65.93,60368,398,38,1
秀苑小区,2室2厅, 108.42,62258,675,9,2
水木年华花园,4室2厅, 182.76,70038,1280,43,3
新昌大厦,2室2厅, 100.12,62925,630,7,1
大二小区,2室1厅, 50.27,63657,320,33,5
中星凉城西苑,2室2厅, 83.5,76527,639,14,1
马华大楼,2室1厅, 70,82143,575,4,1
凉城一村,3室1厅, 94.96,62658,595,13,2
中虹明珠苑,3室2厅, 153.09,75120,1150,65,3
祥东小区(虹口),2室1厅, 47.77,71175,340,3,3
奎照路790弄,1室1厅, 42.91,58262,250,3,2
金芙世纪公寓,1室1厅, 67.99,100015,680,32,5
虹仪小区,3室1厅, 63.08,71180,449,50,3
文新小区,2室1厅, 60.39,54645,330,84,1
虹口花苑,3室2厅, 123.08,60530,745,48,1
金轩大邸,2室2厅, 110.09,72214,795,20,1
万康家园,1室1厅, 44.86,52609,236,3,1
紫虹嘉苑,2室2厅, 91.2,93202,850,5,1
建工天峰公寓,1室1厅, 43.43,94405,410,13,2
东泰大厦,3室2厅, 199.37,48152,960,22,1
江杨家园,1室1厅, 58.49,62404,365,12,1
中山大厦,2室1厅, 103.59,58404,605,5,1
广中路30弄,2室1厅, 57.06,64845,370,22,1
欧四小区,2室1厅, 99.95,68035,680,12,1
四平路幸福村,3室1厅, 67.86,72945,495,2,1
虹仪小区,3室1厅, 63.08,71180,449,50,3
文新小区,2室1厅, 60.39,54645,330,84,1
虹口花苑,3室2厅, 123.08,60530,745,48,1
金轩大邸,2室2厅, 110.09,72214,795,20,1
万康家园,1室1厅, 44.86,52609,236,3,1
前进小区,2室0厅, 50.34,89393,450,16,1
三兴苑,2室1厅, 67.49,65936,445,15,3
民华小区,2室1厅, 64.25,52919,340,15,1
广粤支路57弄,1室1厅, 51.68,58050,300,3,1
江杨家园,2室2厅, 101.77,60431,615,75,2
丰镇路14弄,2室1厅, 52.13,58508,305,8,3
大连西路49号,2室1厅, 64,70000,448,32,3
新三小区,2室1厅, 51.84,61343,318,1,1
车站北路491弄,3室0厅, 60.65,62655,380,3,3
辛耕大厦,2室1厅, 78.88,54514,430,153,3
邮电二村,1室1厅, 53,86793,460,4,2
曲阳大楼,2室1厅, 71,61268,435,19,2
忠烈小区,2室1厅, 70.1,57062,400,2,1
宝鸿小区,2室1厅, 61.31,53825,330,3,1
中信虹港名庭,2室2厅, 88.47,101730,900,31,2
瑞嘉苑,2室2厅, 122,80328,980,15,1
合虹公寓,4室2厅, 153.72,81317,1250,10,1
凉城三村,1室1厅, 41.79,58627,245,6,2
东五小区(虹口),2室1厅, 64.69,81002,524,1,1
虹口典范,3室2厅, 145.07,71552,1038,8,2
虹北公寓,2室1厅, 72.28,58108,420,94,3
东泰大厦,2室2厅, 140.47,61935,870,5,1
虹叶花苑,3室2厅, 156.15,54435,850,41,1
车南小区,2室1厅, 64.5,58140,375,22,1
前进小区,2室1厅, 50.04,89929,450,10,2
建工天峰公寓,1室1厅, 43.43,94405,410,13,2
东泰大厦,3室2厅, 199.37,48152,960,22,1
江杨家园,1室1厅, 58.49,62404,365,12,1
中山大厦,2室1厅, 103.59,58404,605,5,1
广中路30弄,2室1厅, 57.06,64845,370,22,1
虹仪小区,3室1厅, 63.08,71180,449,50,3
文新小区,2室1厅, 60.39,54645,330,84,1
虹口花苑,3室2厅, 123.08,60530,745,48,1
金轩大邸,2室2厅, 110.09,72214,795,20,1
万康家园,1室1厅, 44.86,52609,236,3,1
欧四小区,2室1厅, 99.95,68035,680,12,1
四平路幸福村,3室1厅, 67.86,72945,495,2,1
瑞虹新城二期(优贤生活),2室2厅, 99.61,100392,1000,0,2
仁德小区,2室1厅, 69.21,66176,458,12,1
忠烈小区,2室1厅, 70.1,57062,400,2,1
宝鸿小区,2室1厅, 61.31,53825,330,3,1
东五小区(虹口),2室1厅, 64.69,81002,524,1,1
合虹公寓,4室2厅, 153.72,81317,1250,10,1
凉城三村,1室1厅, 41.79,58627,245,6,2
良辰美景公寓,3室2厅, 108.38,63665,690,9,2
广中扩大小区,2室1厅, 54.81,57472,315,13,4
水电路1381弄,3室1厅, 94.75,63325,600,10,4
水电路703弄,3室1厅, 100.53,48742,490,110,2
掬水轩,3室2厅, 112.84,79759,900,8,4
万峰梦湖苑,3室2厅, 148.32,67422,1000,37,1
东照里,5室1厅, 137.6,101018,1390,20,8
大二小区,2室0厅, 47.28,56050,265,66,3
商业一村,4室2厅, 145.03,55024,798,12,1
复城国际(别墅),5室3厅, 306,110000,3366,19,3
华严路58弄,3室2厅, 130.96,45052,590,72,2
文苑小区(虹口),2室1厅, 55.04,59957,330,5,0
掬水轩,3室2厅, 112.84,79759,900,8,4
万峰梦湖苑,3室2厅, 148.32,67422,1000,37,1
广中扩大小区,2室1厅, 54.81,57472,315,13,4
水电路1381弄,3室1厅, 94.75,63325,600,10,4
瑞虹新城铭庭,2室2厅, 89.58,100469,900,22,6
锦苑小区(虹口),1室0厅, 37.83,60799,230,13,7
友谊二村,1室0厅, 35.3,50992,180,11,7
九联小区,1室1厅, 53.28,65691,350,28,0
中虹公寓,2室2厅, 104.52,57406,600,5,0
中虹公寓,2室1厅, 89.21,61653,550,12,0
学府花苑,2室1厅, 86.2,65894,568,17,0
复旦小区,2室1厅, 75.74,57830,438,6,0
学府花苑,2室2厅, 107.89,57466,620,1,0
广苑小区,1室1厅, 48.84,59378,290,2,0
凯虹家园,4室2厅, 167.77,71527,1200,42,0
水电小区,1室1厅, 41.81,59795,250,4,0
润欣公寓,4室2厅, 155.94,73747,1150,12,0
灵新小区,2室1厅, 53.65,62442,335,11,0
广粤支路57弄,3室2厅, 84.69,50302,426,25,0
绿苑小区(虹口),1室1厅, 39.42,58347,230,6,0
中虹花园丽都苑,2室2厅, 132.67,75375,1000,9,0
华严路58弄,2室1厅, 85.11,59923,510,5,0
绿苑小区(虹口),1室1厅, 39.88,60181,240,1,0
运光小区,1室1厅, 38.66,66219,256,4,0
曲阳公寓,3室2厅, 143.5,64112,920,43,0
蒋家桥路8号,2室0厅, 55.61,64737,360,7,0
曲阳林云小区,1室1厅, 36.19,59409,215,32,0
万康家园,1室1厅, 45.8,53494,245,4,0
邮电二村,2室1厅, 68.09,80776,550,4,0
江杨名苑,1室1厅, 57.59,57302,330,21,0
良辰美景公寓,3室2厅, 81.99,95134,780,0,0
原林小区,3室1厅, 88,64546,568,11,0
水电路1381弄,2室1厅, 69.14,59011,408,2,0
运光小区,1室1厅, 40.37,64405,260,10,0
广中扩大小区,2室1厅, 53.54,71909,385,0,0
恒升半岛,1室1厅, 40.99,129300,530,34,0
西南小区,2室0厅, 44.16,74729,330,22,0
良辰美景公寓,3室2厅, 129.3,57618,745,10,0
广灵二村,2室2厅, 91.96,53828,495,11,0
锦苑小区(虹口),1室1厅, 41.37,59947,248,1,0
赤峰小区,2室1厅, 63.1,74485,470,10,0
四平路幸福村,2室1厅, 47.92,68865,330,5,16
灵峰公寓,2室1厅, 99.25,69522,690,10,0
文华苑(虹口),1室1厅, 41.91,58459,245,29,0
复旦小区,1室1厅, 39.52,60729,240,19,0
商建大楼,2室1厅, 88.99,67986,605,15,0
前进小区,1室1厅, 41.25,75879,313,16,0
九联小区,1室1厅, 53.28,65691,350,28,0
中虹公寓,2室2厅, 104.52,57406,600,5,0
中虹公寓,2室1厅, 89.21,61653,550,12,0
学府花苑,2室1厅, 86.2,65894,568,17,0
复旦小区,2室1厅, 75.74,57830,438,6,0
学府花苑,2室2厅, 107.89,57466,620,1,0
润欣公寓,3室2厅, 137.81,71113,980,6,0
丰镇路14弄,2室1厅, 52.13,53712,280,7,0
新一小区,1室1厅, 37.85,62088,235,17,0
万安路346弄,2室0厅, 54.91,61556,338,2,0
东盈公寓,3室2厅, 132.53,69419,920,5,0
中环明珠,2室2厅, 100.32,83234,835,25,0
中环明珠,2室2厅, 100.32,83234,835,25,0
玉田新村,2室1厅, 49.58,44373,220,49,7
宏城公寓,2室2厅, 133.27,82540,1100,2,0
东泰大厦,3室2厅, 186.22,72495,1350,1,0
东四小区,1室1厅, 52.67,94931,500,0,0
梅福花苑,2室2厅, 99,57879,573,15,0
凉城四村,1室1厅, 41.76,56274,235,1,0
丰镇路14弄,2室1厅, 52.13,53712,280,7,0
江杨家园,2室2厅, 77.12,63279,488,2,0
三湘花园,3室2厅, 130.62,62012,810,12,0
巴林路60弄,1室1厅, 35.92,63475,228,14,0
水木年华花园,2室2厅, 115.51,74453,860,34,0
大连小区,2室1厅, 79.21,73224,580,1,0
海尚逸苑,2室1厅, 76.25,65574,500,7,0
中虹公寓,3室2厅, 100.91,59459,600,17,0
大西小区,1室1厅, 35.77,72687,260,1,0
奎照路790弄,1室1厅, 42.91,52436,225,9,0
明杨豪苑,3室2厅, 158.31,93488,1480,7,0
凉城路1201弄,1室1厅, 39.6,58081,230,2,0
外滩99,2室2厅, 132.32,90690,1200,30,0
金属新村,1室1厅, 45.88,59939,275,12,0
逸仙小区,2室1厅, 89.48,64819,580,1,0
四平路581号,2室0厅, 49.59,72596,360,25,0
新一小区,1室1厅, 37.85,62088,235,17,0
万安路346弄,2室0厅, 54.91,61556,338,2,0
中原证券大厦,3室2厅, 173,57226,990,4,0
东泰大厦,3室2厅, 140.47,63003,885,20,0
奎照路411弄,3室2厅, 130,50000,650,1,0
东体小区,2室1厅, 58.56,73429,430,20,0
建工天峰公寓,1室1厅, 58.58,76819,450,32,0
东体小区,2室1厅, 58.56,73429,430,20,0
建工天峰公寓,1室1厅, 58.58,76819,450,32,0
华进公寓,1室1厅, 72.43,49704,360,14,0
纪念小区,3室2厅, 122.06,67181,820,0,0
鸿旭豪苑,3室2厅, 135.47,95963,1300,2,1
瑞虹新城(一期),2室2厅, 77.98,88485,690,25,8
鸿旭豪苑,3室2厅, 135.47,72341,980,17,4
虹叶茗园,6室2厅, 362.16,74553,2700,66,2
文宇公寓,2室2厅, 118.28,71018,840,51,4
凉城三村,2室1厅, 61.5,51220,315,11,3
欧四小区,2室2厅, 90.36,83002,750,2,1
嘉宏紫薇园,4室2厅, 166.2,72203,1200,34,3
水电小区,2室1厅, 51.05,59746,305,18,1
大西小区,1室1厅, 40.5,64198,260,6,1
白金湾府邸(公寓),2室2厅, 127.68,105734,1350,67,2
一品新筑苑,2室2厅, 93.27,70763,660,56,1
虹光公寓,3室2厅, 136.22,69741,950,21,1
同心路93弄,2室0厅, 51.91,67040,348,28,1
花园城,3室2厅, 146.43,81951,1200,23,3
扬子江大厦,3室2厅, 142.53,98225,1400,26,4
锦苑小区(虹口),1室1厅, 47.82,51862,248,8,3
中信虹港名庭,5室3厅, 339,67847,2300,54,1
永巍公寓,2室2厅, 107.58,70646,760,13,4
松花江路2591弄,1室1厅, 43.19,61357,265,10,1
远洋新村,2室1厅, 49.66,64439,320,7,1
华二小区(虹口),2室1厅, 55.11,58066,320,22,1
龙腾小区,2室2厅, 117.01,58115,680,23,1
商洛小区,1室0厅, 33.74,51868,175,49,16
天宝路1012号,1室1厅, 36.66,76378,280,0,0
久耕小区,1室0厅, 30.29,82536,250,12,2
八一小区,2室0厅, 48.04,68693,330,1,4
丰二小区,1室1厅, 60.76,67479,410,3,19
中虹明珠苑,2室2厅, 119.02,79819,950,24,0
名江七星城,3室2厅, 165.43,99741,1650,18,0
乾鸿苑,3室2厅, 135.61,72119,978,31,0
中皇广场,3室2厅, 155.62,77111,1200,3,0
文致公寓,3室2厅, 131.39,56321,740,25,0
广中路554号,2室0厅, 48.96,53105,260,6,0
广中路452号,2室0厅, 61.87,56571,350,8,0
中虹公寓,2室2厅, 104.51,63822,667,11,0
荣胜公寓,5室2厅, 221.54,67708,1500,57,0
龙邸大厦,4室2厅, 147.73,52800,780,25,0
同心路93弄,2室0厅, 55.79,66141,369,14,0
虹北公寓,2室1厅, 71.57,57287,410,9,0
文致公寓,3室2厅, 102.1,86974,888,5,0
逸虹景苑,3室2厅, 106.09,76351,810,13,0
兰侨大厦,3室3厅, 167.58,68624,1150,13,0
公平大楼,3室1厅, 125.1,131895,1650,0,0
长江大楼,2室1厅, 69.53,84856,590,118,0
虹连大楼,2室1厅, 66.37,90403,600,1,0
大西小区,1室0厅, 32.27,69725,225,0,0
冠都公寓,3室2厅, 125.7,87510,1100,0,0
辉华大楼,1室2厅, 70.3,64012,450,1,0
建设新村,4室2厅, 96.56,65245,630,88,0
虹北公寓,2室1厅, 55.77,55586,310,3,0
玉田新村,1室1厅, 30.57,58882,180,118,29
大二小区,1室0厅, 37.78,54262,205,3,2
广苑小区,1室1厅, 36.5,57809,211,15,1
瑞虹新城璟庭,3室2厅, 140.74,108712,1530,5,1
商洛小区,1室1厅, 36.36,48130,175,32,12
久耕小区,1室1厅, 41.88,77126,323,16,14
密二小区,1室1厅, 39.1,65474,256,2,2
大西小区,2室1厅, 45.56,65848,300,4,1
大二小区,1室1厅, 37.6,61171,230,6,4
瑞虹新城璟庭,2室2厅, 94.16,112575,1060,7,6
银联花园,1室1厅, 46.87,89610,420,39,7
玉田新村,1室0厅, 26.29,60099,158,45,6
车站南路291弄,2室1厅, 74.3,51145,380,32,4
银欣花苑(虹口),2室2厅, 117.41,62602,735,0,1
瑞虹新城铭庭,2室2厅, 89.05,91522,815,5,1
中信和平家园,2室2厅, 88.66,100384,890,3,0
四达路220弄,1室0厅, 34.47,60923,210,5,4
天宝西路251弄,2室1厅, 53.52,59791,320,16,1
祥东小区(虹口),1室1厅, 33.13,63387,210,7,2
大二小区,1室1厅, 31.13,67460,210,264,5
何家宅小区,1室0厅, 29.82,65393,195,8,4
文宇公寓,1室0厅, 39.25,53504,210,103,5
运光新村,2室0厅, 48.11,70672,340,6,1
逸仙小区,1室0厅, 39.6,56819,225,11,4
四平路幸福村,2室1厅, 54.62,67924,371,21,4
祥东小区(虹口),1室0厅, 33.13,59765,198,19,4
商洛小区,1室0厅, 31.86,61206,195,43,35
凉城四村,1室1厅, 40,53750,215,18,29
曲一花苑,2室1厅, 56.79,78359,445,32,78
爱家豪庭,3室2厅, 131.16,95304,1250,14,35
曲阳新村,3室1厅, 84.79,73122,620,163,26
瑞虹新城悦庭,3室2厅, 151.47,108933,1650,66,50
