CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
唐家沙小区,2室0厅, 41,54879,225,50,2
柳营路319弄,1室1厅, 33.76,65166,220,3,4
康平小区,1室0厅, 30.84,58366,180,18,25
长城苑,1室2厅, 78.41,70782,555,10,16
场中路2401弄,1室1厅, 37.96,47419,180,52,4
新理想家园,2室2厅, 107.72,67305,725,119,7
盛源家豪城,2室2厅, 106.38,79903,850,11,8
康平小区,2室0厅, 44.34,51872,230,21,6
康德公寓,2室2厅, 79.75,56427,450,54,10
彭豪公寓,2室1厅, 58.03,49113,285,56,7
协和大厦,2室2厅, 90.7,84675,768,3,10
和诚公寓,2室2厅, 87.49,72009,630,6,8
紫金兰花苑,3室2厅, 145.58,53579,780,11,5
永和丽园,2室2厅, 97.36,64709,630,21,10
龙馨嘉园,2室2厅, 102.4,53711,550,18,13
三泉家园,3室2厅, 134.02,55216,740,81,8
三泉家园,2室2厅, 92.66,60437,560,33,11
中山家具大厦,2室2厅, 115.7,51427,595,75,13
临汾花园,1室1厅, 57.21,52439,300,12,9
康泉小区,1室1厅, 40.29,55349,223,41,11
万荣小区,3室1厅, 86.97,55767,485,40,10
和玉苑,2室2厅, 98.84,70316,695,92,13
金棕榈公寓,2室2厅, 105.88,71780,760,28,6
八方小区,2室1厅, 64.15,74825,480,61,8
临汾路1105弄,1室1厅, 40,52500,210,5,12
永和二村,2室1厅, 52.62,56063,295,34,8
新梅共和城,2室2厅, 86.52,83218,720,15,8
临汾路1565弄,2室1厅, 50.31,51680,260,8,8
阳城贵都,2室2厅, 124.73,58527,730,52,11
绿苑(闸北),3室2厅, 102.07,65642,670,36,5
星林苑,3室2厅, 114,59650,680,22,5
明园森林都市,2室2厅, 86.85,82902,720,87,15
康泉小区,1室1厅, 40.29,55349,223,41,11
万荣小区,3室1厅, 86.97,55767,485,40,10
绿苑(闸北),3室2厅, 102.07,65642,670,36,5
星林苑,3室2厅, 114,59650,680,22,5
普善新苑,2室2厅, 94,61064,574,26,11
和源名城,1室1厅, 52.85,64334,340,53,10
永和家园,2室2厅, 94.3,67339,635,44,10
永和雅园,3室2厅, 95.61,66939,640,10,5
卓悦居,1室2厅, 68.59,107888,740,21,8
平顺小区,2室1厅, 50.9,55010,280,2,1
悦公馆,2室2厅, 122.02,92608,1130,29,4
通阁小区,1室0厅, 29.52,66057,195,143,14
慧芝湖花园,2室2厅, 88.88,92260,820,38,8
广茂苑,2室1厅, 71.51,65726,470,34,1
和泰花园,3室2厅, 140.18,61350,860,19,3
龙潭小区,2室1厅, 63.76,59599,380,15,1
汉中小区,3室2厅, 90.54,71792,650,17,2
彭五小区,2室0厅, 43.87,55847,245,3,2
盛世家园,2室2厅, 87.05,64331,560,33,6
共康四村,1室1厅, 50.11,47895,240,6,3
三泉家园,2室2厅, 93.87,57527,540,15,4
白玉兰馨园,2室1厅, 75.15,60546,455,23,5
临汾路1564弄,2室1厅, 65.87,51617,340,6,6
三泉家园,3室2厅, 109.81,59194,650,37,4
彭新小区,1室0厅, 34.36,51223,176,34,6
锦佳苑,2室1厅, 73.04,73933,540,12,1
洛川中路1100弄,3室0厅, 62.48,66422,415,23,3
望景苑,4室2厅, 193.04,64754,1250,26,4
景峰苑,2室1厅, 55.32,57846,320,14,4
佳宁花园,2室2厅, 108.75,70621,768,9,1
玉峰花园,3室1厅, 85,64706,550,5,5
共康四村,2室1厅, 61,54099,330,2,3
彭豪公寓,2室1厅, 57.87,55297,320,7,5
星城花苑,2室1厅, 81.74,56888,465,8,8
博园大楼,2室2厅, 119.1,71369,850,18,6
万荣小区,2室1厅, 55,55455,305,4,1
久欣公寓,2室1厅, 82.35,61931,510,27,6
和福花苑,2室2厅, 94.06,67511,635,31,5
华盛大楼,2室1厅, 58.13,71392,415,44,4
沪太家具大厦,3室1厅, 115.7,62230,720,8,4
岭南小区,2室1厅, 57.91,51805,300,251,7
灵石路896弄,2室1厅, 65.5,59542,390,18,2
宁和公寓,2室2厅, 106.08,67874,720,31,4
康平小区,2室1厅, 51.89,55888,290,13,4
保德公寓,2室1厅, 58.6,58021,340,9,5
嘉利明珠城,2室2厅, 95.35,81804,780,2,3
阳城美景,2室2厅, 89,65731,585,66,7
东新大楼,2室2厅, 102.12,68351,698,6,3
景凤小区,1室1厅, 43.17,50962,220,4,2
鹏程宝都,2室1厅, 99.02,49485,490,16,7
星保花苑,2室1厅, 71.17,51989,370,51,5
永和丽园,2室2厅, 97.36,63168,615,14,6
通源小区,2室1厅, 71.58,78235,560,3,2
慧芝湖花园,2室2厅, 88.88,92260,820,38,8
广茂苑,2室1厅, 71.51,65726,470,34,1
和泰花园,3室2厅, 140.18,61350,860,19,3
明园森林都市,2室2厅, 95.6,75837,725,28,6
精文城上城,3室2厅, 152.54,72113,1100,33,6
保德路425弄,2室1厅, 53.31,52523,280,4,4
龙潭小区,2室1厅, 63.76,59599,380,15,1
和福花苑,2室2厅, 94.06,67511,635,31,5
东新大楼,2室2厅, 102.12,68351,698,6,3
万荣小区,2室1厅, 55,55455,305,4,1
康平小区,2室1厅, 51.89,55888,290,13,4
保德公寓,2室1厅, 58.6,58021,340,9,5
嘉利明珠城,2室2厅, 95.35,81804,780,2,3
景凤小区,1室1厅, 43.17,50962,220,4,2
华盛大楼,2室1厅, 58.13,71392,415,44,4
沪太家具大厦,3室1厅, 115.7,62230,720,8,4
岭南小区,2室1厅, 57.91,51805,300,251,7
灵石路896弄,2室1厅, 65.5,59542,390,18,2
宁和公寓,2室2厅, 106.08,67874,720,31,4
星保花苑,2室1厅, 71.17,51989,370,51,5
永和丽园,2室2厅, 97.36,63168,615,14,6
通源小区,2室1厅, 71.58,78235,560,3,2
鹏程宝都,2室1厅, 99.02,49485,490,16,7
汾西小区,2室0厅, 43.69,51500,225,16,9
明园森林都市,2室2厅, 95.6,75837,725,28,6
精文城上城,3室2厅, 152.54,72113,1100,33,6
保德路425弄,2室1厅, 53.31,52523,280,4,4
慧芝湖花园,2室2厅, 88.88,92260,820,38,8
广茂苑,2室1厅, 71.51,65726,470,34,1
和泰花园,3室2厅, 140.18,61350,860,19,3
龙潭小区,2室1厅, 63.76,59599,380,15,1
汉中小区,3室2厅, 90.54,71792,650,17,2
场中路1985弄,3室1厅, 65.04,58272,379,2,0
保德公寓,1室1厅, 48.75,48206,235,10,0
青云路435弄,1室1厅, 33.28,64604,215,18,9
止园路355号,1室1厅, 31.8,59749,190,66,3
八方小区,2室2厅, 85.64,73564,630,14,4
平型关路230弄,3室1厅, 76.69,63894,490,10,1
临汾路1564弄,1室1厅, 36.36,59131,215,1,1
八方小区,2室2厅, 85.64,73564,630,14,4
紫兰苑,5室3厅, 182.11,58207,1060,13,2
中山北路255弄,1室1厅, 41.64,64842,270,21,3
阳城美景,2室2厅, 111.82,62601,700,10,2
金泉苑(闸北),2室1厅, 70.27,49097,345,44,2
永和二村,2室0厅, 49.26,58872,290,31,1
岭南小区,2室1厅, 57.91,54395,315,1,3
振和公寓,2室2厅, 115.75,60476,700,12,2
永和东村,2室2厅, 77,59741,460,6,1
万荣阳光苑,2室2厅, 107,62617,670,19,1
阳景小区,2室0厅, 42.6,50705,216,17,2
彭浦新村,3室2厅, 94,45745,430,30,3
久欣公寓,2室2厅, 106.06,68829,730,6,3
临汾花园,3室2厅, 109.85,48248,530,28,1
灵广花园,3室2厅, 108.72,66226,720,62,4
和颐苑,3室2厅, 132.52,58860,780,37,5
大统路865号,2室1厅, 58.56,70014,410,4,1
龙馨嘉园,2室2厅, 88.69,59759,530,16,3
星城花苑,2室1厅, 68.67,59998,412,4,4
北海新苑,1室1厅, 52.29,52592,275,9,4
新德公寓,2室1厅, 69.89,60095,420,8,2
紫祥小区,2室2厅, 97.91,61281,600,22,1
汉中小区,2室0厅, 45.99,78278,360,77,4
三泉路517弄,2室0厅, 50.26,51731,260,2,1
场中路2471弄,1室1厅, 48.12,54032,260,2,1
广茂苑,2室1厅, 74.84,67879,508,13,1
光华坊,1室1厅, 46.24,78936,365,5,2
中兴财富国际公寓,2室2厅, 79.48,78008,620,18,2
永和东村,2室2厅, 77,59741,460,6,1
万荣阳光苑,2室2厅, 107,62617,670,19,1
阳景小区,2室0厅, 42.6,50705,216,17,2
彭浦新村,3室2厅, 94,45745,430,30,3
久欣公寓,2室2厅, 106.06,68829,730,6,3
北海新苑,1室1厅, 52.29,52592,275,9,4
新德公寓,2室1厅, 69.89,60095,420,8,2
紫祥小区,2室2厅, 97.91,61281,600,22,1
汉中小区,2室0厅, 45.99,78278,360,77,4
三泉路517弄,2室0厅, 50.26,51731,260,2,1
中兴财富国际公寓,2室2厅, 79.48,78008,620,18,2
歌林春天馨园,2室2厅, 119.06,81304,968,19,3
上环公寓,2室2厅, 107.88,54691,590,92,2
康平小区,1室1厅, 44.4,48424,215,4,4
彭豪公寓,2室1厅, 65.33,47146,308,12,2
岭南小区,2室1厅, 57.91,54395,315,1,3
振和公寓,2室2厅, 115.75,60476,700,12,2
奔腾新干线,2室1厅, 61.57,77961,480,34,2
原水小区(闸北),2室1厅, 65,75385,490,62,1
保德路1010弄,1室1厅, 47.83,53314,255,5,2
阳曲路50弄,1室1厅, 37.08,51241,190,10,1
场中路2471弄,1室1厅, 48.12,54032,260,2,1
广茂苑,2室1厅, 74.84,67879,508,13,1
灵石路896弄,2室1厅, 73.07,58164,425,62,1
临汾路1564弄,2室1厅, 59.37,54742,325,24,3
粤秀苑,2室1厅, 70.39,69613,490,11,1
绿色丽园,3室2厅, 127,77166,980,13,2
光华坊,1室1厅, 46.24,78936,365,5,2
广茂苑,2室1厅, 74.84,60129,450,22,2
幸福第二公寓,2室1厅, 68.9,57330,395,1,1
中兴财富国际公寓,2室2厅, 79.48,78008,620,18,2
歌林春天馨园,2室2厅, 119.06,81304,968,19,3
