CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
江海花园,3室1厅, 100.3,27917,280,19,8
文怡花园,3室2厅, 123.5,26721,330,14,8
闸园新村,3室1厅, 78.21,26596,208,16,2
华盛新苑,3室2厅, 103.25,20339,210,20,2
北港和景苑,3室2厅, 133,22557,300,6,6
北港和景苑,3室2厅, 133,22557,300,6,6
贝港八区,4室2厅, 124.67,24064,300,11,6
鸿宝一村(北区),3室1厅, 81.39,27031,220,35,7
阳光春城,3室2厅, 139.78,30048,420,6,3
阳光四季园,2室2厅, 117.5,31320,368,4,6
鸿宝二村,2室2厅, 79.8,29449,235,12,5
丽水湾,3室2厅, 131.36,17510,230,32,8
阳光四季园,3室2厅, 150.82,26522,400,6,0
新南家园,2室2厅, 87.03,30450,265,36,5
曙光新苑,3室1厅, 103,29127,300,31,1
江海二村(奉贤),3室1厅, 100.07,23484,235,4,2
亿阳公寓,3室2厅, 114.02,27189,310,4,2
水岸家苑,2室1厅, 80.21,36156,290,14,1
鸿宝一村(南区),2室1厅, 79.55,26399,210,29,2
曙光新区,4室2厅, 155.84,23101,360,12,1
贝港二区,3室2厅, 101.14,24916,252,20,2
江海花园,3室1厅, 94.76,26172,248,7,2
奉浦苑,4室2厅, 178.6,24077,430,22,2
曙光新区,3室2厅, 114.5,25153,288,26,4
育秀六区,2室2厅, 90.3,28240,255,14,3
绿地观邸,2室1厅, 70.52,38146,269,20,1
正阳世纪星城(绅鸿苑),3室2厅, 121.3,28855,350,39,2
新南家园,2室2厅, 133.58,26951,360,4,4
水岸家苑,3室2厅, 167.29,23911,400,47,3
贝港二区,3室1厅, 77.21,24997,193,14,1
江海二村(奉贤),3室1厅, 101.38,23674,240,7,3
水岸家苑,2室2厅, 94.6,28965,274,13,3
鸿宝二村,2室1厅, 72.56,31009,225,1,1
海韵馨苑,3室2厅, 137.52,17089,235,13,3
良友新村,3室2厅, 133.87,24502,328,6,4
育秀六区,2室2厅, 90.3,28240,255,14,3
绿地观邸,2室1厅, 70.52,38146,269,20,1
曙光新苑,3室1厅, 103,29127,300,31,1
江海二村(奉贤),3室1厅, 100.07,23484,235,4,2
奉浦苑,4室2厅, 178.6,24077,430,22,2
曙光新区,3室2厅, 114.5,25153,288,26,4
阳光园(一期),3室2厅, 88,31819,280,23,1
阳光园(四期),3室2厅, 130.63,26028,340,7,1
解放新村,2室1厅, 54,28704,155,23,2
金碧汇虹苑,2室2厅, 100.32,27911,280,22,1
亿阳公寓,3室2厅, 114.02,27189,310,4,2
新南家园,2室2厅, 87.03,30450,265,36,5
江海二村(奉贤),2室2厅, 87,21380,186,14,1
海韵馨苑,3室2厅, 133,14888,198,34,3
蓝天苑,3室2厅, 123.43,31921,394,7,1
正阳世纪星城(绅鸿苑),3室2厅, 121.3,28030,340,29,1
正阳世纪星城文华苑,3室2厅, 137.76,33029,455,6,3
水岸家苑,2室2厅, 96,30000,288,10,2
九华新园,5室2厅, 240,36667,880,6,1
贝港一区,3室1厅, 85.51,23974,205,7,3
泰南花苑,4室2厅, 148.6,24227,360,26,1
鸿宝一村(南区),2室1厅, 79.55,26399,210,29,2
曙光新区,4室2厅, 155.84,23101,360,12,1
贝港二区,3室2厅, 101.14,24916,252,20,2
江海花园,3室1厅, 94.76,26172,248,7,2
江海二村(奉贤),3室1厅, 88.52,22029,195,23,3
文怡花园,2室2厅, 91.98,26093,240,21,2
贝港二区,3室1厅, 86.81,21887,190,38,2
明城玫瑰园,2室2厅, 77,21429,165,23,3
众旺苑,2室2厅, 86.56,34659,300,23,3
贝港二区,3室1厅, 86.81,21887,190,38,2
水岸家苑,2室2厅, 96,30000,288,10,2
江海二村(奉贤),3室1厅, 96.25,20780,200,10,1
教苑新村(奉贤),3室1厅, 110,23819,262,21,3
育秀三区,3室1厅, 90.17,26617,240,4,1
正阳世纪星城文华苑,3室2厅, 121.04,35526,430,2,1
育秀三区,3室1厅, 94,22873,215,12,2
绿地南桥新苑,2室2厅, 90.26,39331,355,52,4
古华A区,2室2厅, 80,30000,240,6,1
鸿宝二村,1室1厅, 43.9,34169,150,2,1
