CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
向新新村,1室1厅, 37.04,99893,370,3,0
达安锦园,1室2厅, 57.9,108809,630,9,0
延平路435弄,1室1厅, 45.71,78758,360,5,0
华纺小区,2室1厅, 64.81,79001,512,25,9
达安花园,3室2厅, 135.36,90869,1230,11,14
金家巷西弄,1室1厅, 45.57,113891,519,14,11
延平路482弄,1室1厅, 40.85,78336,320,12,6
泰府名邸,2室2厅, 118.86,124517,1480,29,7
乌鲁木齐北路100弄,2室0厅, 68.18,99736,680,62,6
长乐路1234号,2室0厅, 52.48,94322,495,53,11
蓝宝石公寓,2室2厅, 110,109091,1200,34,13
东安公寓,3室1厅, 107.06,79862,855,20,10
万航公寓,3室1厅, 93.67,87542,820,22,10
胶州路424弄,2室0厅, 47.55,92535,440,15,10
四和花园,1室1厅, 27.93,159327,445,6,6
长城小区,2室1厅, 58.07,82659,480,31,9
达安河畔雅苑,2室1厅, 87.61,85607,750,72,8
中行小区,2室1厅, 59.19,97990,580,2,7
一品名人居,3室2厅, 172.96,74584,1290,13,8
康乐大楼(静安),2室1厅, 62.18,97781,608,16,9
艾格美国际公寓,2室1厅, 100.69,119178,1200,17,8
延安中路955弄,3室1厅, 64.11,106068,680,27,13
静安四季苑,3室2厅, 154.98,129049,2000,33,13
高荣小区,3室0厅, 86.58,76231,660,12,6
延平路237弄,2室1厅, 47.18,111488,526,8,7
化工小区(静安),1室1厅, 41.15,102066,420,25,8
太阳公寓(静安),2室1厅, 66.21,120828,800,12,7
又一村(静安),3室0厅, 82.31,87475,720,17,6
又一村(静安),3室0厅, 82.31,87475,720,17,6
高荣小区,3室0厅, 86.58,76231,660,12,6
华纺小区,2室1厅, 64.81,79001,512,25,9
君悦静安,1室1厅, 50.13,115700,580,13,9
沪中新苑,1室1厅, 40.11,139617,560,6,3
又一村(静安),2室1厅, 50.26,97494,490,85,12
国际丽都城,1室2厅, 79.48,115753,920,42,13
中凯城市之光(静安),2室1厅, 80.34,112024,900,102,12
新福康里(公寓),3室2厅, 143.88,79928,1150,9,10
良友高层,2室1厅, 75.04,79958,600,166,15
东安公寓,2室1厅, 76.59,78340,600,19,3
恒丰大楼(静安),1室2厅, 61.16,71943,440,29,2
达安花园,2室2厅, 103.05,83455,860,68,17
晋元里,2室0厅, 40.7,81082,330,16,9
万春小区,2室0厅, 44.08,128177,565,4,4
良友高层,2室1厅, 82.12,80371,660,8,2
静安晶华园,1室2厅, 69.65,129218,900,11,7
长宁路59号,1室1厅, 33,121213,400,9,1
延平路446弄,2室0厅, 53,88680,470,25,6
新福康里(公寓),3室2厅, 124.26,98986,1230,7,5
延平路266弄,1室1厅, 34.78,90570,315,58,6
远中风华园(公寓),2室2厅, 101.49,137945,1400,9,5
四和花园,1室1厅, 40.29,134029,540,6,3
四和花园,2室1厅, 66.4,105422,700,2,1
光明小区,2室2厅, 53.7,93110,500,11,5
广电大楼,2室1厅, 74.06,89793,665,24,7
高荣小区,2室0厅, 68.06,92566,630,1,2
艾格美国际公寓,1室1厅, 67.57,118396,800,15,7
延平路200弄,2室1厅, 56.82,114397,650,2,4
四和花园,1室0厅, 34.35,145561,500,27,3
国际丽都城,2室2厅, 98.61,121692,1200,5,1
句容小区,1室1厅, 48.99,78588,385,3,1
高荣小区,2室0厅, 60.13,88143,530,18,3
新丰小区,2室1厅, 56.6,79506,450,59,5
康定大厦,3室2厅, 111.93,75941,850,14,1
常德路430号,2室1厅, 33.43,170506,570,13,2
三义坊,2室1厅, 43.11,83044,358,75,1
高荣小区,2室0厅, 68.06,92566,630,1,2
万航渡路190号,1室1厅, 36.35,96287,350,49,1
欣安大厦,2室2厅, 150.73,67671,1020,2,2
远中风华园(公寓),2室2厅, 101.49,137945,1400,9,5
四和花园,1室1厅, 40.29,134029,540,6,3
延平路266弄,1室1厅, 34.78,90570,315,58,6
四和花园,2室1厅, 66.4,105422,700,2,1
长城小区,1室1厅, 44.11,89549,395,10,6
光明小区,2室2厅, 53.7,93110,500,11,5
梅山大楼,2室2厅, 123.03,73966,910,8,2
愚园路641弄,1室1厅, 46.88,89591,420,31,1
汇众康定小区,2室0厅, 52.28,101378,530,8,5
中凯城市之光(静安),1室1厅, 64.53,131722,850,11,5
昌平路984弄,3室2厅, 98.71,75981,750,18,1
怡乐花园,3室2厅, 129.3,87394,1130,9,3
静安豪景苑,3室2厅, 138.52,126336,1750,3,3
四方新城,3室2厅, 131.58,110200,1450,3,2
高荣小区,1室0厅, 46.32,92833,430,3,3
沪中新苑,3室1厅, 87.7,100343,880,84,10
中凯城市之光(静安),4室2厅, 187.92,142614,2680,70,14
静安风华苑,4室3厅, 269.47,79787,2150,40,6
中凯城市之光(静安),2室2厅, 103.73,134966,1400,17,11
长城小区,1室0厅, 42.11,79554,335,6,0
君悦静安,1室1厅, 54.85,87512,480,8,0
京安大楼,2室1厅, 56,108929,610,1,0
又一村(静安),1室0厅, 30.73,109014,335,6,1
又一村(静安),1室0厅, 33.91,123858,420,2,5
国际丽都城,3室2厅, 228.89,157281,3600,76,5
三和花园,3室2厅, 187.33,85411,1600,16,1
晋元里,2室1厅, 49.26,87292,430,5,2
高荣小区,1室1厅, 56.29,86694,488,6,5
亚成公寓,2室2厅, 118.17,101549,1200,4,3
康乐大楼(静安),3室1厅, 79.61,91698,730,8,2
四和花园,1室2厅, 50.33,123187,620,4,2
句容小区,2室0厅, 31.46,108074,340,10,1
静安四季苑,2室2厅, 129,139535,1800,25,1
康定路841号乙,2室0厅, 52,95962,499,2,1
隆安公寓,3室1厅, 107.59,89972,968,17,2
泰兴路598号,2室1厅, 38.96,101387,395,14,1
又一村(静安),2室2厅, 62.89,96995,610,14,1
胶州大楼,3室2厅, 115,95653,1100,6,2
香樟花园,4室2厅, 160,100000,1600,18,3
九龙花苑,3室2厅, 132.85,86564,1150,13,1
安远路905号,1室1厅, 36.96,82793,306,9,2
武泰公寓,2室2厅, 102.62,92575,950,0,1
新都城公寓,2室2厅, 75.5,85431,645,18,2
又一村(静安),2室1厅, 55.05,104996,578,14,1
静安城,2室2厅, 106.14,82910,880,13,3
泰府名邸,3室2厅, 166.92,131800,2200,3,1
四和花园,1室1厅, 39.19,139067,545,5,2
长宁路225弄,2室2厅, 80.69,64445,520,178,1
静安晶华园,2室2厅, 111.55,110265,1230,23,1
静安桂花园,3室2厅, 140.96,93644,1320,11,2
高荣小区,2室1厅, 68.19,85057,580,3,1
香樟花园,4室2厅, 160,100000,1600,18,3
九龙花苑,3室2厅, 132.85,86564,1150,13,1
安远路905号,1室1厅, 36.96,82793,306,9,2
武泰公寓,2室2厅, 102.62,92575,950,0,1
新都城公寓,2室2厅, 75.5,85431,645,18,2
静安城,2室2厅, 106.14,82910,880,13,3
静安桂花园,3室2厅, 140.96,93644,1320,11,2
延平路237弄,2室1厅, 57.86,105082,608,6,1
四和花园,1室1厅, 31.84,163317,520,6,2
又一村(静安),2室1厅, 55.05,104996,578,14,1
艾格美国际公寓,2室2厅, 139.25,104130,1450,3,5
华山路748号,2室1厅, 55.63,93475,520,14,1
海洪小区,2室1厅, 64.71,65678,425,61,2
武定路576号,2室0厅, 48.53,94787,460,31,4
延平路237弄,2室1厅, 57.81,103789,600,18,3
华纺小区,2室0厅, 45.9,78432,360,4,3
沧州大楼,2室1厅, 68.89,110321,760,16,1
胶州路274弄,2室0厅, 50,105000,525,9,3
胶州路565弄,1室1厅, 43.45,85156,370,18,4
静安晶华园,3室2厅, 142.92,103555,1480,10,2
泰兴路598号,2室1厅, 38.96,101387,395,14,1
康定路841号乙,2室0厅, 52,95962,499,2,1
隆安公寓,3室1厅, 107.59,89972,968,17,2
申达大厦,2室2厅, 109.9,78253,860,3,1
武定大楼,1室1厅, 51,111373,568,9,1
四和花园,1室2厅, 50.33,123187,620,4,2
句容小区,2室0厅, 31.46,108074,340,10,1
静安四季苑,2室2厅, 129,139535,1800,25,1
康乐大楼(静安),3室1厅, 79.61,91698,730,8,2
武定大楼,1室1厅, 51,111373,568,9,1
武定大楼,2室1厅, 72.1,101249,730,1,0
申田大楼,2室1厅, 82.07,85294,700,90,4
远中风华园(公寓),4室2厅, 299.96,143353,4300,23,8
嘉园,3室2厅, 120.74,85308,1030,21,5
达安大厦,3室2厅, 137.6,69041,950,24,5
延安中路1135弄,3室2厅, 128.04,107779,1380,61,6
达安花园,3室2厅, 132.46,86819,1150,15,9
曼克顿豪庭,4室2厅, 180.88,92990,1682,20,7
新丰小区,1室1厅, 48.01,79776,383,9,8
姚西小区,1室0厅, 25.2,81350,205,45,9
武定路530号,2室1厅, 56,88036,493,0,0
云海苑,5室3厅, 374.47,106818,4000,4,0
万航公寓,2室1厅, 71.43,105698,755,12,0
延平路462弄,2室0厅, 41.8,83733,350,25,0
洪庆坊,2室1厅, 60.64,89051,540,5,0
达安花园,1室2厅, 63.5,96851,615,1,0
静安兴海城,3室2厅, 143.4,90656,1300,37,0
新丰小区,1室1厅, 42.06,80837,340,5,0
万春小区,2室0厅, 39,119231,465,5,0
又一村(静安),3室0厅, 67.15,93820,630,1,0
武定路603号,2室2厅, 96,84375,810,4,0
富民路22弄,1室1厅, 46.69,107090,500,48,0
金柏苑,3室2厅, 139.51,82432,1150,100,0
江宁路906弄,2室0厅, 50,90000,450,11,0
太阳公寓(静安),2室1厅, 86.14,140470,1210,9,0
又一村(静安),2室0厅, 49.8,110442,550,1,0
静安城,2室2厅, 106.26,84698,900,13,0
江苏路35弄,2室1厅, 45.24,94828,429,7,0
大华公寓(静安),2室1厅, 82,132927,1090,1,0
高荣小区,1室1厅, 45.57,98750,450,0,0
四明别墅,2室1厅, 59.79,105369,630,14,0
太阳公寓(静安),3室1厅, 78.4,105868,830,12,0
又一村(静安),3室0厅, 67.15,93820,630,1,0
中行小区,1室1厅, 42.59,110355,470,1,0
康定汽车公寓,2室2厅, 132.95,71456,950,4,0
顺德苑,3室2厅, 152.26,95889,1460,11,0
高荣小区,2室0厅, 60.13,84817,510,0,0
达安锦园,1室1厅, 60.24,107902,650,12,0
胶州路565弄,1室1厅, 47,103192,485,4,0
平安大楼,3室2厅, 120.24,133068,1600,25,0
大华公寓(静安),2室1厅, 80.07,137380,1100,1,0
静安豪景苑,2室2厅, 116.4,135739,1580,21,0
天合大厦,3室2厅, 138.43,85242,1180,1,0
长乐路930弄,1室1厅, 42.06,116501,490,12,0
康宁雅庭,3室2厅, 147.2,100544,1480,17,0
远中风华园(公寓),1室1厅, 65.85,121489,800,130,0
万春小区,1室1厅, 39.92,120241,480,6,0
南长小区,1室0厅, 36.63,106471,390,16,0
静安风华苑,2室2厅, 114,87720,1000,5,0
武定路530号,2室1厅, 56,88036,493,0,0
康定路949号,1室1厅, 40.08,112276,450,73,1
陕西北路203号,2室2厅, 195,92308,1800,29,1
茂盛大厦,3室2厅, 141.65,79775,1130,31,4
和一大厦,3室2厅, 150.37,59853,900,24,1
中凯城市之光(静安),1室1厅, 62.34,123356,769,20,3
德义大楼,2室2厅, 164.23,97425,1600,30,2
华业小区,2室0厅, 54.59,106247,580,21,3
向新新村,1室0厅, 37.12,99677,370,21,3
云海苑,4室2厅, 396.3,88317,3500,45,2
瀚林世家,3室2厅, 132.61,120655,1600,1,15
骏豪国际,1室1厅, 50.18,83301,418,17,0
姚西小区,1室1厅, 31.3,95847,300,1,1
大沽路541号,1室1厅, 41.84,87955,368,34,5
新福康里(公寓),3室2厅, 141.47,101082,1430,3,0
武泰公寓,3室2厅, 169.86,91841,1560,3,0
艾格美国际公寓,2室2厅, 100.69,119178,1200,13,0
三和花园,4室3厅, 259.4,77102,2000,39,0
静安紫苑,1室2厅, 97.33,87127,848,48,0
君御豪庭,1室2厅, 75.79,127458,966,3,0
四和花园,1室0厅, 28.23,161177,455,26,0
伯龙公寓,2室1厅, 72.35,87768,635,66,0
昌化路600弄,2室0厅, 50.28,73588,370,40,0
艾格美国际公寓,2室2厅, 139.53,120000,1674.4,7,0
静安长华公寓,3室2厅, 177.41,74968,1330,1,0
静安紫苑,2室2厅, 108.84,86366,940,28,0
天鼎花园,3室2厅, 173.24,95244,1650,0,1
新丰小区,1室0厅, 32.35,77280,250,62,16
新福康里(公寓),1室1厅, 50.29,109366,550,33,13
高荣小区,1室1厅, 46.8,89744,420,2,2
爱文坊,1室0厅, 35.52,115428,410,9,2
静安城,3室2厅, 149.32,87062,1300,6,0
顺德苑,3室2厅, 149.98,96680,1450,1,0
天合大厦,2室2厅, 114.6,83770,960,6,0
蓝宝石公寓,1室0厅, 32.78,115925,380,12,0
恒丰大楼(静安),1室0厅, 43.07,80103,345,15,5
百乐小区,1室0厅, 31.76,102645,326,17,10
百乐门小区,2室1厅, 45.47,87971,400,32,5
蓝朝部落,1室0厅, 43.33,98085,425,11,8
泰兴路624弄,2室1厅, 49.88,96231,480,3,2
新丰小区,1室1厅, 40.45,86527,350,10,3
万春小区,1室1厅, 48.27,107728,520,5,6
森凯苑,1室2厅, 71.36,98095,700,18,1
中行小区,1室0厅, 26.98,111194,300,11,2
胶州路319弄,2室1厅, 52.25,89953,470,1,1
蓝朝部落,1室0厅, 31.38,111537,350,15,9
静安紫苑,1室0厅, 43.24,95976,415,41,6
新江大楼,1室0厅, 33.71,88995,300,33,6
达安城,1室1厅, 50.81,110215,560,33,0
华业小区,2室1厅, 63.64,94281,600,10,2
良清公寓,2室0厅, 59.3,85835,509,1,2
又一村(静安),1室0厅, 30.69,123819,380,0,1
四和花园,1室1厅, 38.91,136212,530,7,1
骏豪国际,1室1厅, 53.32,80646,430,20,1
曼克顿豪庭,1室2厅, 62.8,125797,790,5,2
升平小区,1室1厅, 30.84,113489,350,3,2
南阳小区,1室1厅, 48.8,100410,490,122,1
老教师公寓,1室0厅, 35.64,89787,320,4,1
南阳小区,1室1厅, 49.2,111789,550,3,1
众乐小区,1室0厅, 30,93334,280,19,1
东海园,4室2厅, 164.23,109603,1800,26,35
君悦静安,1室1厅, 48.5,105155,510,0,0
华业小区,1室1厅, 41.68,100768,420,16,0
华山路803弄,1室1厅, 42,138096,580,8,0
爱俪轩,1室0厅, 57.2,104896,600,2,0
延平路200弄,2室1厅, 50.44,118954,600,1,0
北京西路1599号,1室1厅, 52.51,87603,460,0,0
君悦静安,1室1厅, 45.38,105774,480,2,0
君悦静安,1室1厅, 45.38,110181,500,2,0
爱文坊,1室0厅, 36.98,129800,480,13,0
君悦静安,1室1厅, 45.38,105774,480,2,0
达安花园,2室1厅, 82.02,95099,780,16,0
新闸路1229号,2室1厅, 62.8,93950,590,20,1
海防村,1室1厅, 30.31,193996,588,21,2
华业小区,1室1厅, 54.18,118125,640,11,1
新宏安家园,2室1厅, 109.5,86758,950,28,2
静安阳光名都,2室2厅, 97.53,100482,980,1,0
新福康里(公寓),1室2厅, 58.67,110790,650,10,0
骏豪国际,1室1厅, 53.04,84842,450,88,0
银华苑(静安),2室2厅, 103.01,124260,1280,0,0
中凯城市之光(静安),2室1厅, 78.79,107882,850,27,15
泰兴路362弄,2室0厅, 41.05,104751,430,15,2
骏豪国际,1室1厅, 51.43,87498,450,21,1
君悦静安,1室1厅, 55.56,88193,490,18,0
君悦静安,1室1厅, 51,127451,650,1,0
姚西小区,1室1厅, 41.16,85035,350,0,0
泰兴路355弄,2室0厅, 55.35,109847,608,4,0
延安西路421弄,1室1厅, 51.9,111754,580,15,2
胶州路204号,2室1厅, 60.4,105961,640,1,1
云华公寓,2室1厅, 80.54,86914,700,5,2
君悦静安,1室1厅, 42.46,107160,455,12,21
静安丽舍,3室2厅, 127.18,86492,1100,49,28
昌化路600弄,1室1厅, 35.26,86501,305,7,0
武西村,1室1厅, 48.19,99606,480,2,0
四和花园,1室0厅, 32.8,140244,460,1,2
三和花园,3室2厅, 139.97,78589,1100,3,0
君御豪庭,3室2厅, 174.64,116698,2038,36,18
康华楼,2室3厅, 166.03,89141,1480,0,0
静安新格公寓,2室1厅, 48.71,127284,620,71,23
康宁大楼,2室0厅, 80.81,80436,650,21,14
中凯城市之光(静安),2室2厅, 114.49,117915,1350,12,15
嘉天汇,3室2厅, 218.15,151273,3300,42,11
静安紫苑,1室0厅, 52,90385,470,7,0
静安豪景苑,3室2厅, 141.33,123824,1750,10,11
姚西小区,2室1厅, 47.5,91579,435,35,13
中凯城市之光(静安),1室1厅, 62.34,128329,800,2,0
绿杨村,2室2厅, 75.32,103559,780,1,0
高荣小区,1室1厅, 41.46,98891,410,1,0
蓝朝部落,1室1厅, 53.05,90481,480,60,19
润康邨,1室1厅, 50.81,196812,1000,12,9
怡乐花园,3室2厅, 125.24,87832,1100,34,12
金叶公寓,2室2厅, 110.6,99458,1100,8,2
泰兴路624弄,2室1厅, 54.86,94787,520,5,3
延平路450弄,2室1厅, 87.56,79946,700,23,2
长乐路920弄,3室2厅, 50.2,149403,750,277,3
武定大楼,1室1厅, 47.1,89172,420,18,5
胶州教师公寓,2室2厅, 96.16,72796,700,16,2
高荣小区,2室1厅, 58.84,88376,520,5,3
振安广场,3室2厅, 158.11,62615,990,9,8
愚园路532弄,3室1厅, 99.66,87297,870,15,1
银华苑(静安),2室2厅, 96,41667,400,165,1
达安花园,3室2厅, 189.41,76554,1450,18,3
泰府名邸,6室2厅, 279.07,102125,2850,16,1
景华新村,2室0厅, 59.75,93724,560,5,1
安远路581号,2室1厅, 40.87,88085,360,5,3
新宏安大厦,3室2厅, 110.49,84171,930,27,1
胶州路220弄,7室2厅, 312.7,191878,6000,14,2
西康路370弄94号,7室2厅, 290.4,103306,3000,19,1
君御豪庭,2室1厅, 89.67,133825,1200,10,5
君御豪庭,2室2厅, 117.22,119434,1400,8,5
君御豪庭,2室2厅, 117.22,119434,1400,8,5
君悦静安,1室1厅, 41.91,119304,500,0,0
静安枫景苑,2室2厅, 120.9,129033,1560,4,0
静安豪景苑,2室2厅, 115.78,125238,1450,7,0
九龙花苑,3室2厅, 135.16,85085,1150,2,0
陕西北路141弄,2室1厅, 63.47,91382,580,141,0
云和花园,1室1厅, 75,113334,850,7,0
东海园,2室2厅, 129.2,112230,1450,40,1
南阳小区,2室1厅, 66.7,112444,750,8,2
恒森广场(公寓),2室2厅, 112.01,75887,850,10,3
静安紫苑,1室1厅, 78.67,83895,660,0,0
静安豪景苑,4室2厅, 158.51,126176,2000,10,0
申银发展大厦(公寓),3室2厅, 150.4,73139,1100,8,2
达安河畔雅苑,2室1厅, 68,93824,638,0,2
高荣小区,1室1厅, 46.68,92117,430,1,1
蓝朝部落,1室0厅, 24.45,110430,270,3,5
常德路958弄,2室0厅, 50.35,77458,390,5,1
四和花园,1室0厅, 28.01,160657,450,13,1
陕西北路597弄,1室1厅, 34.73,113735,395,20,2
茂名北路88号,1室0厅, 27.21,110254,300,86,3
润康邨,1室1厅, 44.36,135257,600,8,2
新福康里(公寓),2室2厅, 104.41,105354,1100,0,0
高荣小区,1室1厅, 41.78,95740,400,1,0
海防村,1室0厅, 30.31,181459,550,10,0
又一村(静安),1室1厅, 39.51,120223,475,4,0
四和花园,1室1厅, 42.3,125296,530,1,0
同仁大楼,3室2厅, 104,96154,1000,17,0
达安花园,3室2厅, 127.07,82632,1050,6,0
姚西小区,2室1厅, 53.73,91197,490,1,0
中凯城市之光(静安),1室1厅, 62.92,127146,800,2,0
姚西小区,2室1厅, 53.73,91197,490,1,0
中凯城市之光(静安),1室1厅, 62.92,127146,800,2,0
陕西北路729弄,2室1厅, 72.79,82429,600,2,0
骏豪国际,1室1厅, 53.32,84397,450,1,0
申达大厦,2室2厅, 109.9,78253,860,2,0
新丰小区,1室0厅, 40.58,81321,330,2,0
达安花园,3室2厅, 135.36,84959,1150,3,0
达安锦园,2室2厅, 94.56,116329,1100,1,0
武定路569号,2室1厅, 55.19,90597,500,0,0
骏豪国际,1室1厅, 50.96,88305,450,0,0
达安花园,1室2厅, 67.36,92043,620,3,0
陕北苑,2室1厅, 84.97,88267,750,0,0
南长苑,2室2厅, 85.87,93165,800,0,0
三和花园,4室2厅, 180.34,87613,1580,4,0
京安大楼,1室1厅, 46.38,112118,520,0,0
和一大厦,2室2厅, 139.84,60784,850,0,0
中实新村,3室2厅, 172.28,113769,1960,0,0
万春小区,1室0厅, 28.65,150786,432,3,2
胶州路319弄,2室1厅, 50.88,88444,450,13,5
延平路200弄,2室1厅, 49.88,120289,600,1,0
太和小区,2室0厅, 44.8,107143,480,1,0
姚西小区,1室1厅, 39.93,82645,330,4,0
安西小区,2室0厅, 58.26,82390,480,2,0
康定大楼(公寓),3室2厅, 149.91,80049,1200,0,0
新丰小区,1室0厅, 39.36,77490,305,6,0
新福康里(公寓),2室1厅, 70.44,106474,750,16,1
化工小区(静安),1室1厅, 41.15,106926,440,1,1
君悦静安,1室1厅, 41.94,119218,500,5,1
四和花园,3室0厅, 74.14,98463,730,3,0
和一大厦,2室2厅, 92.63,77729,720,0,0
巨鹿路739弄,1室1厅, 27.66,133768,370,6,0
远中风华园(公寓),1室2厅, 76.27,115380,880,6,0
康乐大楼(静安),2室1厅, 46.16,129983,600,2,0
锦安公寓,2室1厅, 72.58,90935,660,19,7
三和花园,3室2厅, 154.91,72301,1120,27,15
静安恬园,3室2厅, 137.25,64117,880,13,11
申达大厦,2室2厅, 84.27,78914,665,33,9
长乐新村,7室3厅, 294.1,129208,3800,0,3
沪中新苑,3室1厅, 111.67,111937,1250,5,0
静安城,2室2厅, 102.09,93056,950,2,1
胶州路274弄,2室1厅, 48.1,101872,490,3,1
江宁路906弄,2室0厅, 42.86,86328,370,14,1
延平路200弄,2室1厅, 56.81,121106,688,2,0
静安河滨花园,3室2厅, 134.69,89094,1200,2,0
武定大楼,2室1厅, 75,109334,820,1,0
新江大楼,1室2厅, 48.25,87047,420,6,0
静安城,2室2厅, 109,84863,925,0,0
镇宁路318弄,1室1厅, 37.23,112813,420,6,0
向新新村,1室1厅, 37.01,99973,370,6,0
福安大厦(静安),2室1厅, 92.18,70515,650,5,0
