CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
浦润苑,1室1厅, 63.1,37243,235,42,32
浦润苑,3室2厅, 107.98,38897,420,11,27
浦润苑,2室2厅, 88.87,39384,350,21,37
汇秀景苑三街坊,2室1厅, 76.73,33886,260,27,23
浦江颐城(公寓),2室2厅, 88.41,63342,560,88,30
水语人家北苑,2室1厅, 74,39865,295,40,26
浦江智汇园,3室1厅, 92.67,53416,495,78,51
浦江世博家园七街坊,1室2厅, 61.62,47063,290,10,5
欣佳宝邸,1室1厅, 56.76,38760,220,1,0
浦江宝邸北区,2室2厅, 82.45,36386,300,1,0
浦江世博家园七街坊,2室2厅, 80.72,45838,370,3,0
金硕河畔景园南区,2室1厅, 78.17,40297,315,1,0
虹浦新城南区,1室2厅, 55.22,39841,220,4,1
闵浦新苑四村,2室2厅, 91.35,35031,320,2,0
浦江丽都,2室2厅, 71.82,38987,280,5,16
浦江馨都,2室1厅, 74.36,39672,295,30,21
浦江颐城(公寓),3室2厅, 143.57,60946,875,21,28
浦江颐城(公寓),3室2厅, 140.79,61084,860,14,16
瑞和新苑浦涛路399弄,2室2厅, 73.02,36292,265,17,11
闵浦新苑六村,2室2厅, 74,37838,280,63,19
聚缘中庭,2室1厅, 75.49,35369,267,6,11
聚缘南庭,2室1厅, 76.55,35272,270,64,17
浦江世博家园十街坊,2室2厅, 80.05,43723,350,24,13
汇秀景苑三街坊,2室1厅, 76.73,34537,265,19,22
新浦江城(江柳路400弄),4室2厅, 487.7,33833,1650,25,28
水语人家南苑,2室2厅, 74,38514,285,10,5
新汇绿苑,2室2厅, 94.03,35627,335,4,1
聚缘中庭,1室1厅, 56.38,35474,200,6,2
瑞和新苑江航路60弄,1室1厅, 55.12,38099,210,35,18
欣佳宝邸,2室2厅, 76.2,34121,260,79,24
浦江宝邸北区,2室2厅, 79.94,37529,300,12,23
景舒苑六村,3室2厅, 116.44,35641,415,34,6
景江苑E区,2室2厅, 74.12,43174,320,126,24
金硕河畔景园南区,3室1厅, 97.51,35894,350,45,17
闵浦新苑六村,2室1厅, 70.06,38539,270,1,0
浦江馨都,1室1厅, 57.13,43760,250,1,0
浦江馨都,1室1厅, 57.13,42885,245,0,0
浦江馨都,1室1厅, 57.29,39274,225,3,0
浦润苑,2室2厅, 79.6,40202,320,3,0
水语人家北苑,1室1厅, 55.24,41637,230,4,0
金硕河畔景园南区,1室1厅, 55.73,37323,208,0,0
闵浦新苑六村,2室1厅, 71.49,38467,275,14,10
金硕河畔景园西区,2室2厅, 75.84,35338,268,29,14
浦润苑,2室2厅, 88.32,39629,350,7,15
浦江丽都,2室2厅, 75,38000,285,18,11
一品漫城(四期)(公寓),3室2厅, 135.74,61884,840,40,11
新浦江城(浦申路1288弄),2室2厅, 96.42,67414,650,23,11
欣佳宝邸,2室1厅, 75.07,35701,268,22,11
汇秀景苑一街坊,2室2厅, 76.73,36492,280,4,0
景舒苑八村,2室2厅, 93.59,37932,355,30,10
聚缘南庭,1室1厅, 56.12,37420,210,44,14
谈家港花苑一村,2室2厅, 100.12,29465,295,48,7
新汇绿苑,2室2厅, 94.22,31841,300,21,7
浦江坤庭—璞御,3室2厅, 142,56339,800,1,8
浦江丽都,2室2厅, 74.47,38271,285,7,7
一品漫城(一期)(公寓),3室2厅, 119.32,63527,758,81,19
景舒苑二村,2室1厅, 68.86,43277,298,6,4
金硕河畔景园西区,2室2厅, 75.84,34942,265,15,2
金硕河畔景园南区,2室2厅, 79.63,33279,265,2,3
聚缘北庭,2室1厅, 73.62,35996,265,18,7
浦江颐城(公寓),3室2厅, 144.65,60146,870,14,4
虹浦新城北区,1室1厅, 55.47,40563,225,12,4
虹浦新城南区,2室2厅, 75.09,35291,265,11,3
浦江馨都,3室2厅, 95.54,42391,405,4,4
聚缘中庭,2室2厅, 77.21,34970,270,10,2
浦江智汇园,2室2厅, 81.25,52924,430,55,18
浦江世博家园九街坊,1室1厅, 58.33,48003,280,46,19
世博家园十一街坊,2室1厅, 61.52,47952,295,101,17
景舒苑五村东区,2室1厅, 68.84,41401,285,30,9
聚缘北庭,2室1厅, 74.16,33711,250,3,1
闵浦新苑六村,2室1厅, 72.96,36733,268,20,1
浦润苑,2室2厅, 82.94,33760,280,47,10
聚缘中庭,3室1厅, 95.4,36688,350,3,10
浦江世博家园四街坊,2室1厅, 78.43,50364,395,17,12
瑞和新苑浦涛路400弄,2室2厅, 75.89,36237,275,78,11
浦润苑,2室2厅, 82.94,33760,280,47,10
聚缘中庭,3室1厅, 95.4,36688,350,3,10
浦江世博家园四街坊,2室1厅, 78.43,50364,395,17,12
浦江馨都,1室1厅, 57.13,36409,208,41,10
浦江坤庭—璞御,3室2厅, 134.5,60224,810,21,11
闵浦新苑二村,2室2厅, 91.35,32841,300,19,3
聚缘南庭,2室2厅, 76.87,33564,258,14,4
闵浦新苑六村,2室1厅, 71.15,37948,270,2,0
聚缘中庭,2室2厅, 74.63,32829,245,7,0
水语人家北苑,2室1厅, 78.01,38457,300,4,0
景江苑A区,1室1厅, 65,42308,275,6,0
景江苑A区,2室1厅, 73.85,44686,330,0,0
谈家港花苑一村,3室2厅, 127.45,29816,380,4,0
景舒苑七村,2室2厅, 90.73,41883,380,49,6
瑞和新苑江航路60弄,2室2厅, 74.53,36898,275,6,7
欣佳宝邸,2室2厅, 78.04,36520,285,18,6
景江苑C区,1室2厅, 64.95,39261,255,16,8
红梅苑,2室1厅, 75,33334,250,89,5
金硕河畔景园东区,2室2厅, 72.11,38275,276,22,8
浦江世博家园八街坊,2室2厅, 76,47369,360,44,10
金硕河畔景园西区,1室1厅, 55.2,40761,225,24,13
汇秀景苑一街坊,3室2厅, 96.75,39277,380,19,8
浦江馨都,2室1厅, 77.32,40094,310,23,10
瑞和新苑浦涛路400弄,1室1厅, 54.73,39467,216,42,10
浦江宝邸北区,1室1厅, 59.09,37232,220,30,8
世博家园十一街坊,3室1厅, 101.12,45491,460,35,11
欣佳宝邸,2室1厅, 76.67,37825,290,23,10
新浦江城(浦驰路1809弄),5室2厅, 373.42,38027,1420,60,14
新浦江城(江栀路500弄),3室2厅, 175.33,53614,940,25,15
浦江世博家园五街坊,1室1厅, 56.36,53585,302,5,7
金硕河畔景园东区,2室2厅, 72,38195,275,3,2
浦江宝邸北区,2室1厅, 82.47,35165,290,9,7
浦江世博家园六街坊,2室1厅, 85.9,44820,385,9,2
欣佳宝邸,2室2厅, 78.45,37604,295,88,5
浦润苑,3室2厅, 107.97,35659,385,8,1
浦江宝邸北区,2室2厅, 80.68,37184,300,2,1
虹浦新城北区,3室2厅, 93.38,40694,380,4,4
浦江坤庭—翠御,2室2厅, 100.5,52737,530,93,8
新浦江城(江栀路350弄),2室2厅, 92.47,62183,575,19,4
一品漫城(一期)(公寓),3室2厅, 133.14,69852,930,33,5
浦江坤庭—翠御,2室2厅, 104.88,57209,600,14,1
汇秀景苑二街坊,2室1厅, 80,35000,280,8,3
滨浦新苑一村,2室2厅, 94.07,40396,380,33,1
浦润苑,3室2厅, 107.98,34266,370,6,4
浦江馨都,2室2厅, 74.9,38719,290,4,1
水语人家北苑,1室1厅, 55.24,38016,210,12,2
闵浦新苑六村,2室1厅, 71.15,36262,258,13,3
望佳二村,3室1厅, 77.97,29499,230,61,2
浦江丽都,2室2厅, 74.47,38271,285,23,4
景江苑B区,3室2厅, 119.37,38955,465,23,3
