CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
红明二村,2室1厅, 60.32,58853,355,11,5
大上海国际花园十五区,2室2厅, 92.74,74402,690,18,6
静安新城九区,2室2厅, 101.09,58364,590,27,8
静安新城三区,2室1厅, 71.61,57255,410,19,2
静安新城五区,1室1厅, 50.7,62131,315,1,0
静安新城十一区,2室1厅, 61.25,60409,370,2,0
静安新城四区,2室1厅, 65.2,59050,385,13,2
静安新城九区,3室1厅, 98.3,57986,570,29,4
静安新城二区,2室1厅, 59.26,62437,370,7,3
静安新城四区,3室1厅, 100.77,55573,560,43,7
大上海国际花园十四区,2室2厅, 103.25,54625,564,188,4
静安新城十二区,2室1厅, 75.36,62368,470,17,13
静安新城一区,2室1厅, 72.78,54961,400,45,1
静安新城五区,3室1厅, 82.52,67863,560,9,1
静安新城一区,1室1厅, 49,67347,330,17,2
九歌上郡,1室1厅, 57.72,77963,450,6,0
红明二村,3室1厅, 71.87,55657,400,3,0
大上海国际花园六区,3室2厅, 101,59406,600,7,0
大上海国际花园七区,2室2厅, 103.26,62948,650,41,4
静安新城八区,2室2厅, 84.97,60610,515,19,1
静安新城十区,2室1厅, 65.66,59397,390,14,0
静安新城十区,2室1厅, 66.16,52903,350,50,0
静安新城十二区,2室1厅, 75.98,55278,420,116,0
静安新城五区,1室1厅, 44.8,66965,300,8,3
九歌中庭,1室0厅, 36.49,47411,173,227,14
九歌中庭,1室1厅, 36.49,47411,173,243,15
九歌中庭,1室1厅, 36.49,47411,173,338,12
红明一村,1室1厅, 40.83,61720,252,14,2
静安新城一区,1室1厅, 49.16,57974,285,20,0
宏明雅舍,2室1厅, 64,62188,398,3,1
红明一村,1室1厅, 40.83,62455,255,3,6
九歌茗园,1室1厅, 64.17,79477,510,1,1
静安新城二区,3室2厅, 100.83,49589,500,28,2
静安新城十二区,2室2厅, 76.25,58361,445,10,9
大上海国际花园十四区,3室2厅, 120.83,53795,650,68,18
九歌上郡,2室2厅, 101.68,76712,780,1,3
静安新城七区,3室2厅, 107.02,76154,815,8,2
静安新城一区,1室1厅, 47.95,59437,285,34,0
静安新城三区,2室1厅, 70.79,57918,410,11,6
静安新城一区,1室1厅, 45.52,59315,270,0,0
九歌上郡,1室1厅, 49.25,80204,395,1,0
静安新城一区,1室1厅, 49.08,61125,300,3,1
静安新城三区,1室1厅, 50.22,61729,310,1,1
大上海国际花园十三区(别墅),6室4厅, 280,114286,3200,1,1
静安新城一区,2室1厅, 72.8,56319,410,8,4
九歌上郡,2室2厅, 105.76,75643,800,2,0
