CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
昆阳小区,2室1厅, 52.79,35045,185,35,1
红旗四街坊,2室1厅, 58.5,36753,215,33,2
南洋瑞都剑桥府邸(公寓),3室2厅, 122.76,43989,540,10,2
好第坊(公寓),2室2厅, 84.94,46857,398,2,3
鹤北新村,2室1厅, 69.8,41548,290,7,1
星河景苑,1室1厅, 60.01,43327,260,12,1
金榜世家,3室2厅, 119.08,51227,610,6,4
金平小区,1室1厅, 49.18,51444,253,6,1
昆阳小区,2室1厅, 68.98,33343,230,8,2
金铭福邸,3室2厅, 113.64,42239,480,5,3
红旗四街坊,2室2厅, 102.6,36063,370,3,1
鹤庆苑,3室2厅, 124.68,40023,499,7,3
红旗花苑,1室1厅, 70.22,33467,235,19,3
鹤北新村二街坊,4室2厅, 147.85,40447,598,20,0
鹤北新村二街坊,3室2厅, 138.5,38268,530,1,0
东川路2817弄,2室1厅, 58.25,37425,218,90,0
夏朵园,2室2厅, 103.74,34703,360,9,0
夏朵园,2室2厅, 102.92,35951,370,10,0
华银坊,1室1厅, 59.33,40452,240,81,0
天星苑,2室2厅, 93.56,37944,355,2,0
金榜世家,2室2厅, 86.05,45904,395,2,0
东江小区,2室1厅, 69.49,41014,285,4,0
富仕名邸,2室2厅, 89.27,40328,360,3,0
东江小区,2室2厅, 89.18,41490,370,0,0
合生城邦四街坊,1室2厅, 71.39,49027,350,0,0
红旗小区,2室2厅, 63.16,37999,240,1,0
景谷苑,2室2厅, 99.11,33801,335,72,0
新闵小区,3室1厅, 130.64,34446,450,12,0
鹤明小区,2室2厅, 89.2,36996,330,12,0
新华小区,2室1厅, 58.09,41316,240,11,0
鹤北新村二街坊,2室1厅, 81.99,41469,340,5,0
东江小区,2室2厅, 69.54,38108,265,0,0
富仕名邸,2室2厅, 91.62,39839,365,9,0
东江小区,3室1厅, 96,31250,300,1,0
鹤明小区,3室1厅, 73.82,35221,260,14,0
紫藤新园,4室2厅, 138.91,38515,535,5,0
鹤北新村二街坊,3室2厅, 137.17,44106,605,5,0
飞碟苑,3室2厅, 112.16,36110,405,25,0
畅馨园,3室2厅, 127.47,58838,750,2,0
昆阳小区,2室0厅, 59.94,28863,173,37,0
合生城邦四街坊,2室2厅, 90.9,47305,430,3,0
华江小区,2室1厅, 50.24,39809,200,0,0
东川花苑,2室1厅, 41.16,50535,208,13,24
东江小区,2室0厅, 47.14,40730,192,4,6
高华小区,2室1厅, 59.14,32128,190,10,7
飞碟苑,2室2厅, 82.12,35071,288,54,59
夏朵园,2室2厅, 88.38,35076,310,45,45
红旗四街坊,2室1厅, 77.22,33671,260,34,13
红旗四街坊,2室1厅, 77.01,35710,275,15,0
飞碟苑,2室2厅, 83.64,35869,300,18,31
南洋博仕欣居,3室2厅, 131.17,45743,600,36,58
丽都城假日景苑,3室2厅, 121.3,45343,550,29,52
鹤北新村,2室1厅, 59,42373,250,27,46
红旗四街坊,1室1厅, 48.6,42182,205,8,2
新华小区,3室1厅, 61.12,40904,250,20,0
高华小区,2室1厅, 57.4,33102,190,2,0
