CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
西湖苑,2室1厅, 61.51,39831,245,26,2
黎安二村,2室2厅, 94.31,49836,470,4,1
公园天下,2室2厅, 108.27,60959,660,6,1
中祥哥德堡,2室2厅, 111.3,60198,670,15,4
凯利大楼,3室2厅, 159.09,50915,810,6,1
紫欣公寓,2室2厅, 109.9,59145,650,36,2
阳明国际花苑,3室2厅, 137.1,52517,720,18,5
星丰苑,2室2厅, 73.44,47386,348,16,5
新珠苑,2室2厅, 107.3,65238,700,8,3
黎安二村,1室1厅, 40.47,56833,230,5,1
银霄大厦,2室2厅, 110.6,50181,555,12,1
莘南花苑二村,2室1厅, 68,55148,375,14,2
凯利大楼,2室2厅, 110.11,54491,600,11,2
东苑锦都花园,3室2厅, 138.18,57172,790,22,4
东苑新天地,3室2厅, 138.61,52666,730,19,2
富林苑(二期),2室2厅, 94.19,58393,550,2,2
春申五村,2室1厅, 76.39,56945,435,2,1
绿梅二村,1室1厅, 47.8,51256,245,3,2
西湖苑,1室1厅, 38.21,48417,185,47,3
西环三村,2室1厅, 62.41,46467,290,4,1
水清三村,2室2厅, 80,55000,440,11,1
宝安新苑,3室2厅, 127.42,45519,580,0,1
华丽家园,3室2厅, 127.91,56916,728,13,1
阳明国际花苑,3室2厅, 121.68,61638,750,9,1
名都新城,2室2厅, 108.26,65583,710,19,1
莘松四村,1室1厅, 47.48,56867,270,4,1
团结花苑,4室2厅, 188.99,45770,865,17,2
上海康城,3室2厅, 140.1,40686,570,30,3
阳明国际花苑,3室2厅, 129.86,50824,660,47,3
西湖苑,2室1厅, 61.51,39831,245,26,2
柏林春天,3室2厅, 125.71,60457,760,28,1
黎安二村,3室2厅, 120.83,43864,530,6,1
银厦花园,3室2厅, 108.93,55541,605,6,2
公园天下,2室2厅, 108.27,60959,660,6,1
中祥哥德堡,2室2厅, 111.3,60198,670,15,4
凯利大楼,3室2厅, 159.09,50915,810,6,1
紫欣公寓,2室2厅, 109.9,59145,650,36,2
阳明国际花苑,3室2厅, 137.1,52517,720,18,5
星丰苑,2室2厅, 73.44,47386,348,16,5
新珠苑,2室2厅, 107.3,65238,700,8,3
阳明国际花苑,3室2厅, 121.68,61638,750,9,1
黎安二村,1室1厅, 40.47,56833,230,5,1
上海康城,3室2厅, 129.89,38495,500,17,0
上海康城,2室2厅, 109.43,37010,405,32,0
银霄大厦,2室1厅, 110.69,49689,550,28,0
万科假日风景(公寓),3室2厅, 116.97,64974,760,54,0
莘城苑,2室2厅, 81.84,40201,329,38,0
黎安二村,2室2厅, 82.88,46453,385,5,0
都市星城,2室2厅, 92.72,70104,650,35,0
雅致公寓(莘庄),3室1厅, 116.35,47272,550,26,0
莘松四村,3室1厅, 84.5,54438,460,18,0
星丰苑,2室1厅, 66.23,48619,322,2,12
水清一村,3室1厅, 74.9,51402,385,10,0
星丰苑,4室2厅, 125.03,38551,482,17,0
沁春路1122弄,2室1厅, 80.67,48346,390,7,0
小富人家,2室2厅, 81,59877,485,11,0
林水美地苑,2室2厅, 107.35,57756,620,3,0
春申五村,2室1厅, 61.52,53642,330,7,0
美丽家园,3室2厅, 141.67,45882,650,4,0
公园天下,3室2厅, 128.78,57463,740,5,0
奥塞花园,2室2厅, 109.69,63817,700,13,0
沁春园二村,2室1厅, 86.44,46275,400,6,0
沁春路1122弄,2室1厅, 80.67,48346,390,7,0
小富人家,2室2厅, 81,59877,485,11,0
林水美地苑,2室2厅, 107.35,57756,620,3,0
美丽家园,3室2厅, 141.67,45882,650,4,0
公园天下,3室2厅, 128.78,57463,740,5,0
奥塞花园,2室2厅, 109.69,63817,700,13,0
沁春园二村,2室1厅, 86.44,46275,400,6,0
莘南花苑一村,2室1厅, 66.7,55473,370,13,0
春申五村,2室1厅, 61.52,53642,330,7,0
莘城苑,2室2厅, 82.31,38878,320,20,0
报春四村,2室1厅, 72.77,47410,345,4,0
美丽家园,2室2厅, 90.21,44341,400,12,0
华丽家园,2室2厅, 94.78,61195,580,7,0
绿梅二村,2室1厅, 63.81,46231,295,0,0
上海康城,2室2厅, 98.49,43457,428,2,0
万科假日风景(公寓),1室0厅, 47.3,76533,362,32,13
上海康城,3室2厅, 126.82,37061,470,45,43
西湖苑,1室1厅, 32.64,52084,170,11,6
江南名邸,2室2厅, 90.28,60922,550,1,2
美丽家园,2室2厅, 86.33,44597,385,56,30
江南名邸,3室2厅, 122.65,58704,720,26,34
上海康城,3室2厅, 136.87,35436,485,72,53
新申花城茉莉苑,2室1厅, 74.71,60903,455,7,0
莘南花苑二村,2室1厅, 67.91,54484,370,24,48
好世鹿鸣苑,1室2厅, 67.25,71227,479,34,3
现代缘墅,联排别墅, 4室,61345,1400,26,31
莘梓苑,3室2厅, 116.87,64174,750,33,47
星丰苑,3室1厅, 74.72,46842,350,15,9
万科假日风景(公寓),2室2厅, 91.8,66231,608,21,28
当代艺墅,双拼别墅, 4室,65230,2000,53,50
万科假日风景(公寓),2室2厅, 91.8,66231,608,21,28
当代艺墅,双拼别墅, 4室,65230,2000,53,50
明物大厦,2室1厅, 77.8,61697,480,25,24
黎安二村,1室1厅, 41.69,56369,235,8,35
万科假日风景(公寓),4室2厅, 148.04,60457,895,23,17
名都新城,2室2厅, 96.23,71704,690,7,25
莘松四村,2室1厅, 56.04,55318,310,6,27
沁春园一村,2室1厅, 63.45,53271,338,8,18
上海康城,2室2厅, 89.99,36671,330,159,59
万科假日风景(公寓),3室2厅, 138.86,64814,900,9,28
好世鹿鸣苑,2室2厅, 97.2,78190,760,18,36
上海康城,3室2厅, 149.08,35552,530,47,29
莘城公寓,2室2厅, 113.64,49279,560,28,21
莘松二村,2室0厅, 58.04,47382,275,6,16
阳明国际花苑,2室2厅, 108.97,55979,610,31,21
莘城苑,2室1厅, 74.07,39828,295,26,20
闵富大厦,3室2厅, 145.75,41853,610,8,13
莘梓苑,4室2厅, 135.69,73698,1000,21,17
莘浜路351弄,2室1厅, 58.26,46344,270,18,35
莘城苑,2室2厅, 81.62,39819,325,32,60
莘城公寓,3室2厅, 137.94,43498,600,38,42
沁春园三村,3室2厅, 114.3,53369,610,18,12
水清苑,3室1厅, 87.07,41117,358,33,21
莘松三村,1室1厅, 46.53,71997,335,11,18
上海康城,2室2厅, 99.36,38245,380,55,29
小富人家,2室2厅, 80.64,55804,450,20,13
绿水家园,2室2厅, 111.7,71621,800,31,9
上海康城,3室2厅, 135.49,45022,610,14,1
上海康城,3室2厅, 130.74,37326,488,11,2
水清苑,2室1厅, 64.73,47119,305,29,9
水清苑,2室1厅, 64.73,47119,305,29,9
