CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
虹田苑,4室2厅, 132.88,74504,990,3,1
名都古北,2室2厅, 124.84,88113,1100,51,2
名都城(公寓),3室2厅, 158.91,63558,1010,3,3
古北虹苑,1室1厅, 52.6,74145,390,8,0
虹桥高尔夫别墅,双拼别墅, 4室,60374,1680,73,59
东航明珠公寓,2室2厅, 96.05,60386,580,28,25
流晶逸彩,3室1厅, 109.45,70352,770,3,1
虹桥花苑,4室2厅, 227.79,65851,1500,7,2
东航明珠公寓,2室1厅, 89.25,68124,608,22,41
海联花苑,2室2厅, 78.13,61437,480,3,1
虹梅路2998弄,2室2厅, 87.12,51653,450,2,0
奥玎宫廷别墅,联排别墅, 4室,57823,1960,79,44
东航明珠公寓,2室2厅, 89.25,72830,650,0,1
海申花园,3室2厅, 150,50667,760,4,0
虹桥汇秀苑,3室2厅, 129.8,71649,930,31,13
华光花园,3室2厅, 105,58572,615,62,34
吴中路870弄,2室1厅, 62.73,57708,362,0,0
古北新城,2室2厅, 70.19,61263,430,19,0
古北大成公馆,2室2厅, 124,96775,1200,21,22
虹桥明珠公寓,3室2厅, 156.37,51033,798,99,20
恒盛苑,3室2厅, 139.42,83202,1160,11,21
振宏小区,2室1厅, 74.92,64069,480,1,0
华光花园,3室2厅, 136.66,62199,850,5,0
海联花苑,2室2厅, 100,75000,750,6,0
吴中路970弄,1室1厅, 49.52,57553,285,3,0
海叶公寓,2室2厅, 92.14,67289,620,2,0
古北新城,2室2厅, 105.43,64973,685,2,0
天鸿公寓,2室2厅, 106.66,68442,730,31,10
虹鹿花苑,2室1厅, 51.61,62004,320,81,9
吴中路970弄,1室1厅, 45.11,57637,260,10,8
名都城(公寓),2室2厅, 102,73530,750,21,22
万源新城,2室2厅, 84.17,65344,550,50,15
古北新城,2室2厅, 70.24,64778,455,28,25
古北虹苑,2室1厅, 69.53,73350,510,4,1
红春一公寓,1室1厅, 40.69,68813,280,57,18
虹鹿花苑,3室2厅, 68,61030,415,10,10
虹桥花苑,4室2厅, 217.12,70929,1540,20,12
振虹苑,2室2厅, 81.29,76886,625,76,11
虹鹿花苑,2室1厅, 51.61,63942,330,35,8
古北新城,2室2厅, 99.39,60369,600,59,10
古北大成公馆,3室2厅, 165,109091,1800,5,3
华虹一公寓,2室1厅, 71.66,60006,430,3,0
虹梅路2669弄,2室1厅, 61.87,52530,325,8,0
海联花苑,2室2厅, 83.93,65531,550,25,11
东航明珠公寓,2室2厅, 97.9,66395,650,14,12
天鸿公寓,1室1厅, 60.81,75646,460,107,9
华光花园,3室2厅, 133.94,63088,845,9,7
海联花苑,2室2厅, 83.4,63550,530,27,8
古北新城,2室2厅, 99.01,63125,625,24,6
锦华公寓,3室2厅, 109,62386,680,12,7
华光花园,3室2厅, 125.55,59738,750,57,12
名都古北,4室2厅, 294.34,84257,2480,17,9
虹桥高尔夫别墅,双拼别墅, 5室,69311,1900,16,4
流晶逸彩,2室2厅, 111,55856,620,13,3
旅专小区,2室1厅, 47.55,63092,300,29,7
华光花园,2室2厅, 117.7,63722,750,30,5
名都城(公寓),2室2厅, 100.78,74420,750,27,7
上虹新村,3室1厅, 91.27,65740,600,10,4
虹兴苑,2室1厅, 78.88,62120,490,16,2
湘府花园,3室2厅, 129.31,69987,905,54,6
金虹桥东苑怡和园,1室2厅, 75.13,61893,465,39,3
吴中路970弄,2室1厅, 70.21,56972,400,25,4
虹鹿花苑,2室2厅, 72.07,59665,430,21,5
古北大成公馆,6室3厅, 243.38,110938,2700,39,2
名都城(公寓),3室2厅, 157.19,66799,1050,13,8
名都城(公寓),3室2厅, 157.19,66799,1050,13,8
金虹大厦,2室1厅, 88.84,51779,460,21,6
华光公寓,3室1厅, 83.82,57266,480,53,0
东方明珠小区,3室2厅, 110.34,62534,690,94,2
华光花园,3室2厅, 144.76,58718,850,31,1
名都城(公寓),2室2厅, 102.16,75862,775,9,3
古北虹苑,3室2厅, 112.27,74820,840,35,2
华光公寓,1室1厅, 49.3,58824,290,8,2
名都古北,3室2厅, 156,86539,1350,18,5
奥森公寓,3室2厅, 148.18,50615,750,8,2
古北虹苑,2室2厅, 91.49,66674,610,10,4
环镇西路39、41弄,2室1厅, 54.15,58726,318,14,2
虹桥高尔夫别墅,双拼别墅, 4室,70067,1900,36,1
恒盛苑,4室2厅, 218.17,73338,1600,95,4
虹桥高尔夫别墅,双拼别墅, 4室,56908,1560,51,59
金虹大厦,2室1厅, 68.03,63208,430,5,0
名都城(公寓),2室2厅, 109.93,66406,730,10,0
古北新城,2室1厅, 72.92,61712,450,142,0
虹梅路2759弄,1室1厅, 55,58182,320,2,0
华光花园,4室2厅, 151.67,60988,925,6,0
华虹一公寓,2室1厅, 71.54,67096,480,10,0
古北虹苑,3室2厅, 106.67,65530,699,15,0
虹梅路2309弄,2室2厅, 98.21,58039,570,8,0
古北新城,1室1厅, 51.53,73744,380,33,0
虹鹿花苑,2室1厅, 53.86,60342,325,19,0
苹果园(公寓),3室2厅, 153.03,62733,960,13,2
环镇西路6弄,3室1厅, 85,56471,480,12,1
虹桥紫京苑(别墅),双拼别墅, 4室,88961,2000,26,4
虹桥晶典苑,3室2厅, 143.1,61496,880,35,0
古北虹苑,1室1厅, 52.97,74760,396,57,0
古北虹苑,1室1厅, 52.97,74760,396,57,0
名都古北,1室2厅, 75.26,93011,700,15,0
环镇西路39、41弄,2室0厅, 50.86,59969,305,8,3
金虹桥东苑怡和园,1室1厅, 48.84,63473,310,36,1
虹梅路2806弄,1室0厅, 38.85,61777,240,10,2
名都城(公寓),3室2厅, 157.28,64853,1020,9,145
上虹新村,1室0厅, 54.69,60341,330,10,0
吴中路830弄,1室1厅, 37.12,60615,225,22,0
海申花园,2室2厅, 89.17,56073,500,4,5
上虹新村,2室1厅, 72.93,57590,420,76,36
金虹桥东苑怡和园,1室1厅, 52.57,60491,318,4,1
古北新城,1室1厅, 51.91,74167,385,6,1
富宏花园(别墅),独栋别墅, 5室,91511,4000,7,3
华光花园,3室2厅, 138,57972,800,17,16
海申花园,3室2厅, 127.26,58935,750,8,0
虹桥高尔夫别墅,双拼别墅, 4室,65298,1790,64,16
金虹大厦,2室1厅, 68.03,52918,360,31,10
翡翠名都,2室1厅, 85,101177,860,13,7
古北新城,2室2厅, 70.24,68338,480,20,12
虹桥帝梵尼,2室2厅, 113,60177,680,40,12
虹梅路2806弄,2室0厅, 56.71,59073,335,11,4
虹桥高尔夫别墅,双拼别墅, 4室,69311,1900,163,4
古北首席,2室2厅, 71.53,93667,670,4,2
古北大成公馆,1室2厅, 63.98,110191,705,54,1
虹桥花苑,3室2厅, 143.94,66000,950,51,0
虹桥紫京苑(别墅),独栋别墅, 5室,92048,2800,15,0
华光花园,5室2厅, 193.83,56751,1100,0,0
万源新城,3室2厅, 127.21,58958,750,4,2
古北新城,2室2厅, 91.87,69664,640,1,1
伊犁苑,1室1厅, 47.7,96437,460,3,0
