CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
春申景城MIDTOWN,2室2厅, 94.41,72027,680,14,13
春申景城湖畔林语,3室2厅, 125.47,68543,860,12,7
虹景苑,1室1厅, 56.07,47263,265,41,8
春申景城MIDTOWN,2室2厅, 108.7,73598,800,15,11
上海春城,2室2厅, 94.59,63961,605,11,9
银河新都,2室1厅, 72.03,56921,410,12,7
春申景城湖滨晨韵,2室2厅, 96.64,71089,687,3,7
春申景城湖畔林语,2室2厅, 97.81,75146,735,9,5
春申景城MIDTOWN,3室2厅, 139.8,78684,1100,3,7
春馨苑,2室1厅, 81.34,49914,406,13,12
春申景城湖滨晨韵,2室1厅, 49.14,97681,480,4,6
都市宜家苑,3室2厅, 121.57,48285,587,30,7
春申景城湖滨晨韵,3室2厅, 126.6,71091,900,15,5
春申景城湖畔林语,2室2厅, 110.42,69734,770,5,12
春申景城湖滨晨韵,2室2厅, 107.5,63070,678,28,6
华唐苑,3室2厅, 94.34,43460,410,36,11
绿地春申花园,3室2厅, 128.69,62165,800,20,14
春申景城MIDTOWN,2室2厅, 106,77359,820,5,4
银河新都,2室1厅, 73.34,51541,378,8,3
虹景苑,2室2厅, 93.7,42156,395,41,4
蔷薇新村,1室1厅, 51.81,44200,229,13,5
高兴花园,2室1厅, 70.07,47096,330,20,1
银河新都,3室1厅, 91.85,57703,530,6,3
蔷薇八村,3室1厅, 88.11,40291,355,27,2
春申景城湖畔林语,4室2厅, 185.24,77198,1430,14,6
虹梅菁典,2室2厅, 85,61765,525,8,2
普乐三村,1室1厅, 56.13,39195,220,32,4
中城绿苑,1室1厅, 52.4,67749,355,3,1
银河新都,2室1厅, 67.91,53748,365,8,6
银兆公寓,2室2厅, 96.06,44764,430,28,6
普乐三村,3室2厅, 124.05,35873,445,8,1
好世麒麟园,独栋别墅, 4室,77000,1700,31,12
银河新都,2室1厅, 72.94,54840,400,9,0
绿地春申花园,3室2厅, 142.32,56704,807,1,3
蔷薇新村,2室2厅, 88.2,40023,353,5,3
普乐三村,3室1厅, 77.83,43557,339,6,1
蔷薇新村,1室1厅, 49.75,44825,223,8,1
上海春城,3室2厅, 140.95,60306,850,12,2
源梦苑,3室2厅, 114.36,41099,470,28,1
森安苑,2室1厅, 73.56,43502,320,33,3
银兆公寓,3室2厅, 121.22,50157,608,1,1
上海春城,2室2厅, 90.12,64359,580,10,2
薇馨家园,2室1厅, 77.5,42581,330,78,2
蔷薇新村,1室1厅, 51.8,44788,232,9,4
蔷薇新村,1室1厅, 50,41000,205,30,2
虹梅菁典,2室2厅, 84,55953,470,19,1
虹梅菁典,1室1厅, 64.4,63665,410,16,2
华唐苑,2室1厅, 78.83,46937,370,6,1
普乐二村,1室2厅, 61.56,48733,300,2,3
春申景城湖畔林语,4室2厅, 129.66,97949,1270,9,5
春申景城湖滨晨韵,2室2厅, 99.06,73693,730,9,6
华唐苑,3室2厅, 125.9,46069,580,21,4
万科燕南园,叠拼别墅, 3室,61736,1100,51,6
蔷薇新村,2室2厅, 90.65,40817,370,9,0
高兴花园,2室1厅, 70.04,52827,370,3,0
普乐三村,3室1厅, 78.23,43718,342,3,0
银河新都,2室1厅, 68.24,54221,370,0,0
森安苑,2室1厅, 73.67,42080,310,13,0
虹景苑,2室1厅, 75.16,43907,330,5,0
普乐三村,2室1厅, 69.49,38855,270,13,0
高兴花园,2室1厅, 69.58,51021,355,6,0
上海春城,4室2厅, 137.36,61882,850,7,0
高兴花园,2室1厅, 69.58,47428,330,8,0
普乐三村,2室1厅, 69.8,39399,275,39,0
银河新都,2室2厅, 74.54,52321,390,5,0
虹景苑,4室2厅, 143.06,42640,610,1,0
春申景城湖畔林语,2室2厅, 91.38,76604,700,4,2
月光流域,独栋别墅, 5室,67253,2550,6,3
蔷薇新村,2室1厅, 63.54,42493,270,23,2
万科燕南园,联排别墅, 3室,73140,1450,13,1
蔷薇新村,2室1厅, 75.46,45057,340,8,0
虹梅南苑,2室1厅, 71.59,46795,335,10,0
普乐二村,2室1厅, 64.2,42057,270,11,0
常兴家园,2室1厅, 64.32,57525,370,12,0
高兴花园,1室1厅, 52.69,55039,290,7,14
春申景城MIDTOWN,4室2厅, 195,82052,1600,1,1
上海春城,4室3厅, 207.22,60709,1258,4,2
高兴花园,2室1厅, 76.97,43264,333,29,20
莲花新村,3室1厅, 85.16,46971,400,17,38
蔷薇新村,2室2厅, 90.65,39162,355,1,0
春馨苑,2室1厅, 61.04,50787,310,0,0
虹梅菁典,1室2厅, 64.4,60560,390,0,0
银河新都,2室1厅, 68.03,49978,340,17,19
银河新都,2室1厅, 72.96,48383,353,7,20
银河新都,2室1厅, 73.7,52239,385,27,27
上海春城,2室1厅, 100.11,64929,650,10,23
上海春城,2室2厅, 99,63637,630,25,52
春申景城湖滨晨韵,2室2厅, 73.31,72978,535,10,30
春申景城湖畔林语,2室2厅, 91.52,71242,652,5,26
银河新都,2室1厅, 72.94,50727,370,14,13
春申景城湖滨晨韵,2室2厅, 84.33,69964,590,8,7
森安苑,2室1厅, 73.56,45542,335,2,1
高兴花园,2室1厅, 68.2,43696,298,3,1
高兴花园,2室1厅, 68.2,43696,298,3,1
高兴花园,1室1厅, 41.75,64192,268,5,11
春申景城湖滨晨韵,2室2厅, 97.57,73794,720,3,0
常兴家园,2室1厅, 60.23,58111,350,3,2
春申景城湖畔林语,2室2厅, 91.52,70695,647,9,20
月光流域,独栋别墅, 4室,55593,2100,2,26
虹山半岛别墅,独栋别墅, 4室,81831,2700,6,26
蔷薇新村,2室2厅, 84.52,40228,340,2,0
上海春城,2室2厅, 92,64131,590,1,0
蔷薇新村,1室1厅, 44.29,47415,210,4,8
蔷薇新村,2室1厅, 58.7,40035,235,75,17
蔷薇新村,2室1厅, 75.55,40371,305,28,15
中城绿苑,1室1厅, 52.59,71307,375,11,12
森安苑,2室1厅, 73.56,39424,290,37,8
春申景城湖滨晨韵,2室2厅, 106.82,64595,690,6,3
银河新都,2室1厅, 72.22,51510,372,4,5
高兴花园,2室1厅, 59.31,52268,310,6,13
薇馨家园,2室1厅, 76,44079,335,4,8
普乐三村,3室1厅, 80.69,40898,330,14,5
普乐三村,2室1厅, 61.17,48717,298,8,12
春申景城湖滨晨韵,2室2厅, 96.8,71075,688,20,13
中海寰宇天下,4室2厅, 150,66600,999,41,20
高兴花园,1室1厅, 47.56,58032,276,9,15
春申景城湖畔林语,2室1厅, 68.84,75538,520,15,13
上海春城,2室2厅, 89.66,65805,590,4,13
蔷薇新村,2室1厅, 61.9,41519,257,10,1
蔷薇新村,3室2厅, 75.46,41082,310,4,3
高兴花园,2室1厅, 73.02,49028,358,4,4
上海春城,2室2厅, 95.25,62993,600,2,1
高兴花园,2室1厅, 64.16,49876,320,5,4
银兆公寓,3室2厅, 132.42,44556,590,3,6
都市宜家苑,2室2厅, 85.43,50919,435,1,4
蔷薇新村,1室1厅, 44.29,41771,185,8,3
春申景城湖滨晨韵,2室2厅, 106.43,67651,720,5,7
虹山半岛别墅,双拼别墅, 5室,69562,1450,14,6
春申景城MIDTOWN,2室2厅, 111.26,71904,800,3,0
江南欣苑(闵行),2室2厅, 93.9,60171,565,4,0
高兴花园,3室1厅, 84.4,42655,360,41,7
银河新都,2室1厅, 71.74,51297,368,3,5
蔷薇新村,2室2厅, 75.5,39736,300,14,1
蔷薇新村,1室1厅, 51.8,41506,215,10,4
虹景苑,2室1厅, 85.77,42556,365,9,3
源梦苑,3室2厅, 115,44348,510,17,11
华唐苑,2室2厅, 82.23,43780,360,42,8
高兴花园,2室1厅, 62.13,49896,310,8,13
春申景城湖滨晨韵,2室1厅, 66.74,72671,485,23,15
高兴花园,2室1厅, 68,45295,308,17,6
高兴花园,2室1厅, 76.77,46894,360,14,4
上海春城,5室2厅, 197.9,58111,1150,4,1
银兆公寓,2室1厅, 89.12,49372,440,0,0
虹梅南苑,2室1厅, 74.86,40075,300,45,10
蔷薇新村,3室2厅, 92.44,39161,362,10,5
万科燕南园,联排别墅, 3室,67237,1400,11,6
蔷薇新村,2室2厅, 94.08,35077,330,97,7
春申景城湖滨晨韵,3室2厅, 117.05,67493,790,15,17
高兴花园,2室1厅, 67.41,45988,310,11,3
银河新都,2室1厅, 72.03,53450,385,10,1
银河新都,2室1厅, 76.88,53330,410,7,3
上海春城,2室2厅, 99.34,60902,605,20,3
高兴花园,2室1厅, 69.29,53399,370,3,1
普乐三村,3室2厅, 124,37097,460,6,1
源梦苑,3室2厅, 117,42736,500,4,2
华唐苑,2室2厅, 99.66,47161,470,21,5
虹景苑,3室2厅, 131.76,42881,565,30,6
虹梅菁典,3室2厅, 110,61364,675,12,1
银河新都,2室1厅, 74,52028,385,17,5
徐汇芳邻,2室1厅, 59.5,42858,255,4,1
虹景苑,2室2厅, 92.17,40144,370,69,7
春申景城湖滨晨韵,2室2厅, 98.61,70987,700,0,3
普乐二村,2室1厅, 69.18,42065,291,19,4
蔷薇新村,2室1厅, 59.14,42611,252,24,5
春申景城湖畔林语,3室2厅, 106.71,70284,750,6,4
蔷薇新村,2室1厅, 66.78,43427,290,2,1
江南欣苑(闵行),1室1厅, 50.59,57324,290,9,2
薇馨家园,2室2厅, 81.23,46535,378,4,6
银都名墅,双拼别墅, 4室,55382,2300,3,7
春申景城湖滨晨韵,5室3厅, 173,71099,1230,42,7
上海春城,2室2厅, 94.67,59681,565,55,12
高兴花园,1室1厅, 52.52,49125,258,20,6
银都名墅,双拼别墅, 4室,66270,2300,4,7
春申景城MIDTOWN,2室2厅, 107.01,77563,830,2,0
银河新都,2室2厅, 77.18,54289,419,7,0
高兴花园,2室1厅, 70.06,45676,320,20,0
常兴家园,3室1厅, 52.58,57056,300,4,3
蔷薇新村,2室1厅, 62.06,40606,252,6,1
春申景城湖滨晨韵,2室2厅, 96.53,70445,680,2,1
虹景苑,1室2厅, 78,41026,320,22,2
蔷薇新村,2室1厅, 63.28,37927,240,81,2
源梦苑,2室2厅, 87.73,46735,410,7,3
常兴家园,2室1厅, 69.32,56261,390,5,4
虹景苑,1室2厅, 78,41026,320,22,2
源梦苑,2室2厅, 87.73,46735,410,7,3
常兴家园,2室1厅, 69.32,56261,390,5,4
虹景苑,1室1厅, 59.51,50412,300,6,2
高兴花园,2室1厅, 62.34,50530,315,1,2
源梦苑,2室2厅, 87.53,48898,428,13,3
蔷薇新村,2室1厅, 63.28,37927,240,81,2
蔷薇新村,2室2厅, 80.45,42263,340,5,3
蔷薇八村,3室1厅, 88.11,41993,370,6,3
蔷薇新村,2室2厅, 84.52,40819,345,5,1
森安苑,2室1厅, 73.56,42687,314,4,1
普乐三村,1室1厅, 53.55,48180,258,6,1
银河新都,2室2厅, 84.94,50624,430,23,5
银河新都,2室1厅, 72.03,48591,350,9,2
春申景城湖滨晨韵,2室2厅, 98.57,68987,680,15,2
徐汇芳邻,2室2厅, 96.2,44699,430,12,1
银泰苑,3室2厅, 129.59,42828,555,5,1
锦梅馨苑,2室2厅, 89.01,61791,550,6,2
春申景城湖畔林语,2室2厅, 110.43,67011,740,16,1
蔷薇新村,1室1厅, 51.96,42918,223,3,1
莲花新村,3室1厅, 87.98,48875,430,4,4
银河新都,2室2厅, 77.01,58434,450,6,2
高兴花园,2室1厅, 70.2,45585,320,7,2
蔷薇新村,1室1厅, 44.29,44028,195,23,2
