CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
宝林八村,3室1厅, 98.77,38474,380,2,0
西朱新村,2室0厅, 62.33,36901,230,47,24
宝山十村,3室2厅, 99.99,48005,480,2,0
住友宝莲,2室2厅, 98.04,59670,585,11,25
宝林二村,1室1厅, 41.42,41043,170,35,19
宝钢三村,2室1厅, 50.88,47170,240,4,22
宝林一村,2室1厅, 72.79,49458,360,7,18
永清新村,2室1厅, 51.9,44316,230,10,21
宝林三村,3室1厅, 67.02,44763,300,0,0
海滨二村(宝山),2室1厅, 49.19,40659,200,140,24
永清二村,1室1厅, 41.74,44322,185,1,0
宝林七村,2室1厅, 56.56,38897,220,1,0
海江二村,2室1厅, 66.42,43361,288,7,17
华能城市花园,3室2厅, 126,59921,755,1,0
宝林九村,1室1厅, 39.7,44081,175,18,8
宝林五村,1室1厅, 46,46740,215,1,10
宝城二村,2室1厅, 70,45000,315,3,2
永清新村,2室1厅, 53.3,42777,228,5,3
泰和路678弄,2室1厅, 57.04,36817,210,2,4
永清二村,2室1厅, 57.41,40934,235,11,4
宝林一村,1室1厅, 44.65,49273,220,19,8
宝山十村,2室2厅, 104,44712,465,9,7
华能城市花园,3室2厅, 126,61905,780,1,6
长征新村,1室1厅, 38.66,40352,156,52,33
密山二村,2室0厅, 49.98,44018,220,10,21
海江新村,2室1厅, 61.55,43867,270,4,8
海江二村,3室1厅, 75.13,43259,325,16,13
宝山八村,2室1厅, 91.82,44653,410,10,13
宝钢六村,2室1厅, 51.13,43028,220,20,10
海江新村,2室1厅, 54.57,37567,205,28,8
宝钢二村,2室0厅, 44.61,47075,210,1,1
宝山十村,3室2厅, 99.69,49654,495,8,13
海江新村,2室1厅, 61.55,43867,270,4,8
宝钢八村,2室0厅, 48.97,44926,220,11,2
海滨新村,1室1厅, 24.99,46019,115,77,21
宝林八村,3室1厅, 79.21,44818,355,3,12
宝钢十一村,2室1厅, 46.35,44229,205,5,7
宝山八村,3室2厅, 100.95,46558,470,17,7
海滨四村,1室1厅, 47.5,41685,198,3,6
海江新村,3室2厅, 109,42019,458,13,10
海滨新村,2室0厅, 55.3,41592,230,26,7
吴淞新城,3室2厅, 138,55073,760,7,4
宝城三村,3室2厅, 114,49123,560,11,9
宝林一村,2室1厅, 61.52,47140,290,17,12
永清新村,2室1厅, 56.54,41564,235,11,8
璟都新园,3室2厅, 152.64,53067,810,12,9
宝林五村,2室1厅, 58.14,46096,268,0,5
宝钢一村,2室1厅, 50.88,53067,270,5,5
海江新村,2室2厅, 71.43,44100,315,5,8
海滨七村,1室1厅, 42.2,42181,178,9,8
华能时代花园,3室2厅, 132.2,50379,666,13,6
永清二村,2室1厅, 60,38334,230,13,7
淞宝路160弄,2室1厅, 90.06,37753,340,14,3
临江佳园,3室2厅, 146.91,50031,735,0,1
宝钢十村,1室1厅, 51.67,42578,220,16,20
宝钢九村,2室0厅, 70.13,37075,260,9,8
宝山八村,2室2厅, 91.82,45742,420,12,4
宝林六村,1室1厅, 39.59,42435,168,9,4
宝钢一村,2室1厅, 56.31,55053,310,0,7
宝钢十一村,2室1厅, 51.59,41288,213,16,1
海滨四村,1室1厅, 47.65,40924,195,8,4
宝林一村,3室1厅, 75.76,48839,370,16,3
西朱新村,1室1厅, 39.82,41437,165,29,5
宝林二村,2室1厅, 53.67,42855,230,8,6
海淞苑,2室2厅, 88.9,65017,578,1,3
友谊路16弄,1室1厅, 44.19,41865,185,7,1
海江公寓,3室2厅, 136.32,45482,620,5,2
宝林七村,3室1厅, 69.57,45997,320,1,0
海滨七村,1室1厅, 39.96,41292,165,3,5
宝钢九村,2室0厅, 70.13,37075,260,9,8
宝山八村,2室2厅, 91.82,45742,420,12,4
宝林六村,1室1厅, 39.59,42435,168,9,4
宝钢一村,2室1厅, 56.31,55053,310,0,7
永清二村,1室1厅, 42.9,40793,175,17,4
宝山八村,2室1厅, 91.82,49009,450,3,3
宝山十村,2室2厅, 90.62,49658,450,10,2
宝城二村,3室1厅, 76.23,44602,340,8,2
宝山八村,2室1厅, 89.99,47784,430,14,3
宝林二村,2室1厅, 53.67,48445,260,5,1
海滨七村,1室1厅, 42.4,39151,166,13,4
永清新村,1室1厅, 43.4,43318,188,2,3
宝林七村,1室1厅, 39.11,45513,178,32,1
恒鑫公寓,2室2厅, 88.88,57156,508,3,1
华能城市花园,2室2厅, 98,61021,598,2,4
华能城市花园,3室2厅, 138.83,59066,820,0,1
临江四村,2室1厅, 54.04,43487,235,3,1
璟都新园,2室2厅, 119.68,52223,625,15,1
宝钢六村,2室1厅, 49.1,45825,225,11,1
宝林六村,2室1厅, 51.19,44931,230,4,2
永清新村,1室1厅, 43.4,43318,188,2,3
宝山十村,2室2厅, 90.62,49658,450,10,2
宝林七村,1室1厅, 39.11,45513,178,32,1
华能城市花园,2室2厅, 98,61021,598,2,4
临江四村,2室1厅, 54.04,43487,235,3,1
璟都新园,2室2厅, 119.68,52223,625,15,1
宝钢六村,2室1厅, 49.1,45825,225,11,1
宝林六村,2室1厅, 51.19,44931,230,4,2
临江佳园,3室2厅, 158.78,47236,750,1,1
白玉兰花园,3室2厅, 140.77,58252,820,6,1
恒鑫公寓,2室2厅, 88.88,57156,508,3,1
宝钢二村,2室1厅, 63.38,46072,292,30,1
宝山八村,2室2厅, 104.83,47697,500,7,1
海滨七村,3室1厅, 72,41667,300,19,3
临江二村,2室1厅, 52.32,43961,230,15,2
宝钢二村,1室1厅, 46.37,47014,218,0,1
宝林五村,2室1厅, 53.33,44628,238,12,1
海滨六村,1室1厅, 40.13,43609,175,2,0
宝林二村,1室1厅, 41.42,41043,170,52,0
宝城三村,5室2厅, 165.42,50659,838,8,0
宝山十村,2室2厅, 104.83,42927,450,12,0
同济公寓,2室2厅, 95.79,50319,482,24,0
宝林五村,2室1厅, 53.33,42191,225,7,0
宝林二村,2室1厅, 44.98,49578,223,6,0
宝山七村,2室1厅, 73.38,46335,340,4,0
海滨二村(宝山),2室1厅, 62.66,42292,265,3,0
宝山十村,3室2厅, 101.22,50979,516,3,0
双城路650弄,2室1厅, 80.8,46411,375,29,0
宝林二村,2室1厅, 60.21,42518,256,10,0
宝山九村,3室1厅, 100.24,45890,460,1,0
永清二村,1室1厅, 42.02,40457,170,14,0
同济公寓,3室2厅, 135.57,43520,590,17,3
海江公寓,4室2厅, 140.5,46264,650,13,3
海江二村,2室1厅, 55.07,48121,265,9,1
永清二村,1室1厅, 40.62,41852,170,11,2
泰和路678弄,1室0厅, 29.83,46933,140,39,17
华能城市花园,5室2厅, 149.17,73742,1100,7,0
华能城市花园,4室2厅, 171.43,58217,998,4,0
新叶公寓,3室2厅, 125,49600,620,1,0
宝山十村,2室2厅, 101.63,45263,460,1,0
宝林三村,2室1厅, 51.83,47270,245,0,1
华能城市花园,3室2厅, 128.45,70067,900,0,0
海滨二村(宝山),1室0厅, 29.78,47012,140,46,10
宝山一村,1室1厅, 43.28,46211,200,10,7
牡丹锦苑,4室2厅, 179.65,53994,970,0,0
宝林四村,1室1厅, 43.91,42132,185,0,4
宝钢八村,2室1厅, 44.24,47017,208,2,4
宝林三村,2室1厅, 51.19,42978,220,4,2
同济路60弄,1室1厅, 39.32,38149,150,0,1
宝山十村,3室2厅, 101.22,47422,480,7,1
海滨八村,2室1厅, 53.76,45759,246,1,1
海滨新村,1室0厅, 32.73,38192,125,105,2
宝林二村,1室1厅, 38.38,44816,172,33,1
宝林一村,1室1厅, 40.4,56931,230,0,2
宝林一村,2室1厅, 57.6,57292,330,0,1
永清新村,1室1厅, 42.82,42738,183,11,24
宝钢三村,2室1厅, 49.11,45205,222,14,21
海滨二村(宝山),2室0厅, 46.6,42490,198,239,49
宝山八村,2室2厅, 87.73,50154,440,0,0
宝城二村,2室1厅, 58.65,48594,285,18,0
水上新村(宝山),2室0厅, 40.17,46055,185,10,0
西朱新村,2室0厅, 51.59,38768,200,57,43
宝钢七村,2室0厅, 45.51,48342,220,10,23
宝林春天苑,2室1厅, 63.29,42661,270,19,42
海滨三村,2室0厅, 49.39,43532,215,77,46
海江公寓,2室2厅, 99.47,44235,440,1,0
海滨二村(宝山),1室1厅, 39.42,43126,170,3,0
海江新村,3室2厅, 120,40000,480,2,0
海滨七村,2室1厅, 48.51,38755,188,6,4
宝林八村,2室1厅, 50.81,41331,210,0,2
宝钢九村,2室1厅, 73.33,40911,300,0,1
同泰北路401弄,2室1厅, 67.03,44757,300,0,1
宝林二村,3室1厅, 64.73,43257,280,14,21
宝山三村,1室1厅, 40.56,48077,195,4,20
宝林一村,2室1厅, 56.7,51147,290,2,23
同济路60弄,1室1厅, 45.06,37728,170,150,41
淞滨路860弄,2室1厅, 50.19,43834,220,27,24
宝钢二村,2室1厅, 50.1,46907,235,18,24
海滨三村,1室1厅, 35.33,43873,155,57,31
永清二村,2室1厅, 57.08,40295,230,4,19
海滨新村,3室0厅, 65.25,42912,280,33,20
宝林二村,2室1厅, 63,47620,300,11,24
宝山二村,1室1厅, 50.25,45772,230,8,18
宝山二村,2室2厅, 74.19,45829,340,9,21
宝山三村,3室1厅, 87,47702,415,2,0
宝林一村,3室1厅, 90.64,55164,500,3,0
海江二村,2室1厅, 58.73,41717,245,2,0
桃园新村(宝山),2室1厅, 54.03,38498,208,1,0
淞滨路48弄,1室1厅, 35.52,43638,155,3,0
