CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
民主紫竹苑,3室2厅, 104,56731,590,5,6
共和三村,2室1厅, 74.15,43156,320,13,1
住嘉新苑,3室2厅, 127,58268,740,3,0
共和三村,2室1厅, 73.62,46184,340,24,0
昌鑫时代绿园,3室2厅, 131.13,51857,680,1,0
岭南雅苑,3室2厅, 107.47,52573,565,0,0
岭南家园,1室1厅, 58.1,43030,250,16,0
泗塘八村,2室0厅, 48,47917,230,1,0
泗塘三村,1室1厅, 35.7,47059,168,14,56
共和小区,1室1厅, 48.2,51453,248,8,6
泗塘二村,2室1厅, 50.11,47895,240,4,5
民主花园,2室1厅, 64.93,51595,335,22,39
民悦苑,2室1厅, 79.84,50727,405,64,46
共和八村,3室1厅, 84.53,45546,385,1,0
昌鑫时代绿园,2室1厅, 72.73,53348,388,16,7
呼玛三村,2室1厅, 59.54,48371,288,23,24
共和小区,2室1厅, 63.2,53007,335,14,1
泗塘二村,1室0厅, 34.05,52864,180,5,1
通河一村,2室1厅, 58.33,49718,290,0,0
泗塘四村,1室1厅, 34,50589,172,3,0
呼玛一村,2室1厅, 53.27,45993,245,18,25
泗塘二村,1室0厅, 34.23,49665,170,1,0
泗塘二村,2室1厅, 50.1,45909,230,4,1
通河一村,1室1厅, 45.52,50088,228,1,1
通河一村,1室1厅, 43,48838,210,4,19
呼玛四村,2室1厅, 62.33,46848,292,12,4
民悦苑,2室1厅, 71.73,54371,390,47,22
城投世纪名城,2室2厅, 92.9,53822,500,2,0
呼玛二村,2室1厅, 54.68,45172,247,3,1
昌鑫时代绿园,2室2厅, 102.24,52817,540,4,0
泗塘四村,1室0厅, 35.42,46867,166,1,18
惠民公寓,2室2厅, 80,50625,405,2,11
通河一村,2室1厅, 61.07,48797,298,27,25
美树铭家,2室2厅, 68.94,58022,400,11,30
美树铭家,2室2厅, 82.68,54427,450,28,34
呼玛五村,2室1厅, 58.24,47219,275,3,0
呼玛一村,2室1厅, 55.41,44758,248,9,13
通河一村,1室1厅, 38.97,51322,200,1,3
泗塘八村,1室0厅, 35.4,46611,165,32,28
共和三村,1室1厅, 50.2,47809,240,8,19
呼玛一村,1室1厅, 40.79,40452,165,6,8
三湘盛世花园,2室2厅, 102.88,55891,575,17,22
富浩花园,3室2厅, 119.87,41712,500,24,5
民主花园,2室1厅, 79.55,50283,400,10,11
富浩花园,4室2厅, 107.8,44342,478,68,11
岭南路1050弄,1室1厅, 40.52,53061,215,0,0
呼玛一村,2室1厅, 55.04,42878,236,3,0
泗塘四村,1室1厅, 40.3,48388,195,2,9
呼玛四村,1室1厅, 43.66,47870,209,20,15
共和三村,2室1厅, 74.15,46528,345,7,10
呼玛三村,2室1厅, 58.33,44574,260,33,10
呼玛三村,2室1厅, 59.54,52906,315,6,4
呼玛三村,1室1厅, 41,52440,215,2,5
龙缘花园,3室2厅, 128.12,58539,750,11,5
民主花园,2室1厅, 77.06,51908,400,14,8
盛达家园,2室2厅, 79.07,51727,409,23,13
岭南翠庭,2室2厅, 89.6,54130,485,7,9
民悦苑,1室1厅, 39.59,53044,210,14,11
共和五村,2室1厅, 67.74,45026,305,7,9
民主花园,2室1厅, 67.58,45872,310,10,2
共和一村,2室1厅, 60.06,42458,255,11,9
共和一村,1室1厅, 46.53,47282,220,4,0
泗塘三村,1室0厅, 29.35,52811,155,0,1
呼玛五村,1室1厅, 42.33,50083,212,0,4
共和五村,2室1厅, 62.17,43430,270,9,12
共和一村,2室1厅, 73,45206,330,9,10
通河一村,2室1厅, 70.04,44261,310,11,8
通河一村,2室1厅, 64.41,46577,300,7,12
通河一村,2室1厅, 64.41,49682,320,15,16
共和一村,2室1厅, 74,47973,355,18,9
民主花园,3室1厅, 95.77,44900,430,57,15
共和小区,2室1厅, 64.25,52452,337,3,0
呼玛一村,2室1厅, 53.96,46887,253,0,4
泗塘六村,2室2厅, 87.89,44943,395,12,5
泗塘五村,2室1厅, 61.26,44075,270,3,0
呼玛一村,2室1厅, 55.65,45823,255,4,0
呼玛一村,2室1厅, 55,45455,250,0,0
三湘盛世花园,2室2厅, 101.99,56379,575,7,0
呼玛二村,1室1厅, 42.22,50924,215,1,0
泗塘六村,1室1厅, 46.07,40591,187,12,11
民主花园,2室1厅, 76.98,55210,425,31,7
富浩花园,3室2厅, 104.69,44895,470,31,7
共和小区,3室1厅, 87.35,56669,495,27,5
共和五村,1室1厅, 38.28,48329,185,4,5
共和一村,2室1厅, 78.04,44209,345,13,8
泗塘七村,1室1厅, 51.78,45385,235,5,5
泗塘八村,2室1厅, 62.68,47065,295,4,9
泗塘二村,2室1厅, 51.2,40625,208,29,10
呼玛三村,2室1厅, 68,49265,335,13,6
共和小区,3室1厅, 87.35,56669,495,27,5
城投世纪名城,2室2厅, 99.86,52574,525,15,7
