CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
聚星苑,2室1厅, 88.31,70208,620,2,0
逸仙小区,1室1厅, 57.26,62872,360,3,1
三门二小区,1室1厅, 48.05,56608,272,0,0
新市南路561弄,2室1厅, 71.98,62518,450,3,8
胜利小区(虹口),1室1厅, 43.83,56811,249,0,0
民华小区,2室0厅, 48.16,53987,260,1,0
丰镇小区,2室1厅, 55.84,51576,288,40,8
海尚逸苑,2室1厅, 79.77,65188,520,25,5
乐久公寓,2室2厅, 85.8,64103,550,28,7
江杨家园,3室2厅, 77.27,64062,495,88,7
枫叶公寓,3室2厅, 136.12,65751,895,18,2
华严路58弄,3室2厅, 134.34,44663,600,19,1
新丰家园,4室2厅, 126.43,51412,650,93,1
中虹公寓,2室1厅, 54.52,59612,325,4,8
虹口玫瑰苑,5室3厅, 168.36,52269,880,139,3
万峰小区,2室2厅, 80.81,55687,450,1,2
凉城路1201弄,2室1厅, 56,60715,340,9,1
新申小区,2室1厅, 56.83,55429,315,4,1
新一小区,2室0厅, 54.69,60341,330,2,1
枫叶公寓,3室2厅, 143,61539,880,5,1
枫叶公寓,3室2厅, 143,61539,880,5,1
欣逸家园,3室2厅, 116.18,74024,860,7,1
凉城路1201弄,2室1厅, 54,58334,315,7,1
凉城路1201弄,1室1厅, 44,59091,260,4,0
池沟路200弄,1室1厅, 57.02,55770,318,5,0
逸仙小区,2室1厅, 83.13,60147,500,32,0
华严路68弄,1室1厅, 45.66,60885,278,5,0
江杨名苑,2室2厅, 92.47,62724,580,5,0
上地公寓,3室2厅, 104.16,71045,740,13,2
华严路58弄,1室0厅, 38.02,56550,215,7,4
广裕小区,2室1厅, 57.45,57442,330,2,0
三兴苑,2室1厅, 68.05,64659,440,1,1
福赐花苑,2室1厅, 82.92,66329,550,0,0
海尚逸苑,2室2厅, 77.48,64533,500,6,0
江杨名苑,3室1厅, 89,61798,550,0,0
江杨家园,2室2厅, 77.21,59578,460,6,0
奎照路411弄,2室2厅, 83.55,58169,486,1,0
万安路381号,1室1厅, 32.7,62692,205,0,0
丰二小区,2室1厅, 64.99,64626,420,3,0
三门二小区,2室1厅, 58.27,47195,275,8,0
池沟虹教小区,2室0厅, 45.24,63661,288,0,0
广裕小区,2室1厅, 65.81,58502,385,0,0
万康家园,1室1厅, 45.64,52586,240,3,0
海尚逸苑,2室2厅, 83.07,61996,515,7,0
新电小区,3室2厅, 126.94,58296,740,2,0
广裕小区,3室0厅, 85.65,55459,475,1,0
海尚逸苑,3室1厅, 99,60102,595,10,10
良辰美景公寓,3室2厅, 113.45,61261,695,4,3
三门二小区,2室1厅, 66.17,57428,380,1,1
三门二小区,2室1厅, 61.19,55238,338,4,1
三门二小区,2室1厅, 61.19,55238,338,4,1
丰镇路16弄,1室1厅, 36.21,57996,210,1,0
江杨家园,3室2厅, 107.98,63438,685,8,0
万康家园,3室0厅, 72.85,60399,440,4,0
三兴苑,2室1厅, 74,63244,468,8,0
