CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
殷高路150弄,1室0厅, 32.67,55097,180,12,7
嘉骏花苑,3室2厅, 124.99,48804,610,4,4
吉浦路615弄,1室1厅, 36.8,48914,180,27,0
三花现代城,1室1厅, 55.6,66547,370,0,0
高境二村,1室1厅, 50.25,51742,260,31,0
杰圣家苑,2室2厅, 100.26,61840,620,9,0
三花现代城,1室1厅, 61.07,68774,420,7,0
美岸栖庭(公寓),2室2厅, 97.63,58384,570,37,4
高境欣苑,4室2厅, 136.54,54197,740,22,1
美岸栖庭(公寓),1室1厅, 45.67,60215,275,97,79
嘉骏花苑,2室1厅, 67.5,59260,400,4,3
美岸栖庭(公寓),2室2厅, 96.48,60117,580,7,1
高境一村,2室1厅, 74.52,50994,380,2,1
殷高小区,2室1厅, 48.3,46584,225,1,1
三花现代城,2室2厅, 94.43,66717,630,34,57
国权北路413弄,3室2厅, 96.47,51830,500,32,1
殷高小区,2室1厅, 75.81,53424,405,4,5
美岸栖庭(公寓),2室1厅, 65.52,67919,445,26,2
美岸栖庭(公寓),2室2厅, 142,54930,780,5,0
四季绿城,2室2厅, 96.03,54671,525,19,36
逸仙二村,2室1厅, 71.25,50808,362,27,25
高境一村,1室1厅, 43.62,51582,225,24,57
四季绿城,2室2厅, 88.75,56902,505,0,1
三花现代城,2室2厅, 94.09,58455,550,7,4
馨良苑,2室2厅, 81.96,55637,456,7,2
殷高小区,2室1厅, 79.24,47956,380,41,25
高境二村,1室1厅, 50.25,51344,258,21,27
美岸栖庭(公寓),1室1厅, 46.61,61146,285,42,24
逸仙路1321弄,2室1厅, 60.49,51249,310,34,36
三花现代城,2室2厅, 97.63,65554,640,43,33
三花现代城,1室1厅, 53.38,67441,360,50,57
逸仙华庭,1室1厅, 58.72,64714,380,8,2
四季绿城,4室3厅, 112.5,60889,685,1,0
三花现代城,2室2厅, 94.33,63607,600,4,0
恒盛豪庭,3室2厅, 126.7,59985,760,3,0
逸仙二村,3室1厅, 88.89,47250,420,4,0
象屿郦庭,3室2厅, 90.11,62147,560,4,1
美岸栖庭(公寓),1室1厅, 55.39,63189,350,44,25
高境二村,1室1厅, 48.36,51696,250,19,25
高境一村,1室1厅, 42.54,51717,220,34,32
高境一村,1室1厅, 42.54,50541,215,5,6
殷馨花苑,3室2厅, 124.79,64108,800,5,1
美岸栖庭(公寓),1室1厅, 46.61,62219,290,0,3
三花现代城,2室2厅, 90.2,63193,570,6,14
吉浦路615弄,1室1厅, 40.15,57286,230,10,16
四季绿城,2室2厅, 100.24,56365,565,5,0
高境二村,2室1厅, 57.38,51412,295,10,0
吉浦路615弄,2室1厅, 58.45,52182,305,31,38
美岸栖庭(公寓),3室2厅, 131.87,56875,750,8,20
高境一村,2室1厅, 68.9,52976,365,68,23
四季绿城,2室2厅, 88.04,55089,485,56,23
吉浦路615弄,1室1厅, 38.57,51336,198,8,0
久千公寓,2室1厅, 57.09,52549,300,1,0
逸仙路1321弄,1室1厅, 43.52,50552,220,3,0
逸仙路1321弄,2室1厅, 60.49,52075,315,14,15
殷高路149弄,2室2厅, 91.21,55915,510,0,0
三花现代城,1室1厅, 60.07,63260,380,11,8
高境二村,2室1厅, 76.97,53008,408,7,10
美岸栖庭(公寓),4室2厅, 131.81,58039,765,48,5
逸仙二村,1室1厅, 46.55,49410,230,4,9
逸仙路1321弄,1室1厅, 51.05,46034,235,22,11
馨良苑,2室1厅, 75.87,57335,435,20,11
逸仙路1321弄,2室1厅, 77.05,49968,385,88,20
美岸栖庭(公寓),1室1厅, 47,65958,310,21,12
三门路485弄,2室1厅, 56.79,53707,305,14,19
高境二村,2室1厅, 73.68,50896,375,22,16
吉浦路615弄,2室1厅, 57.96,53486,310,29,18
吉浦路615弄,1室0厅, 36.7,53134,195,17,17
吉浦路615弄,2室1厅, 57.12,50246,287,16,10
美岸栖庭(公寓),2室2厅, 95,66316,630,15,9
逸仙二村,2室1厅, 59.23,51157,303,36,16
三花现代城,1室1厅, 53.38,72125,385,0,3
高境二村,1室1厅, 50.25,51941,261,4,1
逸仙路1321弄,1室2厅, 49.48,50526,250,1,1
三花现代城,3室2厅, 119.39,61145,730,15,2
高境二村,1室1厅, 46.05,45603,210,37,7
三花现代城,1室1厅, 56.19,67272,378,9,20
吉浦路615弄,1室1厅, 45.85,49074,225,6,15
久千公寓,1室1厅, 42,51191,215,3,5
四季绿城,2室2厅, 89.9,58399,525,4,7
泰禾红御,4室2厅, 131,69848,915,4,5
美岸栖庭(公寓),1室2厅, 65.39,66524,435,24,6
久千公寓,2室2厅, 64.93,51595,335,18,6
美岸栖庭(公寓),2室2厅, 91.62,63305,580,65,14
四季绿城,2室2厅, 94.4,55085,520,14,4
吉浦路615弄,1室1厅, 43.14,50997,220,2,4
美岸栖庭(公寓),3室2厅, 130.03,61525,800,23,11
三门路485弄,2室1厅, 56.27,55092,310,23,13
高境一村,2室1厅, 67.28,48306,325,27,14
美岸栖庭(公寓),2室2厅, 92.53,62683,580,26,8
殷高小区,1室1厅, 46.02,54325,250,17,10
幸之苑,3室2厅, 136.55,54925,750,14,11
殷高小区,2室1厅, 54.69,53027,290,37,14
三花现代城,1室1厅, 60.3,66335,400,13,6
美岸栖庭(公寓),1室2厅, 67.43,66736,450,17,3
馨良苑,3室2厅, 101.3,58243,590,12,3
四季绿城,3室2厅, 106.12,56352,598,6,2
逸仙一村,1室1厅, 38.29,52233,200,3,0
逸仙路1321弄,1室1厅, 42.97,48872,210,0,0
逸仙路1321弄,1室1厅, 41.19,54625,225,8,0
恒盛豪庭,2室2厅, 103.33,60970,630,1,0
杰圣家苑,3室1厅, 73.17,59861,438,61,12
殷高小区,2室1厅, 64,54688,350,16,5
美岸栖庭(公寓),2室2厅, 97,61856,600,37,9
高境二村,1室1厅, 55.84,51039,285,12,6
高境二村,2室1厅, 73.68,52253,385,4,13
泰禾红御,4室2厅, 128.19,70209,900,11,7
美岸栖庭(公寓),3室2厅, 95.72,64982,622,31,12
殷高路40弄,1室1厅, 45.45,55006,250,39,6
象屿郦庭,2室2厅, 78.14,61429,480,20,8
恒盛豪庭,2室2厅, 103,60680,625,24,7
象屿郦庭,3室2厅, 116,60345,700,25,10
殷高小区,2室1厅, 66.48,57161,380,14,5
殷高小区,1室1厅, 48.1,46778,225,9,7
逸仙二村,2室1厅, 59.01,49145,290,9,8
吉浦路615弄,2室0厅, 51.38,57610,296,41,4
四季绿城,2室2厅, 96.03,58316,560,8,9
久千公寓,2室2厅, 98.95,52047,515,20,6
高境一村,1室1厅, 42.54,48896,208,11,7
高境一村,1室1厅, 45.52,49429,225,13,11
美岸栖庭(公寓),2室2厅, 100.46,63210,635,12,9
美岸栖庭(公寓),5室2厅, 149.7,63461,950,23,10
三花现代城,1室1厅, 61.95,68604,425,4,2
嘉骏花苑,2室2厅, 80.7,53904,435,34,12
馨良苑,2室2厅, 75.76,57419,435,5,1
殷高小区,1室1厅, 48.35,55843,270,2,1
四季绿城,3室2厅, 110,56819,625,6,6
久千公寓,2室1厅, 62.7,51835,325,13,6
杰圣家苑,2室1厅, 67.27,60949,410,19,6
美岸栖庭(公寓),4室2厅, 133.13,60092,800,28,2
逸仙二村,1室1厅, 44.16,52084,230,12,5
美岸栖庭(公寓),2室2厅, 101.9,59863,610,30,7
逸仙一村,2室1厅, 57.16,49861,285,56,9
逸仙华庭,2室2厅, 95.95,59615,572,23,4
吉浦路615弄,2室1厅, 58.45,53037,310,15,7
逸仙路1321弄,3室1厅, 74.52,50994,380,21,4
高境一村,1室1厅, 42.54,49366,210,25,6
高境二村,2室2厅, 92.81,50103,465,59,5
三门路489弄,1室1厅, 48.2,47718,230,10,7
三花现代城,2室2厅, 88.38,65626,580,30,6
逸仙华庭,2室2厅, 96,63542,610,12,4
高境一村,2室1厅, 67.28,50238,338,13,2
逸仙路1321弄,2室1厅, 68.15,54293,370,21,3
逸仙一村,2室1厅, 57,52632,300,74,4
殷高路149弄,1室1厅, 58,45690,265,10,2
吉浦路615弄,2室1厅, 57.3,52357,300,9,1
高境一村,2室1厅, 62.7,49442,310,12,1
吉浦路615弄,1室1厅, 44.48,50585,225,5,2
三门路489弄,1室1厅, 45.69,48808,223,14,6
三花现代城,3室2厅, 121.46,61749,750,18,6
高境二村,2室1厅, 73.68,52118,384,4,7
高境二村,2室2厅, 92.81,51504,478,12,3
高境二村,1室1厅, 50.25,52737,265,5,1
高境二村,2室1厅, 73.68,52118,384,4,7
高境一村,3室1厅, 79.73,52929,422,20,5
美岸栖庭(公寓),3室2厅, 113,65045,735,26,5
馨良苑,2室1厅, 81.96,54661,448,5,0
高境二村,1室1厅, 46.05,46689,215,13,5
美岸栖庭(公寓),2室2厅, 95.72,64773,620,7,3
吉浦路615弄,3室1厅, 88.1,51079,450,26,3
高境一村,1室1厅, 47.37,50665,240,4,1
高境一村,1室1厅, 45.52,49429,225,14,2
逸仙二村,2室1厅, 61.41,48527,298,8,1
高境一村,1室1厅, 45.6,49343,225,3,4
吉浦路615弄,1室1厅, 48.44,46450,225,18,2
高境二村,1室1厅, 46.05,47775,220,43,3
美岸栖庭(公寓),1室1厅, 58,67242,390,7,1
三门路489弄,1室1厅, 45.69,51434,235,4,1
四季绿城,2室2厅, 87.75,56753,498,40,4
吉浦路615弄,1室2厅, 60.09,47429,285,9,2
高境一村,1室1厅, 54.09,49917,270,3,2
三门路505弄,2室2厅, 87.06,49392,430,11,1
嘉骏花苑,3室2厅, 124.55,52991,660,9,2
高境二村,2室1厅, 50.25,48757,245,24,4
三花现代城,2室2厅, 106.99,64025,685,4,3
美岸栖庭(公寓),3室2厅, 132.07,62089,820,21,2
美岸栖庭(公寓),1室2厅, 71.19,64616,460,14,1
三门路489弄,1室1厅, 49.93,52073,260,2,4
三门路489弄,1室1厅, 48.5,48454,235,1,2
三门路489弄,2室1厅, 55.15,50771,280,12,3
美岸栖庭(公寓),1室2厅, 69.7,63128,440,22,4
