CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
庆安苑,3室1厅, 95.92,39617,380,31,0
月浦八村,2室1厅, 54,36112,195,8,4
月浦九村,2室1厅, 51.83,33958,176,17,30
德都路165弄,1室1厅, 44,38182,168,3,0
月浦八村,2室1厅, 52.67,37783,199,5,22
乐业五村,2室1厅, 59.06,32171,190,35,74
月浦八村,3室2厅, 53.56,36408,195,71,54
新城昱翠湾,3室2厅, 78.14,35834,280,69,30
新城昱翠湾,3室2厅, 78.11,34567,270,19,19
富浩河滨花园,3室2厅, 101.7,46215,470,23,22
四元路20弄,2室1厅, 53.43,36497,195,14,21
乐业五村,2室1厅, 53.56,35475,190,20,39
乐业一村,1室1厅, 41.81,38986,163,52,38
乐业五村,3室1厅, 74.74,32112,240,49,26
新月明月园,4室2厅, 127.18,29879,380,0,0
春雷路354弄,2室1厅, 60.58,36316,220,3,2
乐业一村,3室1厅, 71,34508,245,48,24
马泾桥四村,2室1厅, 51.09,29360,150,92,18
乐业五村,2室1厅, 55.8,35305,197,14,26
庆安一村,2室1厅, 57.18,38126,218,2,9
月浦三村,2室1厅, 48.32,32078,155,31,16
月浦八村,3室1厅, 65.08,39951,260,0,0
宝华北岸郡墅,3室2厅, 175,29029,508,27,10
月浦六村,2室1厅, 54.7,31993,175,28,13
新城昱翠湾,2室2厅, 76.43,36635,280,3,17
乐业一村,2室1厅, 54,37963,205,6,12
宝华北岸郡庭(公寓),2室2厅, 68.6,31779,218,17,16
月浦五村,2室1厅, 50.11,32928,165,79,22
乐业一村,2室1厅, 54.12,37510,203,9,13
月浦四村,2室0厅, 49.97,30019,150,102,16
月浦四村,2室1厅, 49.79,33742,168,1,1
中冶锦园,2室1厅, 72.64,35793,260,0,1
中冶尚园,1室1厅, 61.98,38723,240,21,8
石太路86弄,2室2厅, 85.68,22176,190,45,5
庆安一村,3室1厅, 66.7,38231,255,7,9
马泾桥三村,2室1厅, 54,28704,155,6,1
中冶尚园,3室2厅, 89.2,33633,300,46,14
宝华北岸郡墅,4室3厅, 170.04,34110,580,33,11
新月明星园,2室1厅, 84.01,27378,230,47,9
月浦十村,2室1厅, 58,32587,189,10,11
春雷路354弄,2室1厅, 61.63,36995,228,37,10
宝华盛世花园,2室2厅, 87.64,29097,255,29,9
月浦九村,2室1厅, 53.78,34958,188,11,13
新月丽苑,2室2厅, 92,39131,360,21,11
月浦六村,2室1厅, 52.3,29637,155,60,11
庆安一村,2室1厅, 57.14,40253,230,2,0
宝华北岸郡庭(公寓),3室2厅, 85.57,31554,270,2,0
中冶尚园,3室2厅, 90.14,37165,335,2,0
中冶祥腾宝月花园,2室1厅, 79.25,36341,288,22,7
中冶锦园,2室1厅, 75,36000,270,13,7
月浦七村,1室1厅, 40.35,36680,148,22,7
新月明月园,4室2厅, 85.06,28216,240,36,9
月泉湾名邸,3室2厅, 125,36000,450,6,9
月浦九村,2室1厅, 53.78,34400,185,18,6
中冶锦园,3室2厅, 85,34706,295,12,10
月浦三村,4室1厅, 75.15,34199,257,8,5
宝华北岸郡庭(公寓),3室2厅, 93.4,30836,288,48,9
石太路86弄,2室1厅, 86.02,22088,190,24,7
宝华盛世花园,2室2厅, 87.42,30886,270,17,6
宝华北岸郡庭(公寓),3室2厅, 85.57,30969,265,51,7
中冶锦园,3室2厅, 85.6,33879,290,2,6
月浦三村,1室0厅, 29.36,40872,120,10,12
中冶锦园,3室2厅, 85.6,33879,290,2,6
宝华北岸郡庭(公寓),2室2厅, 67.84,35378,240,0,0
马泾桥一村,2室1厅, 63.98,26571,170,19,5
中冶尚园,3室2厅, 89,35731,318,14,8
富锦路1659弄,3室1厅, 81.34,32580,265,16,2
月浦二村,1室1厅, 33.4,35929,120,30,26
阳光美林,2室2厅, 95,33685,320,8,2
新月明月园,3室2厅, 105,28572,300,14,2
阳光美林,2室2厅, 93.88,33021,310,20,1
盛桥二村,1室1厅, 37.4,30749,115,61,4
乐业五村,2室1厅, 56.26,34661,195,12,5
富锦路1659弄,2室1厅, 63.72,37038,236,12,1
中冶尚园,2室1厅, 61.41,39082,240,7,2
月浦八村,2室1厅, 47.85,36573,175,7,4
乐业五村,2室1厅, 55.7,35009,195,12,2
中冶尚园,3室2厅, 86.99,38511,335,1,4
春雷路431弄,2室1厅, 55,34182,188,15,3
月浦二村,2室0厅, 50.53,31665,160,8,4
马泾桥四村,2室1厅, 51.09,29948,153,9,3
四元路20弄,2室1厅, 54,35186,190,67,5
乐业五村,2室1厅, 56.78,36985,210,9,4
德都路165弄,1室1厅, 43.33,38080,165,49,7
月浦八村,2室1厅, 52.9,36863,195,2,1
中冶锦园,1室1厅, 53.66,39136,210,11,1
宝华北岸郡庭(公寓),3室2厅, 85.57,32138,275,26,5
月浦九村,1室1厅, 44.33,36545,162,6,6
中冶祥腾宝月花园,3室2厅, 96.06,36436,350,15,4
新月明星园,3室3厅, 136,25000,340,29,6
宝华北岸郡庭(公寓),3室2厅, 88.16,29492,260,8,4
富锦苑,2室1厅, 87.69,35352,310,6,1
庆安一村,2室1厅, 57.18,34978,200,24,3
万昇家园,2室2厅, 90.54,43075,390,10,4
月浦三村,2室1厅, 68.43,32150,220,0,1
新月锦绣园,2室2厅, 101,38614,390,2,2
马泾桥四村,2室1厅, 63,26985,170,2,1
月浦二村,2室1厅, 44.03,37475,165,45,2
新月明星园,2室1厅, 84.01,26188,220,42,3
新月丽苑,3室2厅, 158,31330,495,21,2
月浦十村,2室1厅, 56.07,35314,198,18,4
月浦五村,2室1厅, 49.88,35085,175,3,1
乐业五村,2室1厅, 54.41,35840,195,3,1
宝华盛世花园,3室2厅, 105,28381,298,10,1
月浦四村,2室1厅, 49.79,32738,163,18,2
四元路20弄,2室1厅, 53.43,36497,195,17,1
宝华北岸郡庭(公寓),2室2厅, 69,33334,230,7,1
宝华盛世花园,2室2厅, 87.64,30238,265,4,1
德都路165弄,2室1厅, 59.27,36781,218,46,1
月浦六村,2室1厅, 52.3,32123,168,4,1
乐业五村,2室1厅, 56.55,34483,195,32,1
四元路20弄,1室1厅, 42.95,37253,160,26,1
嘉城国际花园,2室1厅, 73,42466,310,1,5
乐业五村,2室1厅, 55.5,36577,203,6,1
宝华盛世花园,3室2厅, 104.9,33366,350,0,1
春雷路431弄,2室1厅, 53.58,37328,200,14,5
新月明珠园,3室2厅, 74,35136,260,19,2
中冶祥腾宝月花园,4室2厅, 112,36161,405,8,1
富浩河滨花园,2室2厅, 96.81,38220,370,3,4
宝华北岸郡庭(公寓),3室2厅, 85.57,35060,300,9,2
富锦路1659弄,2室1厅, 70.94,33127,235,33,2
富锦苑,2室1厅, 87.69,35352,310,6,1
盛桥四村,3室1厅, 68.19,27864,190,27,2
盛桥一村,2室0厅, 51.38,27248,140,19,1
宝华北岸郡庭(公寓),3室2厅, 88.16,30059,265,15,3
新月丽苑,2室1厅, 93,40323,375,8,2
阳光美林,3室2厅, 137,31387,430,0,2
德都路165弄,2室1厅, 59.27,36781,218,46,1
庆安一村,2室1厅, 57.18,34978,200,24,3
阳光美林,4室1厅, 137.02,30653,420,0,1
月浦十村,2室1厅, 58,33621,195,15,4
宝华北岸郡庭(公寓),3室2厅, 93.4,31585,295,8,3
月浦六村,2室1厅, 54.7,31628,173,23,3
新月明月园,3室2厅, 104.82,28144,295,3,2
月浦九村,2室1厅, 44.33,37898,168,89,2
庆安苑,4室2厅, 146,34932,510,11,2
月浦九村,2室1厅, 54.41,34921,190,4,1
