CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
好日子大家园A区,2室2厅, 106.43,40403,430,2,1
中国铁建青秀城,2室2厅, 81,40124,325,4,2
中怡家园,3室2厅, 101.7,39332,400,17,4
宝翔苑,2室2厅, 83.5,37126,310,7,5
菊泉新城(陆翔路358弄),1室1厅, 57,43860,250,107,10
新顾村大家园C区,2室2厅, 93.73,36275,340,2,8
菊泉新城(陆翔路678弄),2室1厅, 77.75,41158,320,4,6
馨佳园(菊泉街1398弄),2室1厅, 76,48422,368,0,7
东沪园,2室1厅, 56.02,38915,218,12,4
馨佳园(韶山路418弄),1室1厅, 53.78,42767,230,1,0
保利叶语(一期)(公寓),4室2厅, 115,54783,630,3,6
新顾村大家园B区,2室1厅, 75.25,39868,300,24,15
古北菊翔苑(菊联路232弄),2室2厅, 74,45946,340,8,8
保利叶语(二期)(公寓),4室2厅, 118,56780,670,3,7
馨佳园(菊泉街1280弄),2室1厅, 74.72,42827,320,6,8
成亿宝盛家苑,2室1厅, 75.9,42161,320,0,0
成亿宝盛家苑,2室1厅, 74.59,42902,320,4,0
盛宅新村,3室1厅, 79.67,40166,320,3,0
馨佳园(菊盛路851弄),2室1厅, 74.4,45431,338,3,6
馨佳园(韶山路419弄),2室2厅, 82.86,41034,340,11,8
新天地荻泾花园,2室2厅, 90.47,41451,375,10,1
保利叶上海(一期),2室2厅, 81.74,48324,395,21,2
馨佳园(菊盛路851弄),2室2厅, 74,42568,315,8,13
绿洲花园,2室2厅, 86.93,36812,320,27,11
丰水宝邸(东苑),3室2厅, 93.97,35118,330,59,8
檀乡湾,2室2厅, 95.41,44545,425,1,8
采菊苑,2室2厅, 77,44156,340,19,15
菊泉新城(菊泉街39弄),2室2厅, 74.94,40033,300,2,2
新顾村大家园B区,1室1厅, 58.96,40028,236,7,12
好日子大家园C区,2室1厅, 76.06,40758,310,23,10
成亿宝盛家苑,3室2厅, 122.41,37579,460,16,15
古北菊翔苑(菊联路233弄),1室1厅, 50.93,51444,262,88,9
丰水宝邸(西苑),2室2厅, 95,37579,357,20,10
菊泉新城(陆翔路678弄),2室2厅, 85.66,38525,330,14,12
馨佳园(菊泉街1398弄),2室2厅, 78,39744,310,8,10
保利叶语(二期)(公寓),2室2厅, 93,55377,515,17,13
保利叶语(二期)(公寓),2室2厅, 87.69,52458,460,26,16
中国铁建青秀城,2室2厅, 81.2,41257,335,30,13
好日子大家园C区,2室1厅, 76.06,40758,310,23,10
馨佳园(韶山路419弄),1室1厅, 54.59,43598,238,28,13
丰水宝邸(西苑),2室2厅, 95,37579,357,20,10
宝翔苑,1室1厅, 66.1,43117,285,1,0
好日子大家园C区,2室2厅, 93.47,38516,360,7,4
保利叶上海(一期),2室2厅, 75.08,49281,370,18,2
菊泉新城(菊盛路50弄),2室1厅, 74.85,40081,300,15,4
馨佳园(韶山路419弄),2室1厅, 78.83,40594,320,53,5
菊泉新城(菊泉街39弄),3室2厅, 97.72,42980,420,7,3
菊泉新城(陆翔路678弄),2室2厅, 77.52,39990,310,2,1
好日子大家园C区,3室2厅, 117.29,37088,435,11,5
世纪非凡怡园,2室2厅, 77.44,45068,349,4,0
保利叶上海(一期),3室2厅, 88.14,55027,485,0,0
好日子大家园D区,1室1厅, 54.27,43855,238,2,0
菊泉新城(陆翔路358弄),1室1厅, 57.54,45186,260,23,18
馨佳园(菊泉街1280弄),1室1厅, 52.85,47304,250,9,11
新天地荻泾花园,2室2厅, 90.47,39793,360,26,10
好日子大家园D区,3室2厅, 118.42,35467,420,11,5
保利叶上海(二期),3室2厅, 88.82,54042,480,10,6
泰和新城,1室1厅, 56.95,40387,230,5,7
文宝苑,2室2厅, 75.87,49427,375,10,8
自然居家园,2室2厅, 89,44720,398,1,7
保利叶上海(二期),3室2厅, 87.35,55524,485,2,8
泰和新城,2室1厅, 66.91,32880,220,116,7
新顾村大家园B区,2室2厅, 93.17,38640,360,14,14
丰水宝邸(西苑),2室2厅, 92.7,37757,350,7,8
馨佳园(韶山路418弄),2室1厅, 78.4,42092,330,7,12
文宝苑,2室1厅, 71,51409,365,12,6
菊泉新城(菊泉街39弄),3室2厅, 101.51,40391,410,20,7
新顾村大家园A区,2室1厅, 75.99,39479,300,9,10
丰水宝邸(东苑),2室2厅, 75.87,36906,280,76,9
好日子大家园B区,3室2厅, 129.53,39374,510,10,7
保利叶语(二期)(公寓),4室2厅, 127.14,55058,700,10,9
馨佳园(菊盛路851弄),3室2厅, 96.19,46783,450,7,14
新天地荻泾花园,3室2厅, 123.48,42922,530,11,6
菊泉新城(菊盛路50弄),3室2厅, 103.96,41363,430,63,5
新顾村大家园C区,2室2厅, 93,37097,345,13,6
菊泉新城(陆翔路358弄),2室1厅, 70.91,45833,325,30,5
好日子大家园A区,3室2厅, 136.49,41029,560,13,5
宝翔苑,1室1厅, 66.05,39365,260,16,9
保利叶上海(一期),3室2厅, 88.2,52722,465,7,6
泰和新城,2室1厅, 57.54,35628,205,26,6
馨佳园(菊泉街1346弄),3室2厅, 96.5,46633,450,11,9
中国铁建青秀城,6室3厅, 162.42,38173,620,1,7
保利叶上海(二期),3室2厅, 84.63,50810,430,7,0
保利叶语(二期)(公寓),2室2厅, 87.69,55879,490,13,13
新顾村大家园B区,1室1厅, 58.05,41344,240,6,2
馨佳园(菊盛路851弄),2室1厅, 57.09,50097,286,5,1
文宝苑,2室2厅, 75,48667,365,18,1
保利叶上海(一期),3室2厅, 88.78,53504,475,6,4
馨佳园(菊盛路851弄),1室1厅, 53.07,47108,250,13,3
馨佳园(韶山路419弄),1室1厅, 54.59,43598,238,19,2
保利叶上海(三期),2室2厅, 83.96,51215,430,9,2
菊泉新城(陆翔路678弄),2室1厅, 62.99,43658,275,18,4
新顾村大家园C区,2室2厅, 94,38086,358,4,2
菊泉新城(陆翔路698弄),3室1厅, 96.7,39297,380,10,5
好日子大家园A区,6室2厅, 142.91,45484,650,32,4
古北菊翔苑(菊联路233弄),1室1厅, 53.15,48919,260,12,5
丰水宝邸(西苑),2室2厅, 72.05,38862,280,13,4
好日子大家园A区,1室1厅, 52.19,48860,255,5,4
丰水宝邸(东苑),2室1厅, 70.69,38903,275,8,4
保利叶上海(二期),3室2厅, 88.45,54268,480,10,2
宏润韶光花园,2室2厅, 100,39000,390,2,6
泰和新城,3室1厅, 84.18,27917,235,80,5
保利叶语(一期)(公寓),2室2厅, 89.55,55612,498,20,6
菊泉新城(陆翔路678弄),3室2厅, 98,40307,395,16,7
菊泉新城(陆翔路698弄),2室2厅, 78,42308,330,46,2
泰和新城,3室2厅, 100.07,35975,360,5,3
采菊苑,2室1厅, 78.2,47954,375,2,5
菊泉新城(陆翔路678弄),2室2厅, 81,39136,317,20,2
馨佳园(菊盛路851弄),2室1厅, 75.7,44915,340,3,3
新天地荻泾花园,3室2厅, 106.51,36147,385,45,5
馨佳园(菊泉街1280弄),1室1厅, 54.88,44643,245,18,1
丰水宝邸(东苑),2室2厅, 70.69,39610,280,17,3
保利叶语(一期)(公寓),2室2厅, 89.54,62542,560,3,1
中国铁建青秀城,3室2厅, 106,43397,460,16,5
好日子大家园B区,1室1厅, 53.88,45472,245,31,4
菊泉新城(菊盛路50弄),2室2厅, 75,45334,340,6,7
泰和新城,2室2厅, 72.93,34143,249,73,2
世纪非凡锦城,3室2厅, 125.96,45650,575,12,2
泰和新城,2室1厅, 57.81,40651,235,30,4
丰水宝邸(东苑),3室2厅, 93,35484,330,15,3
泰和新城,2室2厅, 78.94,32937,260,9,2
新顾村大家园A区,2室2厅, 99.15,36309,360,9,3
新顾村大家园A区,2室2厅, 99.3,36254,360,8,2
菊泉新城(菊泉街39弄),2室2厅, 83.44,39550,330,3,1
菊泉新城(陆翔路678弄),2室2厅, 79,41140,325,21,5
成亿宝盛家苑,2室2厅, 95.6,39226,375,7,3
丰水宝邸(东苑),3室2厅, 93,35484,330,15,3
泰和新城,2室2厅, 78.94,32937,260,9,2
世纪非凡怡园,2室2厅, 77.1,46045,355,10,5
馨佳园(韶山路419弄),2室2厅, 83.46,39540,330,3,2
新顾村大家园C区,3室2厅, 112,37500,420,4,2
保利叶语(二期)(公寓),2室2厅, 90.61,55182,500,5,2
保利叶上海(一期),2室2厅, 81.74,46489,380,23,4
自然居家园,2室1厅, 88.91,41616,370,1,1
世纪非凡怡园,3室2厅, 116.5,42061,490,6,5
旭辉依云湾(公寓),3室2厅, 91.51,49175,450,12,6
丰水宝邸(东苑),1室1厅, 56,41965,235,12,2
好日子大家园B区,1室1厅, 53.88,47513,256,26,3
好日子大家园D区,2室2厅, 93.64,35776,335,40,4
新天地荻泾花园,3室3厅, 139.01,34530,480,50,6
泰和新城,2室1厅, 66.73,35966,240,22,8
保利叶上海(二期),5室2厅, 145.19,51657,750,43,9
中怡家园,2室2厅, 86.68,38072,330,11,0
菊泉新城(陆翔路358弄),2室2厅, 72.14,45468,328,21,5
采菊苑,1室1厅, 65.09,45322,295,16,1
古北菊翔苑(菊联路232弄),3室1厅, 93,45162,420,0,1
泰和新城,2室1厅, 74.5,35571,265,8,3
好日子大家园B区,3室2厅, 130.97,37795,495,8,2
菊泉新城(菊泉街39弄),2室2厅, 74.48,41622,310,10,4
好日子大家园B区,3室2厅, 130,36924,480,26,1
馨佳园(菊泉街1346弄),2室2厅, 77.71,37319,290,65,3
丰水宝邸(西苑),3室2厅, 112.4,35588,400,9,2
檀乡湾,3室2厅, 104,41827,435,8,1
好日子大家园B区,2室1厅, 76,46053,350,9,1
新天地荻泾花园,2室2厅, 73.72,46799,345,7,1
保利叶上海(一期),3室2厅, 88.33,53210,470,8,1
旭辉依云湾(公寓),3室2厅, 148.34,45504,675,9,1
馨佳园(菊泉街1398弄),2室1厅, 78.57,43274,340,1,1
保利叶语(二期)(公寓),4室2厅, 127.76,53225,680,12,4
泰和新城,2室1厅, 63.67,37695,240,8,1
新天地荻泾花园,1室1厅, 64.04,43723,280,2,1
馨佳园(菊盛路851弄),2室1厅, 74.56,42919,320,15,3
保利叶语(一期)(公寓),2室2厅, 86.5,57226,495,20,4
馨佳园(菊泉街1398弄),2室1厅, 78.57,39456,310,10,1
菊泉新城(陆翔路698弄),2室1厅, 85.61,38547,330,11,2
保利叶上海(三期),3室2厅, 95.5,55498,530,7,1
新顾村大家园C区,1室1厅, 56.14,42038,236,1,1
馨佳园(韶山路245弄),2室2厅, 75.8,46175,350,6,2
文宝苑,2室2厅, 75,45334,340,3,1
世纪非凡怡园,3室2厅, 144.09,41641,600,2,1
保利叶语(一期)(公寓),2室2厅, 89,61798,550,6,4
菊泉新城(菊泉街39弄),3室2厅, 97.72,40934,400,9,3
采菊苑,1室1厅, 65.09,45322,295,16,1
古北菊翔苑(菊联路232弄),3室1厅, 93,45162,420,0,1
泰和新城,2室1厅, 74.5,35571,265,8,3
好日子大家园B区,3室2厅, 130.97,37795,495,8,2
菊泉新城(菊泉街39弄),2室2厅, 74.48,41622,310,10,4
中国铁建青秀城,3室2厅, 92,41305,380,4,1
好日子大家园B区,3室2厅, 130,36924,480,26,1
檀乡湾,3室2厅, 104,41827,435,8,1
中怡家园,2室1厅, 79.75,42634,340,2,1
古北菊翔苑(菊联路233弄),2室2厅, 73.14,45119,330,25,4
古北菊翔苑(菊联路233弄),3室2厅, 93.52,43841,410,24,5
保利叶上海(一期),3室2厅, 85.99,50006,430,27,4
保利叶语(二期)(公寓),4室2厅, 125,58000,725,5,0
保利叶语(一期)(公寓),4室2厅, 115.35,54183,625,18,0
采菊苑,2室2厅, 76.53,47041,360,15,0
馨佳园(菊泉街1281弄),2室1厅, 78.34,40210,315,2,0
世纪非凡怡园,3室2厅, 138,42754,590,2,0
馨佳园(菊盛路851弄),1室1厅, 52.91,43471,230,24,0
新天地荻泾花园,2室2厅, 89.62,42402,380,1,0
世纪非凡怡园,1室1厅, 51,50000,255,3,0
馨佳园(菊泉街1280弄),2室1厅, 73.47,41514,305,3,0
新顾村大家园C区,3室2厅, 130,40770,530,6,0
保利叶上海(一期),3室2厅, 89,53371,475,8,0
中怡家园,2室1厅, 79.75,42634,340,2,0
菊泉新城(菊盛路186弄),2室1厅, 75.19,41229,310,0,0
保利叶语(一期)(公寓),4室2厅, 125,56000,700,0,0
保利叶语(一期)(公寓),4室2厅, 128.52,60691,780,4,0
好日子大家园C区,2室2厅, 90.38,39279,355,8,0
保利叶上海(一期),3室2厅, 88.28,54373,480,5,0
馨佳园(菊盛路851弄),2室1厅, 73.37,46614,342,4,0
菊泉新城(菊盛路50弄),3室2厅, 95.11,44160,420,13,0
金地天地云墅,3室2厅, 120,55000,660,1,2
馨佳园(菊泉街1280弄),2室1厅, 73.47,44236,325,2,0
古北菊翔苑(菊联路233弄),1室1厅, 53.13,48937,260,12,0
泰和新城,1室1厅, 42.36,40133,170,9,0
世纪非凡锦城,2室1厅, 70.11,44502,312,1,0
宝翔苑,2室1厅, 90.21,44341,400,3,0
自然居家园,2室2厅, 90.78,47919,435,5,0
世纪非凡锦城,2室2厅, 79,41773,330,8,0
世纪非凡怡园,2室1厅, 77.44,42614,330,17,0
保利叶语(二期)(公寓),2室2厅, 84.28,58140,490,23,0
馨佳园(菊泉街1398弄),2室2厅, 78.11,42249,330,4,0
古北菊翔苑(菊联路233弄),1室1厅, 53.13,48937,260,12,0
东方帕堤欧,5室3厅, 214,60748,1300,4,2
泰和新城,3室1厅, 82.48,33948,280,17,4
新顾村大家园B区,3室2厅, 75.71,46230,350,10,1
旭辉依云湾(别墅),联排别墅, 4室,63515,1280,27,2
泰和新城,2室2厅, 81.13,36362,295,8,1
新天地荻泾花园,1室2厅, 63.95,43472,278,2,1
好日子大家园B区,3室2厅, 130.97,40850,535,8,0
好日子大家园D区,2室1厅, 75.97,50020,380,18,0
保利叶上海(一期),3室2厅, 88.42,54287,480,9,0
古北菊翔苑(菊联路233弄),2室2厅, 74.13,46540,345,17,1
泰和新城,2室2厅, 76.8,35157,270,6,4
菊泉新城(陆翔路358弄),1室1厅, 52.04,46119,240,68,12
古北菊翔苑(菊联路233弄),1室1厅, 51.4,49028,252,7,2
馨佳园(菊泉街1280弄),1室1厅, 54.88,43732,240,3,2
馨佳园(韶山路419弄),1室1厅, 65.82,38743,255,25,2
好日子大家园D区,1室1厅, 53.97,48175,260,1,0
古北菊翔苑(菊联路232弄),2室2厅, 73.92,43291,320,1,0
新天地荻泾花园,2室2厅, 90,38889,350,1,0
中怡家园,2室2厅, 78.15,40308,315,2,0
自然居家园,3室2厅, 99.36,45290,450,1,0
泰和新城,2室1厅, 63,38413,242,0,0
菊泉新城(菊盛路186弄),2室1厅, 82.99,39764,330,9,0
菊泉新城(陆翔路698弄),2室1厅, 81.51,38033,310,3,0
菊泉新城(菊盛路50弄),2室2厅, 74.87,42741,320,3,0
好日子大家园D区,2室1厅, 75.97,42122,320,1,0
馨佳园(韶山路245弄),3室2厅, 96,39584,380,39,24
保利叶上海(一期),3室2厅, 89.41,52567,470,2,0
新天地荻泾花园,2室2厅, 88.49,38988,345,1,0
中怡家园,1室1厅, 64.17,42076,270,2,1
馨佳园(菊盛路851弄),1室1厅, 53,46227,245,16,1
馨佳园(菊盛路851弄),1室1厅, 57.8,43253,250,6,5
泰和新城,2室1厅, 74.41,35614,265,7,11
馨佳园(菊泉街1280弄),2室2厅, 74.52,42942,320,1,1
中怡家园,3室1厅, 101.69,37861,385,4,0
古北菊翔苑(菊联路233弄),1室1厅, 50.93,52033,265,2,0
保利叶上海(一期),2室1厅, 82,47561,390,11,6
新顾村大家园A区,1室1厅, 58.17,42118,245,9,8
保利叶语(别墅),联排别墅, 5室,67421,1610,56,11
丰水宝邸(西苑),2室2厅, 93.85,40491,380,0,1
古北菊翔苑(菊联路233弄),1室1厅, 50.93,47124,240,19,4
世纪非凡怡园,3室2厅, 150.66,39825,600,11,4
馨佳园(菊盛路851弄),3室2厅, 94,42554,400,12,3
馨佳园(韶山路245弄),2室2厅, 95.91,42749,410,10,3
世纪非凡怡园,3室1厅, 137.88,39165,540,4,1
保利叶上海(二期),3室2厅, 88.82,51791,460,9,3
绿洲花园,3室2厅, 138.94,36707,510,15,3
泰和新城,2室1厅, 74.57,40231,300,0,0
保利叶语(二期)(公寓),2室2厅, 87.47,48017,420,65,0
旭辉依云湾(公寓),1室2厅, 73.48,47633,350,0,0
旭辉依云湾(公寓),4室3厅, 148.34,52582,780,5,0
圣卡洛铂庭,3室2厅, 123,44716,550,2,1
丰水宝邸(西苑),2室2厅, 71.97,40295,290,15,3
馨佳园(韶山路245弄),2室2厅, 91.65,44736,410,3,0
好日子大家园B区,2室2厅, 112.95,39841,450,0,0
馨佳园(菊泉街1346弄),2室1厅, 77.71,41179,320,3,0
保利叶语(二期)(公寓),2室2厅, 84.65,53161,450,6,1
泰和新城,1室2厅, 57.81,36326,210,3,1
绿地公元1860,联排别墅, 6室,49286,1380,3,0
绿洲花园,2室2厅, 91.84,39744,365,1,0
保利叶上海(一期),1室1厅, 55.58,55776,310,2,0
采菊苑,2室1厅, 77.56,45127,350,2,0
新天地荻泾花园,2室2厅, 90.32,36537,330,0,0
新天地荻泾花园,5室3厅, 128.52,73919,950,0,0
丰水宝邸(西苑),1室1厅, 51.87,44342,230,0,0
菊泉新城(陆翔路698弄),1室1厅, 67.97,41195,280,1,0
泰和新城,2室1厅, 80.58,33508,270,3,0
保利叶上海(二期),3室2厅, 88.82,51791,460,0,0
菊泉新城(菊泉街39弄),1室1厅, 54.49,43128,235,3,1
保利叶上海(二期),3室2厅, 88.82,54042,480,3,0
菊泉新城(陆翔路678弄),2室2厅, 82,39025,320,2,0
新天地荻泾花园,2室2厅, 85.28,55113,470,1,0
绿洲花园,4室2厅, 143.29,34895,500,5,1
东方帕堤欧,4室3厅, 94,74469,700,2,0
保利叶语(二期)(公寓),4室2厅, 129,54264,700,5,4
保利叶语(二期)(公寓),4室2厅, 124.98,54409,680,3,4
中怡家园,1室1厅, 64.5,38760,250,7,0
绿洲花园,3室2厅, 124.83,48066,600,2,1
新顾村大家园A区,3室2厅, 116.9,36356,425,6,1
菊泉新城(陆翔路698弄),2室2厅, 74,40541,300,1,0
馨佳园(韶山路418弄),1室1厅, 55.03,42704,235,14,0
中怡家园,2室2厅, 77.2,41451,320,1,0
