CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
市光三村,1室1厅, 44.55,48261,215,29,0
民欣苑,2室2厅, 80.47,49708,400,80,0
殷行一村,2室0厅, 46,55435,255,10,0
阳光欧洲公寓,3室2厅, 114.82,72113,828,10,0
工农二村,1室1厅, 40.7,56512,230,1,0
殷行路310弄,2室1厅, 58.06,51671,300,12,0
市光三村,1室0厅, 37.6,50532,190,19,0
莱茵半岛,6室2厅, 219.46,61743,1355,4,0
民星二村,3室1厅, 77.36,50414,390,21,0
城市名园,1室2厅, 78.38,58689,460,9,0
阳光欧洲公寓,3室2厅, 126.73,61549,780,16,0
开鲁一村,2室1厅, 60.8,54277,330,7,0
国和路611弄,2室1厅, 67.24,58002,390,11,0
民星二村,3室1厅, 90,56667,510,14,0
殷行路296弄,2室1厅, 64.09,49930,320,5,0
翔殷大楼,2室1厅, 67.09,55150,370,10,0
金体苑,2室1厅, 62.48,72824,455,5,0
殷行路430弄,1室1厅, 48.98,52675,258,5,0
市光二村,2室1厅, 67.41,54888,370,11,0
工农二村,2室1厅, 70.85,56458,400,11,0
工农二村,2室2厅, 85,52942,450,24,0
开鲁四村,2室1厅, 60,53334,320,18,1
工农三村,1室1厅, 38.01,51303,195,15,12
中原纪联小区,1室1厅, 59.98,53352,320,2,1
黑山小区,1室0厅, 31.5,65080,205,8,4
城市庭园,1室1厅, 68.09,66089,450,2,1
国和路610弄,1室0厅, 38.47,54069,208,4,3
殷行路310弄,1室1厅, 42.76,52620,225,2,1
开鲁二村,1室1厅, 42,52381,220,26,2
工农二村,1室1厅, 41.72,55130,230,2,0
民星二村,1室1厅, 42.23,53280,225,2,0
世和园,1室1厅, 53.88,65888,355,54,31
国和二村,2室1厅, 60.49,55382,335,24,38
市光二村,2室2厅, 71.66,57215,410,63,44
市光二村,1室1厅, 41.4,48286,199.9,92,69
工农二村,2室1厅, 54.2,58119,315,34,37
国和一村,1室1厅, 41.59,59630,248,11,40
城市方园,2室1厅, 70.26,48392,340,13,3
国和路611弄,2室1厅, 67.87,60410,410,10,19
开鲁三村,2室1厅, 54.98,56385,310,42,45
世和园,2室1厅, 72.93,61018,445,74,31
