CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
新中源大楼,2室1厅, 67.2,63989,430,58,22
锦丽斯公寓,3室2厅, 120.85,70336,850,35,27
宁武小区,2室1厅, 72.81,59058,430,61,24
宁阳福邸,3室2厅, 101.4,73965,750,13,3
飞虹路1047弄,2室0厅, 37.56,62567,235,94,5
永久公寓,1室1厅, 44,64773,285,18,5
珠江香樟南园,2室2厅, 98.57,74060,730,65,17
益民小区,2室1厅, 91.12,64750,590,2,1
阳明新城,2室1厅, 74.93,69399,520,6,10
水月坊,2室1厅, 70.99,70433,500,25,11
金鹏花园,2室2厅, 78.91,68433,540,27,11
阳明新城,2室1厅, 66.9,78476,525,26,9
建设新苑,2室2厅, 94.59,68718,650,31,12
阳明新城,2室1厅, 74.93,70733,530,39,15
宁阳福邸,2室1厅, 55.96,78628,440,434,13
内江二村,2室1厅, 70.01,62849,440,16,2
控江路59弄,1室1厅, 40.15,57286,230,2,0
昆明路1268弄,1室1厅, 39.11,63411,248,67,18
宝地东花园,2室2厅, 100.69,92363,930,2,7
城科大楼,2室1厅, 78.13,63996,500,76,10
金上海家园,3室2厅, 140.01,66424,930,75,6
长眉小区,1室1厅, 35.89,68265,245,6,11
建设新苑,2室2厅, 94.59,71890,680,8,6
东银茗苑,2室2厅, 92.98,79588,740,93,16
控江路1525弄,2室1厅, 58.87,68966,406,23,5
珠江香樟南园,3室2厅, 141.47,74221,1050,31,10
珠江香樟园,3室2厅, 89,80787,719,19,7
上海大花园,3室2厅, 127,82678,1050,35,6
珠江香樟南园,1室1厅, 57.8,76125,440,61,7
珠江香樟南园,2室2厅, 98.49,74627,735,89,5
城建小区,1室1厅, 40.15,69739,280,6,12
珠江香樟园,2室2厅, 97.15,78745,765,41,12
飞虹路1047弄,2室0厅, 36.55,60192,220,17,1
东田公寓,2室1厅, 95.57,69060,660,5,1
时运苑,2室2厅, 110.77,52000,576,19,2
宝地东花园,2室2厅, 99.89,90100,900,47,8
众和金融大厦,2室1厅, 110.85,62247,690,7,6
双辽路155弄,2室0厅, 58.05,71491,415,19,4
众和新苑,3室2厅, 119.98,60844,730,30,5
内江二村,2室1厅, 55.57,66583,370,9,3
珠江香樟南园,2室2厅, 91.72,78500,720,119,4
双阳路50弄,1室1厅, 54.3,67220,365,7,5
国富苑,3室2厅, 154.32,55081,850,25,2
内江二村,1室1厅, 36.15,59475,215,5,2
上海大花园,3室2厅, 163,73313,1195,39,7
控江路59弄,1室1厅, 40.15,51059,205,6,4
上海大花园,3室2厅, 133.26,81045,1080,26,5
国威大厦,2室2厅, 99,62627,620,11,3
双阳公寓,3室2厅, 106.68,65149,695,47,4
金鹏花园,2室1厅, 78.91,63364,500,15,4
上海大花园,4室2厅, 184.22,72197,1330,45,10
