CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
凤城二村,1室0厅, 32.12,70050,225,4,5
凤城三村,1室1厅, 41.94,57940,243,45,4
紫罗兰家苑,2室2厅, 103.21,92821,958,3,6
凤城四村,1室0厅, 31.05,67633,210,2,4
延吉东路557弄,1室0厅, 34.58,44824,155,64,3
控江七村,1室0厅, 29.27,63205,185,8,4
大运盛城,2室2厅, 98.27,76219,749,30,49
控江七村,1室1厅, 38.24,61454,235,3,1
凤城二村,1室0厅, 34.37,66919,230,30,2
凤城三村,1室0厅, 31.25,56960,178,4,2
建发公园首府,3室2厅, 120.75,97723,1180,6,5
控江路764弄,1室1厅, 34,60295,205,3,0
凤城二村,1室0厅, 31.35,55822,175,5,0
控江七村,1室0厅, 29.89,60221,180,15,0
凤城二村,2室2厅, 69.42,73466,510,19,0
控江路650弄,1室1厅, 36.5,46576,170,45,1
凤城六村,1室1厅, 40.88,68494,280,13,6
韵都城,2室2厅, 98,76021,745,75,80
延吉东路115弄,2室1厅, 44.59,56067,250,32,36
黄兴路619弄,2室2厅, 46.17,82305,380,570,80
韵都城,3室2厅, 113.32,72362,820,37,39
凤城二村,2室0厅, 59.34,52242,310,64,26
永吉路97弄,2室1厅, 69.6,60345,420,15,42
凤城三村,1室0厅, 29.5,57628,170,5,0
延吉东路131弄,2室1厅, 53.35,61856,330,3,0
大运盛城,3室2厅, 123.17,74694,920,4,2
东方名园,3室2厅, 112.21,87337,980,3,1
延吉东路115弄,1室1厅, 40.19,63449,255,13,39
凤城二村,3室1厅, 91.3,60241,550,162,23
延吉一村,2室1厅, 49.74,70366,350,2,4
长白路166号,1室1厅, 42.22,50924,215,31,20
大运盛城,3室2厅, 123.17,74694,920,17,18
大运盛城,3室2厅, 119.43,79545,950,4,0
凤城六村,3室1厅, 111.14,71982,800,1,0
靖宇南路5弄,1室1厅, 38.8,82475,320,20,25
凤城六村,2室1厅, 51,75491,385,14,23
控江路874弄,2室1厅, 52.39,62608,328,14,15
控江路1200弄,1室0厅, 30,93334,280,3,25
控江路640弄,2室0厅, 51.8,55985,290,36,17
控江路680弄,2室0厅, 47.08,64147,302,5,26
凤城三村,4室2厅, 66.71,72703,485,39,20
凤城五村,1室1厅, 40.62,64501,262,10,25
凤城五村,2室1厅, 54.12,70215,380,2,0
凤城一村,1室1厅, 47.35,65470,310,2,0
凤城三村,1室1厅, 40.02,66967,268,1,0
延吉一村,2室1厅, 50.4,67461,340,1,0
控江一村,2室1厅, 63,95239,600,18,14
凤城路104弄,1室1厅, 35.08,58438,205,46,12
新凤城,1室2厅, 61.34,101076,620,4,19
凤城三村,2室1厅, 52.57,66578,350,5,15
延吉中路117弄,1室1厅, 36.5,61644,225,6,12
延吉东路555弄,1室0厅, 33.25,60151,200,141,28
凤城五村,1室1厅, 38.53,64885,250,7,42
泰鸿新苑,2室2厅, 104.52,73671,770,14,10
控江七村,2室1厅, 55.76,61873,345,28,25
凤城花园,2室2厅, 86.03,88342,760,23,11
凤城六村,2室1厅, 52.99,75109,398,43,17
延吉东路131弄,2室1厅, 48.33,51728,250,45,14
大运盛城,2室2厅, 98.04,73950,725,32,17
控江七村,2室1厅, 55.76,64204,358,5,1
凤城二村,1室1厅, 36.13,60892,220,12,1
延吉一村,2室1厅, 43.78,77662,340,5,1
控江二村,1室0厅, 33.52,60561,203,102,26
双阳路490弄,2室1厅, 58,72414,420,10,2
凤城二村,1室0厅, 34.37,55281,190,39,38
控江路18弄,2室1厅, 83.46,61707,515,4,6
控江七村,3室0厅, 59.18,67591,400,10,6
延吉东路131弄,2室1厅, 54.9,63753,350,11,18
凤城三村,1室1厅, 48.92,58872,288,13,15
控江路1200弄,1室1厅, 31.4,85351,268,18,31
凤城五村,2室1厅, 55.89,75506,422,8,17
东方名园,3室2厅, 131.84,91020,1200,20,25
控江路110号,1室1厅, 33.9,55458,188,68,15
凤城五村,2室1厅, 59.87,69317,415,8,6
凤城路104弄,2室1厅, 57.44,60934,350,12,2
紫罗兰家苑,2室2厅, 99.04,88349,875,14,10
东方名园,3室2厅, 129.97,80788,1050,20,12
紫罗兰家苑,1室2厅, 72.82,86515,630,26,13
韵都城,3室2厅, 130.83,73378,960,29,9
靖宇南路5弄,2室1厅, 54.3,82873,450,23,19
新凤城,1室2厅, 60.3,99171,598,14,10
凤城五村,2室1厅, 52.58,64283,338,71,14
凤城三村,2室1厅, 74.02,68901,510,64,9
韵都城,3室2厅, 128.64,82401,1060,16,8
控江路740弄,2室0厅, 45.82,63292,290,6,9
东方名园,6室2厅, 169.66,91360,1550,28,18
凤城三村,2室0厅, 52.46,60999,320,0,1
永吉路97弄,1室1厅, 39.58,68217,270,7,0
控江路888弄,1室1厅, 30.95,59774,185,1,0
凤城三村,1室0厅, 33,69091,228,1,0
控江二村,1室0厅, 34.49,63787,220,2,0
控江路680弄,1室1厅, 41.41,54335,225,2,0
控江路888弄,1室1厅, 30.95,59774,185,1,0
永吉路97弄,1室1厅, 39.58,68217,270,7,0
凤城二村,1室0厅, 31.04,51547,160,130,13
凤城三村,1室0厅, 25.99,54637,142,43,22
