CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
翔和雅苑,3室2厅, 85.39,40989,350,14,7
和平街150弄,2室1厅, 80.29,37241,299,11,5
绿地清猗园,3室2厅, 97.14,53017,515,28,4
华润中央公园(浩翔路508弄),4室2厅, 167.71,52472,880,52,3
路劲翡丽湾(公寓),3室2厅, 152.46,40995,625,23,6
金地格林世界(卢尔公寓),2室2厅, 97.29,43170,420,34,3
上隽嘉苑(公寓),3室2厅, 142.5,44211,630,14,5
朗诗绿色街区,1室2厅, 74.36,49758,370,27,2
上隽嘉苑(公寓),1室2厅, 69.97,35730,250,48,2
上隽嘉苑(公寓),2室1厅, 68.39,42404,290,33,4
祥源福邸,2室1厅, 87.95,43775,385,25,8
金地格林世界(高尔夫公馆),3室2厅, 123.23,49501,610,12,1
上隽嘉苑(公寓),2室1厅, 68.39,42404,290,33,4
德华一村,2室2厅, 71.48,36934,264,44,4
上隽嘉苑(公寓),1室2厅, 68.39,41673,285,27,3
华润中央公园(浩翔路99弄)(公寓),3室2厅, 95.4,58701,560,16,2
金地格林世界(卢尔公寓),5室2厅, 170,44118,750,32,1
翔华新村,2室1厅, 77.8,32134,250,42,3
中冶翔腾,2室2厅, 83.58,52645,440,9,2
绿地清猗园,3室2厅, 97.14,53017,515,28,4
金地格林世界(柯玛仕庄园),叠拼别墅, 4室,54914,950,39,5
通用国际,2室2厅, 80,42500,340,5,0
华润中央公园陈翔公路1588弄,2室2厅, 85.01,54700,465,44,2
上隽嘉苑(公寓),1室2厅, 66.62,41880,279,15,2
白鹤小区,2室2厅, 95.59,34523,330,19,1
白鹤小区,3室2厅, 110.81,38806,430,8,2
朗诗绿色街区,3室2厅, 147.83,50734,750,4,3
华润中央公园(浩翔路99弄)(公寓),4室2厅, 186.56,52531,980,13,1
路劲翡丽湾(公寓),3室2厅, 153.19,41126,630,49,1
中建溪岸澜庭,3室2厅, 129,43024,555,19,2
通用国际,2室2厅, 79.3,43506,345,14,2
上隽嘉苑(公寓),2室2厅, 86.58,46201,400,3,1
金地格林世界白金院邸(公寓),2室2厅, 87.21,52517,458,81,2
上隽嘉苑(公寓),2室2厅, 85.95,45957,395,3,0
虹翔公寓,3室1厅, 105.79,36866,390,7,0
路劲翡丽湾(公寓),4室2厅, 181.49,42978,780,10,0
森林公馆,2室2厅, 88.23,45337,400,61,0
森林公馆,1室2厅, 69.15,47723,330,14,0
漪园新村,2室2厅, 77.78,34714,270,9,0
路劲翡丽湾(公寓),3室2厅, 154.52,42066,650,4,0
上隽嘉苑(公寓),4室2厅, 158.47,39125,620,2,0
华润中央公园(浩翔路99弄)(公寓),4室2厅, 186.13,49966,930,21,0
漪园新村,2室2厅, 77.78,34714,270,9,0
路劲翡丽湾(公寓),4室2厅, 181.49,42978,780,10,0
森林公馆,2室2厅, 88.23,45337,400,61,0
森林公馆,1室2厅, 69.15,47723,330,14,0
路劲翡丽湾(公寓),3室2厅, 154.52,42066,650,4,0
虹翔公寓,3室1厅, 105.79,36866,390,7,0
德华四村,2室2厅, 90.64,39718,360,1,3
金地格林世界(圣莫尼卡),3室2厅, 125.61,50156,630,78,2
上隽嘉苑(公寓),2室2厅, 84.84,41608,353,17,1
金地格林世界(布鲁斯郡),叠拼别墅, 7室,65702,1030,13,0
金地格林世界(白金果岭),6室3厅, 250,60000,1500,3,0
金地格林世界(圣莫尼卡),3室2厅, 119.18,66287,790,31,0
湖畔天下(公寓),3室2厅, 113.08,40680,460,44,52
金地格林世界(卢尔公寓),1室2厅, 72.83,50804,370,40,32
同济融景雅苑,2室2厅, 89.6,45759,410,25,55
绿地清猗园,2室2厅, 87.84,48953,430,67,95
金地格林世界(卢尔公寓),2室2厅, 98.07,42827,420,245,28
金地格林世界(高尔夫公馆),3室2厅, 123.23,47878,590,1,1
德华四村,2室1厅, 64.19,38636,248,5,3
绿地清猗园,2室2厅, 88.51,50842,450,7,4
中建溪岸澜庭,3室2厅, 129,42636,550,8,3
金地格林世界(格林公馆),3室2厅, 88.69,50739,450,10,6
三湘森林海尚(嘉定),2室2厅, 89.73,49594,445,36,45
绿洲古猗新苑(二期),2室2厅, 77.26,46596,360,22,23
同济融景雅苑,3室2厅, 118.97,43709,520,20,50
永翔佳苑,2室2厅, 87.88,42103,370,21,1
路劲翡丽湾(公寓),3室2厅, 149.7,40081,600,5,0
金地格林世界(卢尔公寓),3室1厅, 72.88,49397,360,237,41
金地格林世界(卢尔公寓),3室1厅, 72.88,49397,360,237,41
中建溪岸澜庭,3室1厅, 89.14,50483,450,24,43
翔和雅苑,2室1厅, 72.82,38451,280,12,11
永翔佳苑,3室2厅, 117.33,39206,460,8,0
上隽嘉苑(公寓),2室2厅, 86.41,40505,350,21,9
朗诗绿色街区,4室2厅, 230,47827,1100,1,1
利翔公寓,2室2厅, 82.67,36047,298,6,1
金地格林世界(城市公馆),2室2厅, 82.51,53327,440,3,1
红翔新村,2室1厅, 85.83,37284,320,4,1
漪园新村,2室1厅, 67.5,37778,255,6,3
南华二村(嘉定),2室1厅, 77.8,34448,268,7,1
民主街24弄,2室1厅, 54.09,34203,185,24,25
永翔佳苑,3室2厅, 117.33,40485,475,37,26
永翔佳苑,2室2厅, 87.88,38690,340,162,68
银翔新村,2室1厅, 71.27,39288,280,37,32
湖畔天下(公寓),3室2厅, 113.08,39972,452,68,30
德华路226弄,2室1厅, 77.71,42209,328,4,0
翔华新村,2室2厅, 77.37,34898,270,2,0
同盛公寓,4室2厅, 150.88,39767,600,0,0
金地格林世界(春晓),联排别墅, 5室,50021,1215,28,20
金地格林世界白金院邸(别墅),双拼别墅, 5室,51586,1500,16,22
华润中央公园(浩翔路98弄),3室2厅, 130.25,49905,650,68,18
上隽嘉苑(公寓),1室2厅, 66.57,42813,285,62,21
季景铭郡,2室2厅, 80.31,49807,400,5,11
中冶翔腾,2室2厅, 78.52,47122,370,151,17
