CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
大众春盛苑,3室2厅, 141.21,22662,320,36,0
绿苑新城,3室2厅, 118.62,25713,305,26,0
新里米兰公寓,3室2厅, 88.95,35976,320,96,0
龙安佳苑,3室2厅, 137,29052,398,12,0
嘉亭菁苑,3室2厅, 144,38195,550,11,1
玉兰一村,3室1厅, 98.33,27968,275,55,0
紫荆三村,5室3厅, 111.47,26914,300,22,0
玉兰一村,3室1厅, 98.33,27968,275,55,0
紫荆三村,5室3厅, 111.47,26914,300,22,0
嘉实上城名都(公寓),2室1厅, 85,35295,300,0,0
紫荆四村,2室1厅, 66.7,30735,205,68,103
万立城(公寓),3室2厅, 104.34,28753,300,33,37
上海派II,2室1厅, 69,36232,250,31,32
万立城(公寓),2室2厅, 92.62,31851,295,72,54
上海派II,2室1厅, 69.43,34568,240,178,62
绿地海域苏河源(一期),3室2厅, 113.92,33796,385,24,31
上海派II,2室1厅, 77.29,34934,270,1,41
大众春盛苑,1室1厅, 56.4,35461,200,32,37
绿地海域苏河源(一期),2室2厅, 82,34757,285,57,53
润渡佳苑,3室2厅, 125.07,22548,282,75,24
紫荆四村,2室1厅, 67,26120,175,534,66
紫荆四村,3室1厅, 78.93,27873,220,89,104
莱英北郡(公寓),3室2厅, 91.48,33888,310,2,1
西上海御庭,3室2厅, 91.67,26181,240,85,19
协通公寓,3室2厅, 117.21,28155,330,81,23
玉兰一村,2室1厅, 72,29167,210,112,59
绿地海域苏河源(一期),3室2厅, 89.57,41086,368,25,23
大众春盛苑,2室1厅, 73,30822,225,60,69
莱茵郡,联排别墅, 4室,26411,850,70,39
紫荆三村,3室2厅, 132,27273,360,2,0
玉兰三村,3室2厅, 104.85,29567,310,2,0
西上海御庭,3室2厅, 104.75,30549,320,3,0
西上海御庭,联排别墅, 4室,28524,850,3,0
万立城(公寓),3室2厅, 103.45,31900,330,32,23
玉兰二村,1室1厅, 41.87,37736,158,21,19
绿地海域苏河源(一期),3室2厅, 94,36171,340,14,19
绿地海域苏河源(二期),2室2厅, 82.31,32925,271,10,12
大众春盛苑,3室2厅, 90.77,27543,250,42,25
新里米兰公寓,2室2厅, 78.5,34141,268,154,31
玉兰一村,2室1厅, 64.5,31783,205,57,58
大学里,2室2厅, 93,26345,245,104,27
大名城名郡,3室1厅, 87.77,35320,310,42,40
安亭新镇雅苑,3室1厅, 103.27,30503,315,25,18
万科安亭新镇,1室1厅, 84,32143,270,60,15
博泰景苑,2室2厅, 71.46,33586,240,36,25
西上海名邸,2室1厅, 90.42,33179,300,21,21
红梅小区(嘉定),2室1厅, 62.24,29724,185,37,13
紫荆四村,2室1厅, 76.54,28744,220,11,0
泰宸舒庭,2室2厅, 91.06,34044,310,0,0
安亭瑞仕华庭(公寓),2室1厅, 119.4,28476,340,6,0
新城尚上城,2室2厅, 92,33696,310,9,0
大学里,3室2厅, 116,30000,348,50,14
玉兰二村,2室2厅, 92.97,27967,260,18,11
紫荆四村,3室1厅, 89.14,30290,270,11,17
上海派II,3室2厅, 89,34270,305,5,0
和亭佳苑,3室2厅, 134,28359,380,1,0
大名城名郡,3室2厅, 130,31539,410,22,8
绿地海域苏河源(一期),3室2厅, 113.64,36079,410,28,13
安亭新镇颂苑,4室1厅, 188.93,26465,500,20,9
绿地海域苏河源(一期),3室2厅, 114.1,38563,440,3,5
玉兰二村,3室1厅, 121.8,22578,275,22,13
嘉实上城名都(公寓),2室2厅, 90.89,29707,270,54,19
路劲上海派,3室2厅, 91,35165,320,28,16
大众春盛苑,3室1厅, 98,25511,250,44,16
玉兰四村,3室1厅, 89.14,26924,240,29,18
玉兰一村,2室1厅, 58.98,33063,195,67,14
路劲上海派,3室1厅, 90.9,34104,310,14,10
路劲上海派,3室1厅, 90.9,34104,310,14,10
玉兰一村,2室1厅, 58.98,33063,195,67,14
绿地海域苏河源(二期),2室1厅, 75.5,31126,235,50,16
新城尚上城,2室2厅, 82.44,33965,280,25,21
西上海名邸,2室2厅, 88.91,34305,305,1,3
博泰景苑,2室2厅, 89.26,29129,260,5,2
大众春盛苑,2室2厅, 79.32,30888,245,9,4
澳丽映象,3室2厅, 136.81,28873,395,6,5
玉兰三村,3室2厅, 126.28,24549,310,2,14
润渡佳苑,1室1厅, 52,32693,170,57,13
安亭新镇颂苑,2室1厅, 108.44,28127,305,31,17
润渡佳苑,3室2厅, 126,25397,320,44,12
红梅小区(嘉定),2室1厅, 57,27193,155,319,15
新城尚上城,3室2厅, 92.75,34502,320,56,17
绿地海域苏河源(一期),4室1厅, 145.93,39746,580,6,25
兴苑,2室2厅, 103.61,32333,335,4,3
宫宵公寓(嘉定),3室2厅, 136.53,27833,380,25,2
安亭中央公园,3室2厅, 141.65,33887,480,10,1
澳丽映象,2室2厅, 102.29,30013,307,7,12
紫荆四村,2室1厅, 74.3,30283,225,39,8
玉兰二村,3室2厅, 120.5,22822,275,11,14
上海派II,3室2厅, 89,31461,280,118,12
嘉实上城名都(公寓),1室1厅, 57.16,37089,212,13,11
沁富佳苑,2室1厅, 67.89,33142,225,40,10
绿地海域苏河源(二期),2室1厅, 81.67,34285,280,18,10
莱英北郡(公寓),3室2厅, 92.8,32867,305,7,15
玉兰一村,3室1厅, 85.13,28780,245,10,10
玉兰三村,2室2厅, 77.9,26958,210,41,9
大众春盛苑,2室1厅, 71.78,31764,228,67,14
安亭新镇赋苑,2室2厅, 94.14,33992,320,57,14
路劲上海派,2室2厅, 79.05,34156,270,56,3
绿地海域苏河源(一期),2室2厅, 82.49,42430,350,2,8
玉兰二村,2室2厅, 87.6,30023,263,4,0
玉兰二村,3室1厅, 90.15,28841,260,3,0
沁富佳苑,2室2厅, 109.66,28270,310,1,0
玉兰一村,2室2厅, 80.59,32883,265,4,0
大众春盛苑,1室2厅, 63.38,32818,208,47,5
博泰景苑,3室2厅, 144,23820,343,43,6
澳丽映象,2室2厅, 97.74,30490,298,2,4
玉兰三村,3室2厅, 134.32,23080,310,21,8
玉兰一村,2室1厅, 65.01,29996,195,151,9
安亭瑞仕华庭(公寓),3室2厅, 155,30000,465,22,4
西上海御庭,2室2厅, 90.35,28777,260,27,4
安亭新镇雅苑,3室2厅, 181.74,28613,520,25,9
芙蓉新村,3室1厅, 101.3,30603,310,12,12
上海派II,2室2厅, 68,36030,245,81,5
新城尚上城,3室2厅, 128.45,31530,405,90,7
玉兰二村,3室2厅, 92,28805,265,23,7
协通公寓,3室2厅, 118.86,27344,325,8,5
新城尚上城,2室2厅, 83.51,33529,280,25,9
西上海名邸,2室2厅, 95.07,33660,320,24,7
安亭新镇风苑,1室1厅, 82,36586,300,8,9
红梅小区(嘉定),2室1厅, 57,30702,175,6,6
红梅小区(嘉定),2室2厅, 65.64,28946,190,40,9
红梅小区(嘉定),2室1厅, 68,27648,188,40,7
新城尚上城,2室2厅, 83.28,30020,250,126,6
大众春盛苑,2室2厅, 80.15,31816,255,8,6
澳丽映象,3室2厅, 102.29,28156,288,72,9
绿地海域苏河源(一期),4室2厅, 138,42029,580,16,10
红梅小区(嘉定),2室1厅, 62.15,28963,180,7,4
芙蓉金厢园,3室2厅, 134.46,28262,380,14,2
路劲上海派,3室2厅, 90.59,34773,315,269,6
路劲上海派,2室2厅, 82,34757,285,31,6
紫荆四村,3室2厅, 114.8,24826,285,111,3
红梅小区(嘉定),3室1厅, 62.88,29422,185,86,4
大众春盛苑,2室2厅, 98.5,28427,280,16,4
紫荆四村,3室1厅, 95.44,29338,280,7,6
玉兰三村,2室2厅, 86.5,32370,280,19,5
西上海名邸,2室2厅, 92.41,33547,310,65,5
绿地海域苏河源(一期),2室2厅, 81.34,37866,308,4,2
玉兰二村,3室2厅, 146,23425,342,3,1
绿地海域苏河源(二期),2室2厅, 81.67,39795,325,7,6
路劲上海派,2室2厅, 90.59,32013,290,26,3
玉兰一村,3室1厅, 87.84,29600,260,6,6
澳丽映象,2室2厅, 89.59,31812,285,12,4
绿地海域苏河源(一期),3室2厅, 92.33,37908,350,4,3
安亭瑞仕华庭(公寓),2室2厅, 126.31,31669,400,6,4
协通公寓,3室2厅, 128.2,28082,360,36,6
安亭中央公园,2室2厅, 110,31819,350,2,5
西上海名邸,4室2厅, 149.91,28684,430,230,6
兴苑,5室3厅, 250.47,24954,625,10,4
绿地海域苏河源(一期),2室2厅, 82,36586,300,5,1
沁乐小区,2室2厅, 68.57,34272,235,2,5
新城尚上城,3室2厅, 92.75,32130,298,93,4
紫荆三村,3室1厅, 105.5,27489,290,19,6
古北萃庭(公寓),3室2厅, 91.22,34204,312,11,5
安亭中央公园,2室2厅, 91,34066,310,6,5
紫荆二村,2室2厅, 95,30527,290,31,4
迎春公寓,3室2厅, 119.3,26824,320,18,4
金桂一村,2室2厅, 83.46,31153,260,18,5
迎春公寓,3室2厅, 119.3,26824,320,18,4
西上海名邸,2室2厅, 89,34270,305,20,4
玉兰二村,3室1厅, 91.98,27180,250,11,3
沁富佳苑,2室2厅, 88.48,31646,280,9,6
红梅小区(嘉定),2室1厅, 68,28677,195,121,5
金桂一村,2室2厅, 83.46,31153,260,18,5
路劲上海派,3室2厅, 86.98,35641,310,16,1
澳丽映象,3室2厅, 124.35,30157,375,11,6
古北萃庭(公寓),3室2厅, 90.31,31891,288,1,1
沁富佳苑,2室2厅, 88.38,30550,270,44,7
安亭新镇雅苑,5室2厅, 159.71,34125,545,13,10
旭辉铂悦西郊,独栋别墅, 4室,47694,2800,12,9
大众春盛苑,2室2厅, 82,29269,240,3,0
绿苑支路66弄,2室1厅, 72.13,26342,190,4,0
水仙小区,3室2厅, 117,26496,310,9,0
绿地海域苏河源(一期),3室2厅, 91.39,37751,345,4,2
安亭新镇风苑,2室2厅, 89.83,32284,290,4,2
红梅小区(嘉定),2室1厅, 68,29412,200,13,2
绿地海域苏河源(二期),3室2厅, 90.12,39947,360,8,3
玉兰三村,2室2厅, 87.22,30383,265,12,1
古北萃庭(公寓),3室2厅, 129.15,34844,450,20,3
绿地海域苏河源(一期),2室2厅, 81.14,39315,319,21,3
新里米兰公寓,2室1厅, 78.57,35638,280,136,1
紫荆四村,3室2厅, 117,30000,351,6,1
玉兰三村,2室2厅, 82.7,27812,230,17,2
大众春盛苑,2室2厅, 73,32192,235,25,2
兴苑,1室2厅, 95.53,32242,308,9,1
紫荆四村,3室1厅, 105,29334,308,16,3
玉兰二村,3室2厅, 131.8,23142,305,7,1
芙蓉金厢园,2室2厅, 105,32381,340,2,2
新里米兰公寓,3室2厅, 91.61,34931,320,44,3
承安翡翠公馆,2室1厅, 82.56,36338,300,11,3
玉兰一村,3室1厅, 88.93,32610,290,16,2
红梅小区(嘉定),2室2厅, 64.2,35826,230,12,2
紫荆四村,3室2厅, 116.17,27116,315,22,1
安亭新镇颂苑,4室1厅, 150.09,35313,530,16,1
西上海御庭,3室2厅, 91.74,30740,282,42,4
紫荆一村,5室2厅, 224.27,32105,720,5,1
绿地海域苏河源(二期),3室2厅, 91.42,36098,330,13,3
新黄路62号,2室1厅, 69.9,25752,180,70,2
沁富佳苑,2室1厅, 89,30338,270,4,1
大众春盛苑,3室2厅, 120,27500,330,36,2
万立城(公寓),2室2厅, 83.5,33533,280,22,1
嘉实上城名都(公寓),1室1厅, 62,35484,220,3,2
协通公寓,3室2厅, 130,30770,400,5,3
