CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
丰翔新城,3室2厅, 125.3,32323,405,49,22
上大聚丰园,2室2厅, 110.69,44991,498,97,24
上大阳光乾清园,2室2厅, 79.3,52333,415,47,14
祁连一村,2室1厅, 64.35,46310,298,11,23
经纬城市绿洲,1室2厅, 60.7,58485,355,6,12
祁连一村,2室1厅, 51.59,45552,235,156,17
经纬城市绿洲,2室2厅, 88.85,52111,463,3,8
上大聚丰园,3室2厅, 106.84,47735,510,33,18
丰翔新城,1室2厅, 61,38525,235,23,14
慧华苑,2室2厅, 84.38,43257,365,39,21
经纬弘汇地标家园,3室2厅, 142.41,53719,765,12,18
葑润华庭,2室2厅, 85.6,46729,400,50,20
祁连二村,2室1厅, 69.04,42729,295,111,4
经纬观澜弘郡家园(三期),2室2厅, 84.26,57560,485,35,16
环镇北路323弄,1室1厅, 54.83,43772,240,50,11
当代高邸,3室2厅, 122.25,44172,540,11,6
慧华东苑,2室2厅, 86.43,51834,448,10,6
经纬学府涵青花园(二期),2室2厅, 95.28,49854,475,14,11
经纬观澜弘郡家园(三期),1室1厅, 60.08,56592,340,20,17
锦秋花园(公寓),1室1厅, 63.97,52994,339,35,11
乾溪三村,2室1厅, 50.6,46443,235,115,10
学林苑,2室2厅, 92.27,50721,468,9,12
上大阳光乾恩园,3室2厅, 119.08,47028,560,14,11
学林苑,3室2厅, 113.83,49197,560,13,15
当代高邸,3室2厅, 129.16,46455,600,51,12
祁连欣苑,2室2厅, 74.82,48116,360,59,42
经纬观澜弘郡家园(三期),2室2厅, 84.75,54868,465,17,106
环镇北路211弄,2室1厅, 68.4,43129,295,14,5
当代高邸,4室2厅, 153.26,41107,630,10,1
锦龙苑,3室2厅, 109,43854,478,9,3
经纬阳光水岸家园(一期),2室1厅, 91.79,51204,470,12,6
经纬阳光水岸家园(一期),2室2厅, 88.65,51890,460,5,6
金地艺境(宝山),2室2厅, 91.39,44863,410,8,6
经纬学府涵青花园(二期),2室2厅, 96.1,49948,480,89,9
经纬观澜弘郡家园(三期),1室1厅, 63.99,56259,360,4,8
金地艺境(宝山),2室2厅, 91.68,42540,390,22,7
经纬阳光水岸家园(一期),2室2厅, 88.15,51050,450,21,6
锦秋花园(公寓),2室2厅, 96.13,51493,495,44,8
金地艺境(宝山),2室2厅, 93.96,42040,395,10,5
上大阳光乾静园,2室2厅, 89.04,52786,470,39,10
聚丰景都,3室2厅, 141.98,44232,628,19,3
锦秋花园(公寓),2室2厅, 79.86,57601,460,2,3
经纬观澜弘郡家园(三期),1室1厅, 63.99,54697,350,33,6
当代高邸,3室2厅, 129,47287,610,12,1
经纬阳光水岸家园(一期),1室1厅, 59.55,58775,350,7,3
金地艺境(宝山),3室2厅, 120.52,42566,513,32,6
金地艺境(宝山),3室2厅, 91.87,45173,415,19,2
聚丰景都,3室2厅, 141.98,44232,628,19,3
锦秋花园(公寓),2室2厅, 79.86,57601,460,2,3
经纬观澜弘郡家园(三期),1室1厅, 63.99,54697,350,33,6
锦龙苑,3室2厅, 110.59,43404,480,8,9
当代高邸,3室2厅, 104.38,50297,525,8,1
锦秋花园(别墅),4室2厅, 142,60564,860,10,2
祁连一村,1室1厅, 58.91,47531,280,10,1
金地艺境(宝山),2室2厅, 91.39,43769,400,15,2
祁连一村,2室1厅, 67.54,48860,330,29,3
学林苑,2室2厅, 94.14,48864,460,8,7
上大阳光乾泽园,4室2厅, 112.6,48402,545,23,4
祁连欣苑,5室2厅, 183.19,31662,580,102,7
远东君悦庭,2室2厅, 92.68,58805,545,119,65
大华朗香花园,2室2厅, 91,59341,540,16,18
锦秋花园(公寓),3室2厅, 121.45,45287,550,60,0
经纬学府涵青花园(二期),2室2厅, 93.81,49036,460,10,0
经纬阳光水岸家园(一期),2室2厅, 99.44,47768,475,23,0
锦秋路1188弄,2室1厅, 75.89,47438,360,23,0
祁连一村,1室1厅, 55.17,42596,235,1,0
经纬阳光水岸家园(一期),3室2厅, 148.82,53421,795,3,0
聚丰景都,2室2厅, 92.43,48686,450,0,2
经纬观澜弘郡家园(三期),3室2厅, 183,44263,810,17,1
经纬观澜弘郡家园(三期),5室3厅, 247.16,49766,1230,6,2
环镇北路509弄,1室1厅, 36.7,49047,180,13,10
上大聚丰园,3室2厅, 139.76,44720,625,6,0
上大聚丰园,3室3厅, 163.05,44159,720,5,0
祁连一村,2室1厅, 64.35,42736,275,18,0
锦秋花园(公寓),2室2厅, 101.85,44674,455,47,49
学林苑,2室2厅, 87.7,48461,425,105,148
经纬学士逸居家园(五期),2室2厅, 85.77,54798,470,4,34
学林苑,2室2厅, 87.35,48083,420,16,38
锦秋花园(别墅),4室2厅, 142.52,52625,750,216,155
慧华苑,3室2厅, 124.66,34093,425,48,31
经纬阳光水岸家园(一期),2室2厅, 99.44,48774,485,58,70
锦龙苑,3室2厅, 75.6,55556,420,19,28
经纬阳光水岸家园(一期),2室2厅, 89.15,52721,470,0,0
经纬学府涵青花园(二期),2室2厅, 94.82,51150,485,7,7
经纬城市绿洲,2室2厅, 84,52143,438,8,83
金地艺境(宝山),2室1厅, 71.99,43062,310,23,49
祁连二村,1室1厅, 43.01,51151,220,60,46
金地艺境(宝山),3室2厅, 92.24,43908,405,37,73
当代高邸,2室2厅, 90.45,49199,445,24,44
慧华苑,2室1厅, 83.88,46495,390,1,1
祁连一村,2室1厅, 64.35,39628,255,80,46
锦秋花园(别墅),联排别墅, 4室,54327,850,12,0
上大阳光乾清园,3室2厅, 122.5,43266,530,7,0
祁连四村,3室2厅, 94,52979,498,1,0
祁连二村,2室2厅, 68.61,42268,290,4,1
锦泰苑,2室2厅, 83.55,44285,370,66,48
祁连二村,2室1厅, 68.61,41540,285,423,58
经纬城市绿洲,2室2厅, 88,50000,440,4,28
祁连家园,2室2厅, 85.57,43240,370,48,27
祁连三村,2室1厅, 64.57,42590,275,17,36
慧华东苑,2室2厅, 82,43293,355,77,42
慧华苑,3室3厅, 152.02,36180,550,36,28
远东君悦庭,联排别墅, 6室,58537,1440,45,54
保利叶之林,3室2厅, 125,60000,750,4,31
慧华苑,3室2厅, 118.6,36257,430,99,75
慧华苑,3室2厅, 117.62,39109,460,28,79
经纬学府涵青花园(二期),2室2厅, 95.47,46088,440,3,1
锦泰苑,2室2厅, 82.78,54361,450,2,1
锦秋花园(公寓),2室2厅, 81.62,52684,430,12,5
上大聚丰园,2室2厅, 93.81,46158,433,40,21
经纬学府涵青花园(二期),3室2厅, 114.02,51746,590,5,36
学林苑,2室2厅, 84.4,51896,438,63,78
慧华苑,3室2厅, 117.62,38259,450,42,60
大华朗香花园,2室2厅, 92.94,54875,510,109,31
上大聚丰园,3室2厅, 149.22,35854,535,126,61
保利叶之林,3室2厅, 73.08,75260,550,52,38
环镇北路211弄,2室1厅, 69.9,44350,310,35,24
经纬学士逸居家园(五期),2室2厅, 85.77,53632,460,7,3
祁连四村,2室1厅, 68.17,51343,350,7,4
锦龙苑,3室2厅, 92.88,45758,425,25,28
聚丰景都,2室1厅, 56.24,53343,300,11,0
经纬学府涵青花园(二期),3室2厅, 114.11,49952,570,1,0
慧华苑,2室2厅, 85.78,46981,403,3,0
学林苑,1室1厅, 61.81,50154,310,6,16
保利叶之林,4室2厅, 146,56165,820,10,17
