CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
新理想花园,3室2厅, 119.34,35194,420,10,8
松乐南苑,3室1厅, 98.92,33866,335,18,2
维罗纳贵都,2室2厅, 89.1,40405,360,3,1
蓝天新村,4室2厅, 141.28,33268,470,3,1
汇民轩,2室2厅, 89.78,40655,365,2,1
华亭新家银杏苑,2室1厅, 89.92,39480,355,3,0
蓝天新村,3室1厅, 91.97,33707,310,3,0
蓝天东区,3室1厅, 99.31,30209,300,0,0
高乐小区,2室2厅, 101.83,33880,345,7,0
维罗纳贵都,2室2厅, 107.29,37749,405,3,0
小塔前,2室2厅, 95.75,36554,350,6,0
梦莱小区,4室2厅, 97.5,35898,350,4,0
玉乐小区,3室2厅, 128.77,33005,425,0,1
华亭荣园,3室2厅, 134.8,34867,470,0,0
维罗纳贵都,3室2厅, 90.76,39666,360,1,0
荣都公寓,2室2厅, 95,40000,380,0,0
河畔雅苑,2室1厅, 79.7,37014,295,2,0
绿地凯旋宫(公寓),3室2厅, 88,41478,365,1,0
三星苑,2室2厅, 96.59,36236,350,0,0
西林小区,2室1厅, 69.81,33663,235,0,0
谷阳北路159号,2室1厅, 60.63,37936,230,1,0
新理想花园,1室1厅, 62.02,41922,260,0,0
玉树公寓,2室2厅, 102.48,35129,360,0,0
云间大厦,2室1厅, 69.59,40236,280,1,0
凤凰小区,2室1厅, 53.7,37244,200,1,0
荣汇公寓,3室1厅, 77.08,34380,265,1,0
玉龙苑,2室2厅, 104.95,34303,360,0,0
蓝天新村,2室2厅, 71.41,30809,220,11,2
通乐小区,2室1厅, 82,33537,275,0,0
中山中路54弄,2室2厅, 76.76,35175,270,2,0
荣乐小区,1室1厅, 39.9,38848,155,2,0
三星苑,2室1厅, 96.43,37333,360,0,0
华中公寓,2室1厅, 84.42,33168,280,3,0
金地艺境(松江),2室2厅, 82,38415,315,3,0
维罗纳贵都,3室2厅, 134.82,34862,470,1,0
华中公寓,2室1厅, 86.45,37016,320,0,0
白洋苑,4室2厅, 189.74,30885,586,0,0
仓城七村,1室1厅, 52.76,34117,180,6,0
云间名门,3室2厅, 88.07,39742,350,1,5
九峰小区,2室1厅, 63.75,38432,245,4,4
荣景苑(A区),2室2厅, 97,35052,340,0,2
嘉禾名邸,3室2厅, 127,35434,450,2,1
荣欣苑,2室2厅, 105.6,35985,380,0,0
荣乐中路115弄,2室1厅, 65.62,32003,210,7,0
中山二路592号,3室1厅, 113,37169,420,0,0
河畔雅苑,2室2厅, 68.7,36391,250,14,0
云间名门,2室2厅, 100,42000,420,0,0
白洋苑,3室2厅, 139.39,32284,450,3,0
平安小区,2室1厅, 95,35790,340,0,0
兴日家园,2室2厅, 92.62,35630,330,0,0
