CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
协和公寓,3室2厅, 127.12,81026,1030,30,0
日晖六村,1室1厅, 44.34,77808,345,73,0
日晖六村,1室1厅, 49.2,86383,425,2,0
江南新村(徐汇),2室1厅, 49,77552,380,3,0
协和公寓,3室2厅, 127.12,81026,1030,30,0
日晖六村,1室1厅, 44.34,77808,345,73,0
汇峰鼎园,2室2厅, 119.94,115058,1380,6,0
瑞金尊邸,2室2厅, 91.49,98372,900,7,0
泰康大楼,2室2厅, 109.36,68581,750,11,0
百乐公寓,2室2厅, 125.99,87309,1100,11,0
西木小区,2室1厅, 52.38,68729,360,17,2
轻工大楼,2室2厅, 90.17,60996,550,17,1
泰莱大厦,2室1厅, 79.27,85783,680,119,3
轻工大木桥小区,3室1厅, 94.05,66986,630,48,3
景泰大厦,3室1厅, 115.03,74764,860,16,3
中山新村,2室0厅, 51.97,73120,380,27,5
日晖六村,1室0厅, 34.28,56885,195,24,6
零陵公寓,4室2厅, 219.53,79716,1750,5,0
炎虹路71弄,1室1厅, 41.19,87400,360,6,0
日晖二村,1室0厅, 38.14,64500,246,39,1
嘉乐公寓,2室1厅, 63.57,73620,468,18,2
西木小区,1室1厅, 38.73,68423,265,14,9
枫林新村,1室1厅, 34.99,77165,270,3,0
时运大楼,3室1厅, 90.47,84559,765,6,1
汽联大厦,2室1厅, 73.6,82881,610,1,1
茶陵小区,1室1厅, 34.13,77645,265,8,3
日晖二村,1室1厅, 52.24,63936,334,150,39
凯悦公寓,3室2厅, 119.8,90151,1080,75,56
西木小区,1室0厅, 31.57,77606,245,2,1
茶陵路345弄,1室0厅, 34,75000,255,14,3
茶陵路195弄,1室0厅, 27.25,71560,195,17,1
茶陵路195弄,1室0厅, 27.71,72177,200,30,1
日晖六村,1室0厅, 34.27,56318,193,140,1
茶陵路195弄,1室0厅, 27.71,72177,200,30,1
西木小区,1室0厅, 31.57,77606,245,2,1
轻工大楼,1室1厅, 48.76,69730,340,41,0
斜土路1220号,3室2厅, 68.64,72116,495,15,0
日晖六村,1室0厅, 28.65,70856,203,2,0
徐汇嘉馨公寓,3室2厅, 134.5,81785,1100,35,26
江南新村(徐汇),2室1厅, 46.71,65297,305,109,96
斜土路1620号,1室1厅, 36.44,85072,310,16,0
丝庐花语,3室2厅, 153.79,94935,1460,4,1
大木桥路450弄,2室1厅, 49.98,77031,385,87,85
日晖六村,1室0厅, 34,75000,255,2,1
斜土路1620号,2室1厅, 58.56,82822,485,3,0
瑞金南苑,3室2厅, 175.42,107172,1880,7,0
中山新村,1室0厅, 43,76745,330,3,1
清枫大楼,3室1厅, 93,69893,650,102,10
上影新村,1室1厅, 38.79,85074,330,22,21
大木小区,1室1厅, 44.75,79330,355,22,24
西木小区,2室1厅, 48.6,77984,379,113,30
大木桥路450弄,2室1厅, 49.91,79143,395,22,22
茶陵小区,2室1厅, 57.64,72867,420,37,31
时运大楼,2室1厅, 69.54,81249,565,75,28
茶陵路400弄,1室1厅, 38.73,77202,299,11,14
平江路49弄,2室1厅, 44.08,82804,365,34,12
平江路49弄,2室0厅, 47.34,80271,380,17,8
海珠公寓,3室2厅, 151.94,72397,1100,3,0
斜土路1212弄,3室2厅, 104.74,78290,820,2,0
银亿徐汇酩悦,3室2厅, 145.42,67392,980,468,18
日晖六村,2室1厅, 60.16,73970,445,2,7
日晖二村,2室1厅, 51.97,56764,295,58,11
西木小区,2室1厅, 64.18,74790,480,26,21
日晖二村,2室1厅, 51.97,56764,295,58,11
新湖云庭,2室2厅, 83.31,80423,670,155,20
日晖二村,1室1厅, 38.19,65463,250,2,1
西木小区,2室1厅, 48.81,69658,340,10,4
日晖六村,2室1厅, 68.14,73232,499,3,7
茶陵小区,2室1厅, 64.45,82235,530,17,6
江南新村(徐汇),2室1厅, 45.77,64453,295,85,34
江南新村(徐汇),2室0厅, 45.52,65906,300,23,16
西木小区,2室1厅, 56.6,70672,400,12,6
大闻公寓,3室2厅, 122.65,89687,1100,7,4
西木小区,2室0厅, 44.72,78265,350,33,7
茶陵小区,2室1厅, 57.4,78398,450,41,12
双晖小区,1室1厅, 58.6,71673,420,20,9
大木小区,2室0厅, 50.22,77659,390,32,12
瑞金尊邸,2室2厅, 95.53,99446,950,37,14
中山新村,1室1厅, 36.02,77735,280,2,1
枫林新村,1室1厅, 37,77028,285,4,5
合丰大楼,1室1厅, 42.65,97304,415,17,3
大木小区,1室1厅, 34.33,87388,300,4,0
泰莱大厦,1室1厅, 53.08,84778,450,3,0
新湖云庭,2室2厅, 110.36,84270,930,37,5
嘉瑞花苑,3室2厅, 157,79618,1250,63,7
茶陵小区,1室1厅, 47.05,78640,370,6,5
瑞金尊邸,3室2厅, 136.39,92969,1268,28,11
瑞金南苑,2室2厅, 110.34,99692,1100,16,9
祥和公寓(徐汇),2室1厅, 69.36,93714,650,33,9
肇嘉浜路381弄,3室2厅, 113.66,77424,880,14,8
金色港湾,2室2厅, 121,82645,1000,21,8
小木桥路101弄,2室0厅, 43.11,82348,355,32,8
轻工大木桥小区,2室2厅, 89.24,69476,620,20,9
新湖云庭,2室2厅, 110.36,84270,930,37,5
瑞金南苑,2室2厅, 110.34,99692,1100,16,9
上影新村,2室1厅, 55.84,82021,458,23,5
茶陵路345弄,1室1厅, 40.61,72643,295,5,2
江南新村(徐汇),2室0厅, 46.97,59613,280,9,2
江南新村(徐汇),1室1厅, 40.4,77971,315,18,6
清真小区,4室1厅, 119.87,70076,840,13,2
日晖六村,1室0厅, 29.52,66057,195,159,31
大木小区,2室1厅, 53.52,76607,410,4,3
中科新苑,2室1厅, 65.51,96169,630,39,4
中山新村,3室1厅, 76.9,62419,480,110,4
清枫大楼,2室1厅, 75.5,84769,640,9,4
西木小区,1室1厅, 37.9,79156,300,10,2
炎虹路76弄,2室0厅, 51.97,82741,430,3,2
西木小区,1室1厅, 40.63,81221,330,12,4
汇成桂苑,3室2厅, 102.53,102410,1050,16,7
茶陵路400弄,2室1厅, 45.61,84412,385,9,3
大木桥路325号,2室1厅, 59,76272,450,39,6
江南新村(徐汇),2室1厅, 46.7,63170,295,18,3
银海苑,2室2厅, 108.82,73333,798,13,1
合丰大楼,2室1厅, 73.73,89516,660,4,4
百乐公寓,3室2厅, 116.89,80418,940,45,5
茶陵小区,1室1厅, 38.36,76904,295,12,6
小木桥路101弄,2室1厅, 64.96,74662,485,34,4
西木小区,1室1厅, 41.36,79788,330,21,4
茶陵路345弄,1室1厅, 40.62,75825,308,24,3
中科新苑,3室1厅, 115.73,82088,950,19,3
日晖六村,1室1厅, 49.22,73141,360,16,2
景泰大厦,1室0厅, 86.72,34595,300,281,6
协和公寓,3室2厅, 127.12,71586,910,7,0
大木小区,1室1厅, 38.49,81840,315,4,1
西木小区,1室1厅, 30.82,81117,250,9,6
日晖二村,1室1厅, 45.18,74148,335,5,4
大木桥路450弄,1室1厅, 36.78,84285,310,5,3
日晖一村,1室1厅, 45.91,65781,302,10,4
茶陵小区,2室1厅, 69.88,74414,520,12,2
日晖二村,2室0厅, 43.05,64577,278,24,4
斜土路1620号,1室1厅, 62.24,82745,515,1,1
泰莱大厦,1室1厅, 53.08,86662,460,10,4
海珠公寓,3室2厅, 151.94,72397,1100,19,3
大木小区,2室1厅, 54.07,79527,430,8,1
零陵路289弄,2室1厅, 49.5,86869,430,6,1
茶陵路65弄,2室0厅, 50.61,75084,380,4,2
日晖六村,2室1厅, 60.9,80460,490,5,2
炎虹路71弄,1室1厅, 41.25,82425,340,8,4
航建大楼,1室1厅, 44.85,73579,330,4,1
双晖小区,2室2厅, 126.51,79046,1000,4,1
嘉乐公寓,2室2厅, 63.57,77081,490,8,1
西木小区,1室0厅, 35.04,82763,290,12,3
日晖六村,1室0厅, 32.43,83257,270,10,3
