CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
梅陇十一村,2室1厅, 55.96,60758,340,22,27
阳光新景,3室2厅, 132.67,86682,1150,2,0
龙州小区,3室1厅, 79.16,56847,450,6,5
梅陇五村,2室1厅, 52,57308,298,38,19
梅陇十一村,2室1厅, 59.64,57848,345,15,23
梅陇十一村,2室0厅, 59.74,56077,335,17,24
家乐苑,2室1厅, 55.52,58538,325,4,0
梅陇九村,2室1厅, 61.52,61769,380,0,0
陇南小区,2室1厅, 66.45,61400,408,1,0
梅陇六村,1室1厅, 40,58750,235,6,0
锦泰苑(徐汇),2室1厅, 69.51,53230,370,118,20
梅陇十村,1室1厅, 49.15,52493,258,3,6
梅陇七村,1室1厅, 49.68,57972,288,0,0
梅陇六村,2室1厅, 63.92,57885,370,1,0
梅陇三村,2室0厅, 53.48,57031,305,33,14
梅陇十村,2室1厅, 60.65,55235,335,13,16
家乐苑,3室1厅, 82.8,59179,490,5,1
梅陇五村,2室1厅, 52.96,59479,315,1,1
兴荣苑,2室2厅, 95,69474,660,0,0
梅陇九村,1室1厅, 44.75,53408,239,21,6
和平小区(徐汇),2室1厅, 66.53,58621,390,5,8
梅陇三村,1室1厅, 44,56819,250,15,8
梅陇八村,1室1厅, 53.25,60094,320,7,5
梅苑,1室1厅, 44.23,54262,240,42,11
虹梅南路96弄,2室1厅, 64.6,56966,368,45,9
龙州小区,1室1厅, 55.28,58792,325,4,8
和平小区(徐汇),1室1厅, 45.13,58055,262,9,7
金塘小区,2室2厅, 75.57,59548,450,50,9
华理苑,1室1厅, 51.07,57960,296,5,1
家乐苑,2室1厅, 55.17,59816,330,29,16
梅苑,1室1厅, 43.73,52367,229,6,1
梅陇六村,1室1厅, 43.54,57419,250,3,1
梅陇三村,2室1厅, 52.55,63749,335,2,1
梅陇四村,2室1厅, 60.73,62573,380,0,1
松风花园,2室1厅, 90.82,60560,550,15,3
梅陇十一村,1室1厅, 40.53,64151,260,5,7
长陇苑,1室1厅, 50.53,52445,265,12,3
金塘小区,3室1厅, 79.65,57753,460,67,19
梅陇四村,2室1厅, 50.53,59371,300,132,8
龙州小区,1室1厅, 54.92,47342,260,10,8
梅陇五村,2室1厅, 72.56,58021,421,3,0
和平小区(徐汇),1室1厅, 47.5,58527,278,6,2
金塘小区,1室1厅, 52.13,60043,313,5,2
梅陇六村,2室1厅, 63.5,58268,370,2,2
梅陇四村,2室2厅, 126,47302,596,7,2
长陇苑,2室1厅, 72.74,55678,405,8,1
梅陇七村,2室1厅, 56.19,56594,318,38,11
虹梅南路96弄,2室1厅, 64,53125,340,28,9
和平小区(徐汇),1室1厅, 52.52,55218,290,14,12
阳光绿园,3室2厅, 131.05,70966,930,33,4
梅陇十村,1室1厅, 49.78,58257,290,0,0
长陇苑,2室1厅, 63.28,52150,330,6,0
梅陇四村,2室1厅, 63.57,59777,380,1,0
松风花园,2室1厅, 68.02,66158,450,1,0
梅陇三村,1室1厅, 40.07,59896,240,2,0
