CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
长桥三村,1室1厅, 43.77,59402,260,1,3
罗秀新村,2室2厅, 71.99,58342,420,6,4
徐汇新城(公寓),3室2厅, 125.28,69126,866,15,3
徐汇新城(公寓),2室2厅, 80,65000,520,24,2
长桥新村,2室1厅, 50.52,50476,255,55,5
长桥二村,2室1厅, 48.54,55007,267,0,1
长桥四村,1室0厅, 41.14,52261,215,4,1
长桥二村,2室0厅, 49.2,59350,292,7,2
长桥二村,3室0厅, 63.58,51117,325,8,2
罗秀新村,2室1厅, 62.27,55404,345,9,2
长桥八村,2室1厅, 77.55,57383,445,5,2
长桥五村,2室1厅, 77.61,72800,565,4,1
罗秀新村,3室1厅, 84,58334,490,22,2
长桥新村,2室2厅, 79.27,56769,450,36,3
罗秀二村,1室0厅, 38.98,53874,210,19,1
长桥一村,2室1厅, 66.7,68216,455,15,1
长桥二村,2室0厅, 51.36,51597,265,24,3
长桥五村,2室1厅, 72.38,80133,580,16,1
长桥四村,2室0厅, 52.08,59524,310,19,1
罗秀新村,2室1厅, 63,57937,365,0,0
书香逸居,2室2厅, 96.14,98815,950,0,0
长桥八村,1室1厅, 46.01,58683,270,1,6
长桥四村,2室1厅, 67.95,55924,380,16,0
长桥一村,1室1厅, 47.89,93966,450,0,0
长桥八村,1室0厅, 40.1,58604,235,12,0
罗秀二村,1室1厅, 36.7,57221,210,7,0
长桥新村,1室1厅, 45.79,53506,245,2,0
长桥三村,2室1厅, 56.86,60676,345,2,0
长桥一村,1室1厅, 40.03,98926,396,17,0
长桥三村,1室0厅, 34.64,64377,223,9,0
长桥二村,2室1厅, 47.52,59975,285,5,0
长桥二村,2室1厅, 49.26,60902,300,6,0
罗秀二村,1室1厅, 36.7,57221,210,7,0
长桥新村,1室1厅, 45.79,53506,245,2,0
长桥五村,3室1厅, 69.38,81868,568,7,0
长桥一村,1室1厅, 40.03,98926,396,17,0
长桥三村,1室0厅, 34.64,64377,223,9,0
罗秀新村,1室1厅, 45.62,61377,280,0,0
长桥新村,2室1厅, 65.79,55480,365,2,0
长桥四村,2室1厅, 58,58621,340,0,0
长桥新村,2室2厅, 77.29,56282,435,2,0
罗秀新村,2室1厅, 63.96,53159,340,13,0
长桥八村,2室1厅, 81.77,56256,460,8,0
罗秀新村,2室2厅, 71.6,62850,450,10,1
长桥四村,2室1厅, 61.05,54874,335,33,1
长桥一村,1室1厅, 39,102565,400,6,2
长桥四村,1室1厅, 41.14,54692,225,8,14
长桥三村,2室0厅, 48.21,60154,290,8,7
长桥七村,1室0厅, 34.05,64611,220,14,9
长桥四村,1室1厅, 41.14,52261,215,10,8
长桥一村,1室1厅, 39.76,99347,395,0,3
长桥四村,1室0厅, 35.37,62200,220,19,1
长桥二村,1室0厅, 32.28,63507,205,5,1
长桥三村,2室1厅, 57.05,58721,335,0,0
罗秀二村,1室1厅, 40.77,53962,220,7,0
长桥四村,1室1厅, 38.77,58035,225,5,0
长桥新村,1室0厅, 35.81,61157,219,6,0
长桥二村,1室0厅, 36.43,61763,225,13,0
罗秀二村,1室1厅, 39.04,55072,215,5,0
徐汇新城(公寓),3室2厅, 121.13,70173,850,0,0
星罗苑,3室2厅, 115.68,95955,1110,0,1
长桥四村,2室1厅, 58.62,63119,370,1,2
长桥二村,1室0厅, 32.2,68323,220,0,0
长桥四村,1室0厅, 47.93,55289,265,1,0
长桥八村,1室1厅, 46.23,57972,268,0,1
长桥六村,1室1厅, 44.01,56806,250,0,0
罗秀新村,1室1厅, 44.38,60388,268,1,0
长桥三村,2室1厅, 57.25,55896,320,2,0
长桥三村,2室1厅, 58,54311,315,0,0
长桥三村,3室1厅, 70.02,64268,450,0,0
徐汇新城(公寓),2室2厅, 84.67,73226,620,1,0
长桥一村,2室1厅, 70.05,67095,470,56,16
长桥四村,1室0厅, 47.93,56333,270,24,25
长桥四村,3室0厅, 61,62623,382,2,0
长桥四村,2室1厅, 66.75,52435,350,2,1
长桥三村,3室1厅, 69.66,53116,370,1,0
长桥三村,2室0厅, 48.21,56005,270,0,0
长桥四村,1室1厅, 42.75,56141,240,6,0
长桥四村,1室1厅, 48,60417,290,3,2
徐汇新城(公寓),3室2厅, 153,60131,920,61,3
长桥一村,1室1厅, 39.98,101301,405,2,0
长桥四村,2室1厅, 58,56897,330,5,0
长桥一村,1室1厅, 42.4,90802,385,15,8
长桥五村,3室1厅, 69.76,83143,580,3,0
长桥一村,1室1厅, 41.96,95329,400,1,0
长桥新村,2室1厅, 60.65,54411,330,1,0
长桥新村,2室2厅, 64.47,55840,360,0,0
徐汇新城(公寓),2室2厅, 93.53,70566,660,0,0
罗秀二村,2室2厅, 83.12,55342,460,0,0
长桥二村,2室1厅, 50.94,61838,315,0,0
长桥八村,1室1厅, 46.01,59770,275,0,0
长桥一村,1室1厅, 39.76,105634,420,1,0
长桥四村,2室1厅, 57.11,63912,365,8,0
书香逸居,2室2厅, 96.16,83195,800,5,3
罗秀新村,2室1厅, 62.7,58214,365,5,0
