CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
东安四村,2室1厅, 59.69,76228,455,13,10
东方曼哈顿,2室1厅, 67.25,132045,888,24,1
科嘉小区,1室1厅, 38.25,80523,308,25,6
申峰大厦,1室1厅, 40.59,98547,400,30,6
裕德路66弄,1室1厅, 37.79,137603,520,17,2
东安一村,1室0厅, 37.53,70611,265,20,7
东安一村,1室0厅, 34.78,66130,230,23,4
东安一村,1室1厅, 31.47,84208,265,39,5
宜德苑,3室1厅, 113.03,90242,1020,44,59
王家堂小区,2室1厅, 58.86,84948,500,45,29
锦汇苑,2室1厅, 94.26,93359,880,103,54
恒昌花园,3室2厅, 134.43,70669,950,87,44
恒昌花园,2室2厅, 101.71,79639,810,85,44
玉兰花苑,2室2厅, 120.02,62490,750,84,46
虹二小区,1室0厅, 32.69,70358,230,8,1
东安一村,1室1厅, 38.85,79795,310,3,1
东安一村,1室1厅, 39.22,63743,250,29,1
爱邦大厦,2室2厅, 96.41,47610,459,282,43
东方曼哈顿,3室2厅, 172.08,97630,1680,13,0
东方曼哈顿,2室2厅, 85.13,138612,1180,8,0
乐山六七村,1室0厅, 34.15,79063,270,88,0
爱邦大厦,2室0厅, 96.98,51558,500,37,0
亚都国际名园,2室2厅, 116.51,94413,1100,4,0
南宜花苑,2室2厅, 84.59,82162,695,17,8
申峰大厦,1室2厅, 62,85484,530,12,0
汇翠花园,2室2厅, 126.01,86502,1090,59,95
庆余公寓,3室2厅, 110.16,89870,990,17,31
吴东小区,2室1厅, 64.05,74942,480,105,32
天钥花苑,2室2厅, 115.5,72295,835,41,32
兆丰帝景苑,2室2厅, 100.02,112978,1130,12,17
海螺花园,2室2厅, 106.19,81929,870,13,26
橡胶小区,2室1厅, 72.41,75957,550,32,46
庆余公寓,2室2厅, 103,87379,900,2,1
东安大楼(徐汇),2室1厅, 69.28,81554,565,48,30
东安一村,3室1厅, 63.16,82331,520,20,21
橡胶小区,1室1厅, 47.15,76353,360,19,26
汇翠花园,1室2厅, 88,93182,820,17,45
东方曼哈顿,2室2厅, 108.82,110274,1200,31,36
乐山四五村,2室0厅, 48.47,80050,388,4,1
名仕苑,3室2厅, 129.59,90285,1170,64,34
宛平南路240弄,3室2厅, 98.25,80408,790,47,18
泰东新村(徐汇),1室1厅, 38.6,97410,376,15,14
金轩公寓,2室2厅, 111.77,80434,899,21,23
红旗教师公寓,2室2厅, 91.58,92816,850,16,26
文定天下苑,2室1厅, 74.06,112072,830,90,24
阳光名苑,4室2厅, 231.46,93321,2160,36,27
明华苑,3室2厅, 139.74,93030,1300,62,44
徐家汇花园,3室2厅, 123.65,80793,999,96,51
东方曼哈顿,3室2厅, 151.82,118562,1800,26,47
汇翠花园,2室2厅, 115.18,91162,1050,48,39
永新城,3室2厅, 134.65,118827,1600,23,39
徐家汇花园,1室2厅, 59.91,109832,658,245,41
泰东新村(徐汇),2室0厅, 50.87,98290,500,36,0
福源汇居,3室2厅, 132.91,120383,1600,13,16
乐山二村,2室0厅, 47.88,77277,370,4,0
东航公寓,3室1厅, 91.91,79426,730,80,23
新汇公寓,2室2厅, 112.43,74980,843,19,17
裕德大厦,2室1厅, 89.39,81665,730,14,28
东方曼哈顿,4室2厅, 197.32,106427,2100,98,22
南溪公寓,3室2厅, 134.28,67025,900,72,26
天平小区,2室1厅, 62.64,105364,660,25,37
青松小区,2室1厅, 87.2,84863,740,55,25
零陵小区,1室1厅, 40.86,78317,320,20,46
中原新村,1室0厅, 28.14,170576,480,5,24
汇宁花园,3室2厅, 189.76,102762,1950,37,17
乐山六七村,2室1厅, 59.04,76220,450,11,8
徐家汇花园,2室2厅, 102.75,94404,970,89,65
东安一村,3室1厅, 63.16,82331,520,21,13
肇嘉浜路691弄,2室1厅, 44.64,84678,378,53,8
斜土路2200弄,1室1厅, 37.7,67640,255,27,8
斜土路1674弄,2室1厅, 42.66,91421,390,30,7
佳安公寓,2室2厅, 116,73276,850,9,7
番禺小区,1室1厅, 37.39,88259,330,16,0
亚都国际名园,3室2厅, 145.89,94592,1380,38,22
莱诗邸,2室2厅, 101.89,115812,1180,135,23
东安四村,2室1厅, 47.8,74268,355,52,18
漕溪大楼,2室0厅, 54.39,87333,475,17,19
平江路273弄,6室2厅, 141.39,137917,1950,71,17
凯歌公寓,2室1厅, 81.22,104655,850,37,6
东安一村,2室1厅, 53.47,77614,415,137,19
南天大楼,2室1厅, 61.4,89577,550,11,16
汇翠花园,1室2厅, 86.63,87730,760,233,18
辉煌公寓,3室2厅, 129.14,76661,990,13,16
锦蝶苑,2室1厅, 88.3,84938,750,72,15
南宜花苑,1室1厅, 36.33,118360,430,26,7
东安二村,2室2厅, 94.81,59066,560,262,0
徐家汇花园,3室2厅, 159.95,99969,1599,14,22
实业公寓,3室2厅, 111.67,79700,890,64,20
四季园,4室2厅, 200.94,88584,1780,42,15
爱丽公寓,2室2厅, 95.64,102468,980,28,22
漕溪大楼,2室1厅, 54.64,91509,500,5,1
东航公寓,2室2厅, 89.68,75826,680,66,16
四季园,2室2厅, 109.56,100402,1100,37,8
汇宁花园,3室2厅, 231.32,95107,2200,124,19
东航公寓,2室2厅, 89.68,75826,680,66,16
四季园,2室2厅, 109.56,100402,1100,37,8
永新城,4室2厅, 167.22,143524,2400,21,15
漕溪大楼,2室1厅, 54.58,90693,495,35,13
乐山六七村,2室0厅, 51.7,88975,460,23,11
橡胶小区,2室1厅, 80.99,73837,598,63,9
宛平南路240弄,2室1厅, 43.08,97494,420,42,8
南宜花苑,1室1厅, 52.2,93487,488,22,14
乐山六七村,2室1厅, 55.45,86565,480,18,9
王家堂小区,2室0厅, 44.2,95023,420,31,15
广汇花苑,2室2厅, 136.7,57791,790,68,17
凯歌公寓,2室0厅, 52.5,106667,560,4,14
玉兰花苑,2室2厅, 108.39,75653,820,16,1
东安一村,2室2厅, 79.2,71339,565,7,1
东安二村,3室0厅, 57.38,80168,460,9,0
斜土路2200弄,2室0厅, 50.19,77705,390,13,24
青松小区,1室2厅, 57,80702,460,12,7
肇嘉浜路853弄,1室1厅, 33.66,90018,303,50,6
东方曼哈顿,2室2厅, 98.48,111698,1100,10,6
嘉汇广场,2室2厅, 119.47,60267,720,10,6
福源汇居,2室2厅, 121.18,97376,1180,63,14
恒昌花园,3室2厅, 170.89,73732,1260,87,9
天际花园,3室2厅, 176.82,96143,1700,21,8
汇翠花园,4室2厅, 204.55,83110,1700,82,13
漕溪大楼,3室0厅, 80.66,74387,600,77,7
佳安公寓,3室2厅, 154.2,71336,1100,11,8
徐虹大楼,3室1厅, 103.53,75341,780,13,6
申峰大厦,1室1厅, 64.62,84340,545,12,5
青松小区,3室1厅, 114.43,74282,850,7,11
冶金大楼,2室1厅, 67.61,79131,535,16,11
肇嘉浜路853弄,1室1厅, 33.66,90018,303,50,6
嘉汇广场,2室2厅, 119.47,60267,720,10,6
福源汇居,2室2厅, 121.18,97376,1180,63,14
恒昌花园,3室2厅, 170.89,73732,1260,87,9
青松小区,1室2厅, 57,80702,460,12,7
永新花苑,5室3厅, 359.71,90351,3250,46,14
吴东小区,2室1厅, 72.56,74422,540,14,8
中原新村,2室1厅, 50.91,119820,610,5,10
科汇公寓,3室1厅, 90.48,110522,1000,1,3
东安一村,3室2厅, 126.32,62936,795,55,2
东安二村,2室2厅, 105.7,58657,620,20,4
宛平南路431弄,2室1厅, 51.74,83108,430,62,3
华狮国际公寓,2室2厅, 120,74917,899,32,4
吴东小区,3室1厅, 69,71015,490,61,3
东安二村,2室1厅, 61.75,64778,400,83,3
中原新村,2室1厅, 50.91,109999,560,34,2
橡胶小区,1室1厅, 47.74,81693,390,8,6
尊园,3室2厅, 152.45,80027,1220,30,3
华苑大厦,3室2厅, 185.97,51084,950,19,4
徐虹大楼,3室1厅, 103.53,75341,780,8,8
东安一村,3室2厅, 129.46,61023,790,109,7
永新花苑,3室2厅, 169.86,100083,1700,5,1
海螺花园,2室2厅, 111.53,77558,865,42,5
锦蝶苑,4室2厅, 149.62,70178,1050,40,7
东安三村,1室0厅, 37.47,77396,290,21,4
名仕苑,1室2厅, 78.93,107691,850,19,7
东安一村,2室2厅, 84.62,70669,598,26,1
乐山二村,2室1厅, 47.88,82498,395,53,7
宜德苑,3室2厅, 121.63,102771,1250,53,7
天平路215弄,2室0厅, 45.8,129913,595,14,10
凯旋花苑,3室2厅, 135.97,95610,1300,37,7
东方曼哈顿(尚东区),2室2厅, 159.7,131497,2100,16,5
亚都国际名园,2室2厅, 112.26,105114,1180,30,9
吴东小区,1室1厅, 39.03,71740,280,18,6
文定天下苑,3室2厅, 119.08,125126,1490,101,9
四季园,3室2厅, 188.22,74382,1400,148,9
王家堂小区,2室1厅, 50.11,93794,470,30,9
橡胶小区,2室1厅, 71.44,78388,560,19,1
莱诗邸,3室2厅, 149.38,110457,1650,7,3
爱邦大厦,3室2厅, 132.91,60192,800,63,2
金轩公寓,2室2厅, 111.76,80530,900,11,3
东方曼哈顿,2室2厅, 80.96,150692,1220,22,1
凯旋路2280弄,2室1厅, 65.22,88930,580,36,1
华苑大厦,3室2厅, 194.04,50506,980,13,3
徐虹公寓,2室1厅, 58.84,78179,460,32,2
申峰大厦,1室2厅, 64.62,80471,520,15,3
东方曼哈顿,3室2厅, 129.79,115572,1500,17,4
东方时空公寓,1室1厅, 62.12,117515,730,17,1
徐虹大楼,3室1厅, 103.53,72443,750,126,1
双峰路8弄,1室1厅, 48.08,74876,360,46,1
东安二村,1室2厅, 57.38,78425,450,30,1
徐虹大楼,3室1厅, 102.98,73801,760,12,1
玉兰花苑,4室1厅, 120.02,70822,850,10,3
文定路85号,2室1厅, 50.2,131475,660,47,2
恒昌花园,2室2厅, 101.71,74723,760,19,4
乐山八九村,2室1厅, 78.89,81126,640,22,2
徐虹大楼,3室2厅, 112.5,73778,830,28,2
永新花苑,3室2厅, 172.63,101373,1750,5,3
乐山八九村,2室1厅, 77.7,79795,620,27,1
南交小区,3室1厅, 81.29,100874,820,8,2
东安大楼(徐汇),3室2厅, 142.82,70019,1000,55,3
天钥花苑,3室2厅, 142.18,68927,980,68,1
天际花园,3室2厅, 176.28,93602,1650,18,5
华苑大厦,3室2厅, 185.97,53773,1000,12,2
南交小区,3室1厅, 81.29,100874,820,8,2
乐山八九村,2室1厅, 77.7,79795,620,27,1
亚都国际名园,2室2厅, 112.45,106715,1200,0,1
虹桥乐庭,4室2厅, 250.88,95664,2400,40,6
东安一村,2室1厅, 50.66,76984,390,9,0
青松小区,2室1厅, 86.93,100081,870,18,0
上海五月天(公寓),3室2厅, 132.87,90314,1200,14,0
爱乐大厦,3室2厅, 121.78,69798,850,17,0
番禺小区,1室1厅, 48.51,78335,380,9,0
漕溪大楼,3室1厅, 85.04,82315,700,37,0
兆丰帝景苑,3室2厅, 264.27,113445,2998,24,0
汇翠花园,4室2厅, 220.76,81537,1800,26,0
广元路139弄,2室1厅, 70,140000,980,14,0
凯旋花苑,4室2厅, 135.97,100464,1366,86,0
虹二小区,1室0厅, 36.72,76253,280,38,0
凯歌公寓,1室1厅, 52.5,106667,560,11,0
莱诗邸,3室2厅, 149.02,100658,1500,50,0
宛平南路65弄,3室2厅, 95.43,78592,750,87,0
凯华公寓,3室2厅, 139.06,86294,1200,49,0
吴东小区,2室1厅, 72.42,78432,568,17,0
海天公寓,1室1厅, 78.35,99554,780,1,0
乐山六七村,2室1厅, 59.07,89725,530,3,0
宛平南路500弄,2室1厅, 53.35,86224,460,30,0
乐山六七村,2室1厅, 59,76272,450,6,0
创世纪花园,3室2厅, 124.14,95054,1180,26,123
乐山一村,1室1厅, 34.35,95488,328,27,0
