CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
桃浦七村雪松苑,1室1厅, 42,47620,200,35,9
桃浦五村杜鹃苑,2室1厅, 60.9,38588,235,116,11
紫腾苑小区,2室1厅, 57.32,42394,243,28,6
桃浦七村雪松苑,1室1厅, 43.1,45244,195,18,8
阳光水岸苑,2室2厅, 91.1,46982,428,16,9
祥和星宇花园(公寓),3室2厅, 128.2,53667,688,9,0
桃浦二村永汇新苑,2室2厅, 74.79,44124,330,51,10
祥和星宇花园(公寓),3室2厅, 129.13,55758,720,22,4
恒盛鼎城华公馆,2室2厅, 89.88,64531,580,40,8
桃浦七村雪松苑,2室0厅, 50.12,43496,218,50,7
桃浦七村雪松苑,2室1厅, 54.98,41834,230,37,5
桃浦六村绿春苑,3室1厅, 74.36,47741,355,5,1
安居古浪新苑,2室1厅, 61.28,54668,335,7,7
桃浦六村绿春苑,2室1厅, 63.98,42201,270,11,5
恒盛鼎城圣都汇,3室2厅, 134.37,68468,920,1,6
中环名品公馆,4室2厅, 117.27,81010,950,11,6
桃浦新家园,3室2厅, 148.41,40429,600,6,1
桃浦三村石榴苑,1室1厅, 51.06,40149,205,19,4
桃浦三村和乐苑,2室1厅, 67.16,42436,285,19,1
中环名品公馆,4室2厅, 117.27,81010,950,11,6
桃浦二村永汇新苑,3室2厅, 117.24,43501,510,6,1
桃浦六村绿春苑,1室1厅, 42.51,43520,185,10,6
桃浦一村海棠苑,1室1厅, 45.03,40418,182,32,7
桃浦二村永汇新苑,1室1厅, 51.44,48601,250,17,5
复地太阳城,联排别墅, 5室,73696,1500,16,13
桃浦二村永汇新苑,2室1厅, 78.14,46072,360,23,4
桃浦五村迎春苑,2室1厅, 80.45,39777,320,4,5
桃浦一村合欢苑,1室1厅, 39.41,47704,188,15,2
桃浦一村(武威路1051弄),1室1厅, 39.25,46625,183,60,1
桃浦七村雪松苑,3室0厅, 66.01,43933,290,40,4
桃浦六村绿春苑,2室1厅, 62.94,42104,265,9,1
安居古浪新苑,2室1厅, 64.79,50934,330,17,1
安居古浪新苑,2室1厅, 55.61,53049,295,10,2
桃浦新家园,3室2厅, 131.31,45694,600,7,1
桃浦七村雪松苑,2室1厅, 55,43637,240,1,2
桃浦一村合欢苑,2室1厅, 69.37,43247,300,6,2
安居古浪新苑,3室2厅, 116.57,53187,620,2,2
桃浦四村易居紫荆苑,2室1厅, 59.66,46933,280,33,1
复地太阳城,联排别墅, 4室,72907,1480,6,5
杨桥第一小区,3室2厅, 92,51087,470,9,0
杨桥第一小区,1室1厅, 44.66,58218,260,20,0
安居古浪新苑,3室2厅, 88.7,52424,465,2,0
桃浦二村永汇新苑,3室2厅, 133.39,44981,600,6,0
祥和星宇花园(公寓),2室1厅, 71.53,57040,408,16,0
桃浦西路443弄,3室2厅, 85.64,58384,500,11,0
杨桥第一小区,2室1厅, 65.78,51688,340,4,0
阳光水岸苑,1室1厅, 61.05,44227,270,17,0
阳光水岸苑,1室1厅, 61.05,44227,270,17,0
桃浦六村樱花苑,2室1厅, 64,43750,280,4,0
紫腾苑小区,3室1厅, 77.36,39814,308,7,0
安达家园,2室2厅, 96.7,44468,430,4,0
紫腾苑小区,2室1厅, 62.29,46557,290,14,2
东渡园景别墅,独栋别墅, 5室,48261,1100,16,1
桃浦五村杜鹃苑,2室1厅, 61.19,41674,255,7,3
紫腾苑小区,3室1厅, 77.36,41366,320,14,1
祥和星宇花园(公寓),1室2厅, 71.53,58717,420,10,1
安居古浪新苑,3室2厅, 112.99,49562,560,20,2
溢盈河畔别墅,双拼别墅, 5室,52545,950,72,3
桃浦三村白丽苑,4室1厅, 116,39225,455,17,0
东渡园景别墅,独栋别墅, 5室,59481,1300,4,0
复地太阳城,联排别墅, 4室,86461,1500,27,0
恒盛鼎城华公馆,2室1厅, 82.95,72936,605,33,0
桃浦二村永汇新苑,2室2厅, 71.67,48138,345,87,0
桃浦七村雪松苑,1室1厅, 43.85,38997,171,105,42
安居金祁新城,2室1厅, 72.82,50811,370,8,10
荣和怡景园,1室1厅, 48.78,55351,270,50,51
桃浦七村雪松苑,1室1厅, 42.5,40000,170,39,6
桃浦一村合欢苑,1室0厅, 39.41,44405,175,7,1
桃浦一村合欢苑,1室1厅, 39.32,40184,158,15,3
桃浦七村雪松苑,1室1厅, 34.95,50930,178,11,5
桃浦三村石榴苑,2室1厅, 51.48,38851,200,128,5
桃浦一村海棠苑,1室1厅, 42.32,39698,168,89,92
安居锦竹苑,2室1厅, 76.82,44260,340,33,43
桃浦五村山茶苑,2室1厅, 62.79,43797,275,26,41
桃浦七村雪松苑,2室0厅, 48.42,44404,215,80,62
紫腾苑小区,2室0厅, 54,40741,220,146,74
桃浦一村海棠苑,2室1厅, 54.1,41590,225,5,26
真南路895弄,3室1厅, 91.15,51015,465,0,0
祥和星宇花园(公寓),3室2厅, 126.24,61788,780,0,0
桃浦三村石榴苑,2室1厅, 65.5,41985,275,1,3
桃浦六村绿春苑,1室1厅, 42.57,43458,185,17,0
