CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
双山小区,1室1厅, 41.13,55921,230,9,1
泰山二村,2室0厅, 45.98,56547,260,10,1
宜川三村,2室1厅, 58.32,57442,335,47,2
南泉苑,2室1厅, 52.73,55946,295,11,1
甘泉苑,2室2厅, 61.5,59350,365,15,3
宜川五村,2室1厅, 47,53192,250,16,1
甘泉一村,1室0厅, 31.41,58899,185,6,1
宜川六村,2室1厅, 47.58,57798,275,31,2
宜川五村,1室0厅, 34.69,57654,200,7,3
延长小区(普陀),1室1厅, 44.04,57902,255,4,1
工汇花苑,2室1厅, 77.35,58178,450,18,3
长新小区(普陀),1室1厅, 40.18,52265,210,18,2
宜川五村,2室1厅, 52.14,54086,282,19,1
平江盛世家园,2室1厅, 69.25,58484,405,20,3
平江盛世家园,2室1厅, 77,61039,470,60,3
宜川五村,2室1厅, 65.64,49970,328,11,1
甘泉一村,1室0厅, 30.9,56635,175,7,2
南泉苑,2室1厅, 58.51,56401,330,4,2
华经大厦,2室1厅, 78.98,59509,470,12,1
泰山二村,2室0厅, 45.98,56547,260,10,1
西部大楼,3室2厅, 108.9,57852,630,5,2
汪家井小区,1室1厅, 36.18,55280,200,58,1
宜川二村,2室0厅, 42.42,58463,248,27,3
新宜小区,1室1厅, 39.65,55486,220,6,1
双山小区,1室1厅, 41.13,55921,230,9,1
华经大厦,3室2厅, 108.34,57689,625,17,1
宜川五村,2室1厅, 65.64,49970,328,11,1
汪家井小区,1室1厅, 44.48,49461,220,24,3
平江盛世家园,3室1厅, 87.96,59118,520,30,2
平江盛世家园,3室1厅, 91.81,66442,610,50,2
灵石小区,3室1厅, 87.81,56942,500,10,1
宜川五村,2室0厅, 52.14,57346,299,5,2
赵家花园,2室1厅, 59.39,52198,310,61,1
新泉大厦,2室2厅, 93.79,60561,568,3,4
中星宜川花苑,3室1厅, 78.45,57362,450,47,3
宜川六村,2室1厅, 62.01,55637,345,13,2
工汇花苑,2室1厅, 73.04,50658,370,116,2
中星宜川花苑,2室1厅, 67.23,59498,400,5,2
章家巷小区,2室1厅, 54.58,56431,308,4,1
宜川五村,1室1厅, 41.89,56816,238,1,2
洛川路8号,2室0厅, 49.32,53731,265,21,1
龚家宅,1室1厅, 36.98,59492,220,1,2
章家巷小区,3室1厅, 77.12,52905,408,13,2
双泉公寓,2室1厅, 54.64,58566,320,30,1
新村路350弄,2室1厅, 67.3,56464,380,11,1
宜川二村,2室0厅, 42.7,53865,230,11,1
泰山一村,2室1厅, 50.25,57712,290,5,2
宜川三村,2室1厅, 38.4,50782,195,123,2
双山小区,1室1厅, 41.53,57308,238,55,1
章家巷小区,1室2厅, 57.34,56680,325,0,1
宜川三村,2室1厅, 38.4,50782,195,123,2
南泉苑,2室1厅, 51.35,57449,295,20,3
甘泉苑,2室1厅, 64.11,56154,360,4,1
延长小区(普陀),2室2厅, 92,69566,640,3,2
泰山二村,3室0厅, 64.83,58615,380,39,1
延长小区(普陀),2室0厅, 67.72,64974,440,11,1
宜川三村,2室1厅, 57.5,52000,299,68,3
新长小区,1室1厅, 41.4,59179,245,4,1
安塞小区,2室1厅, 55.11,58066,320,10,3
华阴小区,2室0厅, 51.9,52024,270,32,2
华阴路152弄,1室1厅, 46.23,47589,220,87,3
华阴路152弄,1室1厅, 49.46,46503,230,72,4
新长小区,1室1厅, 35.14,58339,205,4,5
汪家井小区,2室1厅, 63.2,60127,380,7,1
双山小区,1室1厅, 41.53,57308,238,55,1
子长小区,1室1厅, 40,52500,210,10,1
东泉苑小区,2室1厅, 64.33,55185,355,9,2
西部大楼,3室1厅, 108.9,62902,685,1,2
延长西路780弄,1室1厅, 45.62,56993,260,24,1
章家巷小区,2室1厅, 58.65,56266,330,14,7
洛川公寓,2室1厅, 96.46,58056,560,6,4
子长小区,1室1厅, 35.06,58472,205,24,7
宜川一村,2室1厅, 54.36,54820,298,11,5
新宜小区,1室1厅, 43.11,53352,230,16,4
泰山三村,2室0厅, 48.82,61451,300,4,0
新长小区,1室1厅, 34.3,59767,205,3,0
甘泉苑,1室1厅, 41.5,51808,215,7,0
甘泉苑,2室1厅, 61.06,56502,345,1,0
甘泉公寓,2室1厅, 80.34,58502,470,2,0
甘泉二村,1室0厅, 29.16,54870,160,61,10
宜川六村,1室1厅, 38.43,50742,195,17,0
泰山二村,1室0厅, 30.08,66490,200,11,0
长富大厦,3室1厅, 137.26,50999,700,2,0
章家巷小区,1室1厅, 37.75,60133,227,0,0
泰山一村,3室0厅, 59.89,55102,330,9,0
宜川一村,2室1厅, 54.76,60263,330,6,0
子长小区,1室1厅, 38.83,51507,200,48,0
泰山三村,1室0厅, 36.63,57331,210,4,0
洛川路22号,2室0厅, 53.81,52965,285,5,0
智荟苑,4室1厅, 123.21,59249,730,2,0
泰山一村,2室0厅, 44.49,58441,260,12,0
甘泉苑,2室1厅, 56.54,56598,320,11,0
宜川五村,1室0厅, 32.91,54695,180,13,0
新宜小区,2室1厅, 58.75,56171,330,1,0
泰山一村,3室0厅, 66.57,59337,395,2,0
龚家宅,1室0厅, 29.29,64869,190,16,0
宜川一村,1室1厅, 47.26,59882,283,1,0
子长小区,1室1厅, 31.64,62580,198,2,0
黄陵小区,2室1厅, 61,55738,340,14,0
合阳小区,1室0厅, 37.97,60048,228,3,0
新黄小区,3室0厅, 74.46,54392,405,46,0
宜川六村,2室1厅, 66.18,59686,395,1,0
宜川五村,1室1厅, 42.65,51583,220,6,0
甘泉苑,2室1厅, 61.5,58537,360,2,0
新沪小区,1室1厅, 42,59524,250,0,0
龚家宅,2室1厅, 50,59000,295,30,0
嘉华苑(普陀),3室2厅, 125.96,59543,750,16,0
新宜小区,2室1厅, 59.54,60464,360,0,0
宜川四村,2室1厅, 74.23,55234,410,31,0
泰山三村,1室0厅, 36.63,57331,210,4,0
智荟苑,4室1厅, 123.21,59249,730,2,0
泰山一村,2室0厅, 44.49,58441,260,12,0
甘泉苑,2室1厅, 56.54,56598,320,11,0
宜川六村,1室1厅, 44.8,55804,250,0,0
章家巷小区,1室0厅, 42.39,62515,265,4,0
华阴路105号,1室1厅, 41.02,53633,220,3,0
嘉怡苑,2室1厅, 95,66316,630,2,0
甘泉苑,1室1厅, 41.51,57336,238,6,0
宜川六村,1室1厅, 40.19,53496,215,5,0
甘泉苑,1室1厅, 46.24,55148,255,7,0
合阳小区,2室1厅, 53.32,59265,316,15,0
延长小区(普陀),2室1厅, 58.32,58300,340,2,0
泰山三村,1室0厅, 36.55,60739,222,40,0
宜川五村,2室1厅, 59.46,57182,340,11,0
延长小区(普陀),3室2厅, 152,49343,750,32,0
甘泉二村,1室1厅, 38.46,59803,230,1,0
合阳小区,1室1厅, 37.96,55322,210,2,0
宜川二村,1室1厅, 36.79,59799,220,5,0
宜川六村,2室1厅, 56.79,58109,330,9,0
华延公寓,2室1厅, 105.21,48000,505,26,0
子长小区,1室0厅, 34.04,58755,200,4,0
华阴路152弄,3室1厅, 92.09,48866,450,28,0
宜川五村,1室1厅, 36.81,55692,205,3,0
新沪小区,2室0厅, 42.38,58519,248,3,0
甘泉二村,2室0厅, 58,56552,328,5,0
新村路424号,2室0厅, 51,50000,255,32,0
宜川三村,2室1厅, 63.8,55643,355,4,0
宜川六村,1室1厅, 40.19,55985,225,1,0
东泉苑小区,2室1厅, 73.28,58680,430,9,0
宜川三村,2室1厅, 63.8,55643,355,4,0
甘泉二村,1室0厅, 34.87,57356,200,3,0
新长小区,1室1厅, 39.78,56562,225,5,0
华阴路152弄,3室1厅, 92.09,48866,450,28,0
宜川五村,1室1厅, 36.81,55692,205,3,0
宜川六村,1室1厅, 40.19,53496,215,5,0
甘泉苑,1室1厅, 46.24,55148,255,7,0
合阳小区,2室1厅, 53.32,59265,316,15,0
延长小区(普陀),3室2厅, 152,49343,750,32,0
甘泉二村,1室1厅, 38.46,59803,230,1,0
合阳小区,1室1厅, 37.96,55322,210,2,0
宜川二村,1室1厅, 36.79,59799,220,5,0
宜川六村,2室1厅, 56.79,58109,330,9,0
华延公寓,2室1厅, 105.21,48000,505,26,0
子长小区,1室0厅, 34.04,58755,200,4,0
甘泉苑,1室1厅, 41.51,55409,230,3,0
章家巷小区,1室0厅, 42.39,62515,265,4,0
华阴路105号,1室1厅, 41.02,53633,220,3,0
嘉怡苑,2室1厅, 95,66316,630,2,0
合阳小区,1室0厅, 37.97,55307,210,0,0
宜川六村,1室1厅, 40.19,55985,225,1,0
东泉苑小区,2室1厅, 73.28,58680,430,9,0
甘泉苑,1室1厅, 41.51,57336,238,6,0
章家巷小区,2室1厅, 67.92,55949,380,12,0
宜川六村,1室1厅, 37.2,64517,240,12,0
宜川四村,2室0厅, 48.95,55159,270,0,0
新宜小区,1室0厅, 34.4,58140,200,8,0
嘉华苑(普陀),2室2厅, 97.01,59788,580,12,0
宜川六村,2室1厅, 46.59,59026,275,22,0
甘泉三村,1室1厅, 49,58980,289,0,0
西部大楼,3室2厅, 108.9,56015,610,0,0
双泉公寓,1室1厅, 61.52,59818,368,14,1
志丹苑,2室1厅, 107.93,54666,590,15,1
智荟苑,3室2厅, 123.21,56814,700,15,1
宜川一村,2室1厅, 51.72,58005,300,13,1
甘泉苑,1室1厅, 41.51,53000,220,22,1
宜洛馨苑,1室0厅, 37.72,59651,225,2,1
长新小区(普陀),1室1厅, 35.17,52602,185,4,0
宜川三村,1室0厅, 33.99,50015,170,5,0
宜川三村,1室0厅, 33.99,50604,172,34,5
新沪小区,1室1厅, 37.06,58015,215,5,2
宜川六村,1室1厅, 41.31,50836,210,7,6
甘泉苑,2室1厅, 61,58197,355,5,0
悠诗阁,2室1厅, 66.52,39838,265,302,0
宜川六村,1室1厅, 43.66,49245,215,10,0
西部名邸,3室2厅, 159.85,71943,1150,5,0
宜川五村,2室0厅, 41.37,58497,242,41,0
东泉苑小区,1室1厅, 49.73,57310,285,0,0
嘉怡苑,4室2厅, 151.13,46318,700,171,0
志丹路181弄,2室1厅, 77.88,56241,438,2,0
宜川一村,2室1厅, 59.55,57431,342,21,0
宜川六村,2室1厅, 49.72,56316,280,16,4
东泉苑小区,3室1厅, 73.28,59771,438,7,3
众源公寓,2室2厅, 80.57,63920,515,2,0
宜川二村,1室0厅, 32,50625,162,5,0
黄陵小区,1室0厅, 32.9,59271,195,36,7
延长小区(普陀),1室0厅, 30.58,62133,190,43,12
宜川三村,1室0厅, 27.75,52253,145,62,12
赵家花园,1室0厅, 29.89,66913,200,26,8
新沪小区,2室1厅, 42.11,59369,250,4,4
延长小区(普陀),2室1厅, 50.48,53487,270,2,3
新宜小区,1室0厅, 34.46,58039,200,5,4
宜川三村,1室0厅, 34.92,48397,169,75,8
新黄小区,2室1厅, 50.64,55688,282,18,4
甘泉苑,2室0厅, 37.18,57827,215,18,3
宜川三村,1室1厅, 32,48438,155,19,4
子长小区,1室0厅, 35,52858,185,10,2
甘泉二村,1室0厅, 29.51,59302,175,41,3
宜川四村,1室1厅, 30.97,51663,160,10,2
宜川三村,1室0厅, 31.21,49664,155,150,10
宜川六村,1室1厅, 48.12,50915,245,4,1
宜川四村,1室0厅, 29.5,50848,150,32,1
双山小区,1室1厅, 38.97,53888,210,1,1
赵家花园,1室1厅, 34.47,58022,200,21,1
安塞小区,2室0厅, 48.52,60800,295,23,1
子长小区,1室1厅, 34.87,54489,190,24,2
宜川五村,1室1厅, 41.94,53649,225,9,3
甘泉苑,2室1厅, 51.6,63954,330,1,1
黄陵小区,1室1厅, 40.95,54946,225,2,0
洛川路12号,2室1厅, 57.85,52723,305,7,0
洛川路12号,1室0厅, 34.87,56496,197,13,0
赵家花园,1室1厅, 43.82,59334,260,6,0
合阳小区,1室0厅, 37.82,55527,210,9,0
新宜小区,1室0厅, 34.89,58183,203,10,0
泰山一村,2室1厅, 49.93,57080,285,2,0
汪家井小区,1室1厅, 44.48,53283,237,0,0
新沪小区,2室1厅, 42.11,58419,246,0,0
宜川五村,2室1厅, 48.08,57821,278,0,0
宜川三村,2室0厅, 50,54000,270,10,0
宜川六村,1室0厅, 30.58,65403,200,0,0
宜川六村,2室1厅, 56.79,55468,315,1,0
龚家宅,2室1厅, 50.92,55971,285,6,0
宜川三村,1室0厅, 33.85,53176,180,4,0
宜川三村,1室1厅, 40.22,51716,208,2,0
宜川四村,1室1厅, 25.68,66200,170,7,0
天成小区,2室2厅, 81.01,51846,420,3,1
甘泉一村,1室0厅, 26.06,52188,136,65,1
西部名都花园,3室2厅, 149.57,65522,980,0,0
黄陵小区,2室0厅, 48.21,63265,305,11,0
宜川三村,1室1厅, 36.66,49100,180,18,0
汪家井小区,2室0厅, 47,62766,295,0,0
宜川二村,1室0厅, 15.5,103226,160,9,0
新长小区,1室0厅, 34.21,62848,215,10,1
宜川四村,1室0厅, 36.6,53279,195,0,1
宜川四村,1室0厅, 25.65,58480,150,6,1
宜川二村,1室0厅, 30.6,52288,160,2,0
泰山三村,2室1厅, 51.18,56663,290,4,0
长新小区(普陀),1室1厅, 41.24,55772,230,2,3
龚家宅,2室0厅, 50.92,57935,295,2,1
甘泉二村,1室0厅, 43.11,57992,250,1,0
新宜小区,1室1厅, 37.76,59587,225,10,20
章家巷小区,1室1厅, 46.33,56120,260,3,0
甘泉苑,2室1厅, 56.54,61904,350,1,0
宜川五村,1室1厅, 38.98,50796,198,4,0
延长小区(普陀),1室1厅, 38.87,59172,230,0,0
新宜小区,1室0厅, 35.04,53083,186,52,13
东泉苑小区,2室1厅, 58.27,60066,350,8,7
大洋新村,2室1厅, 50.23,59129,297,24,3
泰山一村,2室0厅, 47.33,54934,260,1,1
新沪小区,1室0厅, 34.94,65828,230,1,0
宜川四村,1室0厅, 26.19,57274,150,78,0
新宜小区,1室1厅, 43.19,52096,225,5,5
宜川五村,3室1厅, 62.09,62007,385,13,12
新村路350弄,2室1厅, 57.22,59770,342,15,12
甘泉苑,2室1厅, 54.95,58235,320,3,0
浦安公寓,2室1厅, 71.6,54470,390,3,0
延长小区(普陀),1室0厅, 34.53,56473,195,3,0
宜川一村,1室0厅, 34.01,49986,170,0,0
双山小区,1室1厅, 42.1,57720,243,5,0
甘泉一村,1室0厅, 29.8,58054,173,1,0
新村路350弄,2室1厅, 81.76,57486,470,0,0
新长小区,1室1厅, 39.31,61054,240,1,5
新村路350弄,1室1厅, 48.03,49969,240,23,7
子长小区,3室1厅, 64.66,55676,360,14,3
志丹苑,2室1厅, 91.68,58901,540,4,1
悠诗阁,1室1厅, 66.52,25256,168,141,5
悠诗阁,1室1厅, 66.52,25256,168,95,5
新宜小区,1室1厅, 41.22,54828,226,22,3
新宜小区,1室0厅, 35.68,58857,210,15,7
灵石小区,3室1厅, 99.11,59026,585,16,6
平江盛世家园,1室1厅, 53.17,61125,325,16,6
嘉华苑(普陀),3室2厅, 125.96,52398,660,10,1
南泉苑,2室1厅, 51.35,59397,305,6,2
宜川一村,2室0厅, 50.22,60733,305,6,1
甘泉路5弄,1室1厅, 37.76,62236,235,3,3
宜川五村,2室1厅, 53.37,52464,280,64,1
宜川三村,2室1厅, 51.75,47923,248,191,3
宜川六村,2室1厅, 46.54,59089,275,12,1
中星宜川花苑,2室1厅, 68.71,59672,410,8,2
华阴路97号,2室0厅, 48.5,55464,269,0,0
宜川四村,1室1厅, 38.25,53595,205,2,0
汪家井小区,1室1厅, 42.08,59411,250,5,0
子长小区,1室0厅, 34.58,52054,180,45,0
宜川五村,1室0厅, 40.97,59800,245,6,0
新村路422号,2室1厅, 56.16,48968,275,23,0
宜川六村,1室1厅, 43.23,47421,205,37,0
甘泉二村,2室0厅, 54.43,59710,325,1,0
西部名都花园,3室2厅, 161.41,53901,870,9,0
新村路350弄,2室1厅, 59.85,50794,304,46,0
新长小区,1室1厅, 40.38,55721,225,4,0
天成小区,3室1厅, 82.3,56501,465,9,0
甘泉一村,1室1厅, 41.68,55183,230,0,0
新怡苑小区,2室1厅, 73.87,60918,450,14,0
甘泉一村,1室0厅, 30.84,55124,170,3,0
宜川三村,1室0厅, 27.75,49730,138,8,0
宜川一村,1室0厅, 27.9,51972,145,21,1
宜川三村,2室0厅, 48.21,50820,245,3,1
宜川五村,2室0厅, 38.91,58597,228,15,6
甘泉一村,1室0厅, 25.82,56159,145,13,4
泰山三村,2室0厅, 54.85,63811,350,5,1
泰山二村,2室0厅, 49.91,56101,280,3,1
泰山三村,2室1厅, 51.87,57452,298,6,0
华阴小区,2室1厅, 51.9,55877,290,1,0
悠诗阁,2室1厅, 55.55,36004,200,12,0
宜川三村,3室2厅, 104.9,55959,587,2,0
新黄小区,2室1厅, 50.42,58509,295,0,0
甘泉一村,1室1厅, 39.5,63292,250,0,0
宜川四村,1室0厅, 36.73,57174,210,0,0
中华新路1140弄,1室1厅, 46.3,53996,250,0,0
新宜小区,1室1厅, 40.25,59628,240,3,0
泰山一村,1室0厅, 27.28,73314,200,1,0
子长小区,1室1厅, 39.14,58764,230,1,0
新长小区,1室1厅, 41.35,50786,210,2,0
甘泉一村,1室0厅, 34.79,56051,195,0,0
宜川四村,1室0厅, 34.25,54891,188,0,0
宜川三村,3室2厅, 104.9,55959,587,2,0
章家巷小区,2室2厅, 55,56364,310,1,0
合阳小区,1室1厅, 37.96,50053,190,10,0
新沪小区,2室1厅, 41.87,57321,240,0,0
新沪小区,1室1厅, 39.2,58674,230,0,0
甘泉一村,1室0厅, 29.83,56990,170,0,0
宜川四村,2室0厅, 46.31,60031,278,0,0
新长小区,1室1厅, 41.19,57053,235,2,0
甘泉一村,1室0厅, 32.66,61237,200,0,0
合阳小区,1室1厅, 36.83,60549,223,0,0
宜川三村,1室0厅, 37.28,52307,195,2,0
宜川四村,2室1厅, 66.51,57135,380,1,0
新长小区,1室1厅, 40.77,60830,248,1,3
平江盛世家园,2室1厅, 74.33,60541,450,4,0
新黄小区,2室1厅, 48.61,61716,300,1,0
银都佳园,2室2厅, 94.37,59977,566,2,6
新村路422号,3室0厅, 56.7,52911,300,1,0
宜川一村,1室1厅, 41,56098,230,1,0
新沪小区,2室0厅, 41.8,57417,240,0,0
宜川四村,1室0厅, 36.81,55692,205,0,0
延长小区(普陀),1室1厅, 14.7,97279,143,19,0
华阴小区,2室1厅, 64,54688,350,8,0
