CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
曹杨五村(芙蓉园),1室1厅, 50.61,55326,280,8,0
曹杨三村(兰岭园),1室1厅, 38.15,61599,235,5,6
曹杨君悦苑,3室2厅, 139.7,54761,765,55,9
曹杨九村,2室1厅, 42.88,59469,255,24,6
曹杨九村,2室0厅, 42.93,66388,285,19,6
香山苑,2室1厅, 89.09,66899,596,55,10
梅岭支路85弄,2室1厅, 62,64194,398,26,10
曹杨七村,2室1厅, 58.79,64637,380,5,1
曹杨三村(杏杨园),1室1厅, 30.26,64442,195,0,2
梅岭支路85弄,2室1厅, 53.95,62095,335,2,1
花溪园,2室1厅, 54,67593,365,18,3
曹杨五村(杏梅园),2室0厅, 52.94,66113,350,6,1
曹杨六村(兰溪园),1室1厅, 45.26,55237,250,33,4
金梅园,2室1厅, 77,64286,495,7,6
曹杨六村(沙溪园),1室1厅, 36.9,58266,215,25,3
曹杨五村(南杨园),1室1厅, 41.21,61879,255,16,8
曹杨五村(杏梅园),1室1厅, 44.18,59982,265,20,3
曹杨君悦苑,2室2厅, 101,71288,720,4,1
杏园,2室1厅, 44.26,66652,295,9,3
梅岭苑,2室1厅, 59.97,58697,352,189,2
曹杨三村(兰岭园),2室1厅, 58.61,59717,350,4,3
曹杨九村,2室1厅, 57.12,57774,330,30,1
梅岭支路85弄,1室1厅, 43.73,65402,286,15,2
杏园,2室0厅, 53.6,59702,320,5,3
曹杨五村(杏梅园),1室0厅, 40.87,68510,280,1,3
曹杨三村(兰岭园),1室1厅, 39.92,57115,228,1,2
曹杨五村(杏梅园),3室1厅, 71.88,65387,470,22,4
安居兰庭,2室2厅, 87.07,80396,700,86,5
梅岭北路109号,2室1厅, 88.93,57349,510,22,0
曹杨九村,1室0厅, 28.6,64686,185,11,3
曹杨五村(金岭园),2室1厅, 69.5,61871,430,7,2
曹杨三村(杏杨园),2室1厅, 50.4,61508,310,15,3
曹杨五村(南杨园),1室0厅, 32.75,65649,215,9,1
