CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
贝越流明新苑,2室2厅, 92.34,67144,620,19,12
胡姬花园,3室2厅, 148,69595,1030,13,17
古桐公寓,2室2厅, 75.22,55172,415,18,15
贝越流明新苑,3室2厅, 129.32,54130,700,49,12
古桐五村,1室1厅, 62.38,61719,385,56,11
玉兰香苑(二期),2室2厅, 89.32,52061,465,29,12
中芯花园(公寓),2室2厅, 101.86,61850,630,20,10
兰沁苑,3室2厅, 132.66,47490,630,30,1
汤臣豪庭,4室2厅, 161.64,68053,1100,31,10
玉兰香苑(四期),1室1厅, 61.87,56571,350,7,0
玉兰香苑(四期),1室1厅, 61.87,56571,350,3,0
玉兰香苑(二期),1室1厅, 58,60345,350,48,12
中芯花园(公寓),3室2厅, 125,66240,828,12,9
春港丽园(公寓),2室2厅, 76.91,49409,380,61,7
古桐公寓,2室1厅, 56.37,58542,330,19,7
紫晶苑,2室2厅, 82.02,42673,350,60,9
玉兰香苑(四期),2室2厅, 90.23,51535,465,45,6
春港丽园(公寓),3室1厅, 86.27,47526,410,59,6
春港丽园(公寓),1室2厅, 55.69,54768,305,30,11
广兰名苑,3室2厅, 126.99,59060,750,78,9
玉兰香苑(二期),3室1厅, 112,50893,570,11,7
张江汤臣豪园(四期),3室2厅, 90.89,80317,730,152,7
古桐四村,1室1厅, 62,56452,350,26,9
玉兰香苑(四期),3室2厅, 120,49167,590,23,11
中芯花园(公寓),2室2厅, 94.72,61234,580,31,9
黄浦花园,5室2厅, 188.81,39193,740,22,2
城市经典(三期),4室2厅, 419.93,54295,2280,32,11
汤臣豪庭,5室2厅, 191.73,66761,1280,31,13
交江大楼,2室1厅, 82.12,42621,350,108,2
中芯花园(公寓),3室2厅, 129,62016,800,8,4
中芯花园(公寓),1室2厅, 66.29,53553,355,53,8
玉兰香苑(二期),2室2厅, 95,50527,480,37,6
川杨新苑(二期),1室2厅, 59.75,52720,315,9,4
春港丽园(公寓),1室1厅, 57,56141,320,9,2
春港丽园(公寓),2室1厅, 77.09,51239,395,39,3
张江汤臣豪园(二期),3室2厅, 140.08,80669,1130,15,4
建中路171弄,3室2厅, 92.98,56464,525,42,3
阳光花城,3室2厅, 112.48,64901,730,64,9
中芯花园(公寓),3室2厅, 129.43,61810,800,4,1
玉兰香苑(三期),1室2厅, 61.6,58442,360,11,2
交江大楼,2室1厅, 82.12,42621,350,108,2
中芯花园(公寓),3室2厅, 129,62016,800,8,4
黄浦花园,2室2厅, 69.85,53257,372,13,6
城市经典二期(公寓),1室2厅, 93.47,69542,650,8,8
川杨新苑(四期),1室1厅, 57.16,54234,310,11,4
益丰新村,3室2厅, 101.04,47012,475,21,9
汤臣豪园(二期),4室2厅, 160.63,79687,1280,17,6
长城中环墅,联排别墅, 4室,72949,1200,24,9
川杨新苑(二期),2室1厅, 90.6,45254,410,9,6
玉兰香苑(一期),3室2厅, 119.4,46483,555,5,6
香楠小区,2室1厅, 71.76,52955,380,26,2
春港丽园(公寓),2室2厅, 77.48,52272,405,23,3
日月光水岸花园(公寓),1室2厅, 72.55,66162,480,86,4
虹御公寓,3室2厅, 114.85,49456,568,3,2
广兰名苑,3室2厅, 146.66,60003,880,17,1
玉兰香苑(一期),2室2厅, 82.5,57576,475,150,3
紫晶苑,2室1厅, 82.02,47550,390,18,1
川杨新苑(二期),2室2厅, 91.53,52442,480,10,5
春港丽园(公寓),3室2厅, 123.41,48619,600,53,2
胡姬花园,2室2厅, 103.92,77464,805,7,1
丹芳苑,2室2厅, 112.91,64477,728,4,2
贝越流明新苑,3室2厅, 127.41,54156,690,31,2
香楠小区,1室1厅, 53.3,67543,360,7,3
紫晶苑,3室2厅, 106.19,47086,500,26,3
香楠小区,3室1厅, 75.6,58863,445,30,1
中芯花园(公寓),4室3厅, 205.72,65624,1350,30,2
中芯花园(公寓),1室2厅, 67.05,56675,380,41,2
胡姬花园,3室2厅, 116.7,78835,920,36,2
黄浦花园,3室1厅, 88.47,42953,380,18,2
陶园,独栋别墅, 6室,78326,3300,6,2
张江新苑,3室2厅, 133.44,54332,725,28,0
城市经典(四期),1室1厅, 63.79,70544,450,193,0
杨镇新村,3室1厅, 85.61,47308,405,11,0
春港丽园(公寓),3室2厅, 111.94,48241,540,47,0
杨镇新村,3室1厅, 85.66,50199,430,1,1
中芯花园(别墅),独栋别墅, 6室,70479,3800,31,4
中芯花园(别墅),独栋别墅, 5室,66770,3600,8,2
汤臣湖庭,联排别墅, 4室,76500,3000,13,0
玉兰香苑(三期),1室2厅, 57.98,57779,335,26,57
孙桥花苑,2室1厅, 61,49181,300,66,78
益丰新村,2室2厅, 71,47184,335,118,39
川杨新苑(四期),2室2厅, 89.28,48500,433,12,29
玉兰香苑(四期),2室2厅, 82.64,52033,430,5,6
阳光花城,3室2厅, 113.25,66226,750,4,1
张江汤臣豪园(二期),2室2厅, 77.01,85704,660,22,9
玉兰香苑(二期),3室2厅, 120.88,47155,570,96,66
万科翡翠公园(公寓),3室2厅, 125.8,71543,900,44,21
川杨新苑(四期),2室2厅, 89.28,42563,380,317,75
玉兰香苑(四期),2室2厅, 90.98,47813,435,34,50
川杨新苑(四期),3室2厅, 112.22,43665,490,54,29
虹御公寓,3室2厅, 121,41323,500,2,0
玉兰香苑(四期),1室1厅, 62,54839,340,25,14
汤臣高尔夫(别墅),联排别墅, 4室,104685,1980,127,68
城市经典(四期),1室1厅, 63.94,70379,450,11,2
杨镇新村,2室1厅, 84.58,44692,378,102,27
玉兰香苑(二期),2室2厅, 86.51,56641,490,1,2
孙桥公寓,3室2厅, 120.59,39805,480,13,1
中芯花园(公寓),4室2厅, 186,67205,1250,6,3
杨镇新村,2室1厅, 71.59,43303,310,50,22
玉兰香苑(四期),2室1厅, 62,58065,360,46,29
城市经典(五期),独栋别墅, 4室,64316,2400,38,80
汤臣豪庭,5室2厅, 143.7,76549,1100,34,31
杨镇新村,2室1厅, 72,44445,320,5,1
东方日出苑,独栋别墅, 4室,95786,2500,0,0
东方日出苑,独栋别墅, 4室,95786,2500,0,0
东郊紫园,独栋别墅, 4室,68631,2600,15,0
杨镇新村,2室1厅, 72,44167,318,9,1
玉兰香苑(一期),3室2厅, 113.5,48018,545,16,20
万科翡翠公园(公寓),2室2厅, 84.04,86864,730,31,18
汤臣豪园(二期),4室2厅, 148.9,81263,1210,24,17
日月光水岸花园(公寓),2室2厅, 87.85,69437,610,98,64
阳光花城,3室2厅, 139.3,61020,850,36,27
中芯花园(公寓),2室2厅, 105.33,61711,650,9,29
汤臣高尔夫(公寓),3室2厅, 133.09,74987,998,49,65
汤臣高尔夫(公寓),3室2厅, 140.19,71332,1000,41,37
黄浦花园,2室1厅, 72.02,38879,280,355,65
玉兰香苑(四期),3室2厅, 122.59,49760,610,2,0
玉兰香苑(四期),3室2厅, 119.13,50366,600,66,37
玉兰香苑(四期),2室1厅, 61.87,56571,350,46,26
玉兰香苑(二期),2室2厅, 84.18,56190,473,44,33
东园雅集轩,联排别墅, 6室,78156,5600,34,55
玉兰香苑(二期),3室2厅, 109.26,46678,510,69,33
中芯花园(公寓),2室2厅, 107.87,62112,670,92,36
香楠小区,2室1厅, 85.83,54760,470,0,0
川杨新苑(三期),2室1厅, 87.37,45783,400,6,14
川杨新苑(四期),2室2厅, 88.02,45445,400,19,10
益丰新村,2室2厅, 75.81,54743,415,4,2
春港丽园(公寓),3室2厅, 123.52,50195,620,1,0
阳光花城,2室2厅, 115.38,65003,750,15,0
春港丽园(公寓),3室2厅, 124.07,53196,660,3,0
阳光花城,2室2厅, 113,63717,720,31,7
川杨新苑(二期),1室1厅, 59.75,50210,300,30,8
黄浦花园,2室2厅, 82,46342,380,2,8
汤臣高尔夫(公寓),3室2厅, 133.09,74987,998,12,22
川杨新苑(一期),2室2厅, 77.22,47916,370,32,19
益丰新村,2室1厅, 75.81,48147,365,15,14
川杨新苑(二期),2室2厅, 91.77,41408,380,104,23
张江汤臣豪园(四期),3室2厅, 128.91,92313,1190,29,20
玉兰香苑(一期),3室2厅, 113.5,47137,535,28,27
汤臣高尔夫(别墅),独栋别墅, 7室,127154,5300,5,15
香楠小区,2室1厅, 57.2,62938,360,3,1
张江汤臣豪园(三期),2室2厅, 83.29,91248,760,2,0
樟盛苑,1室2厅, 61.75,53442,330,19,19
春港丽园(公寓),3室2厅, 125.31,51074,640,4,7
玉兰香苑(二期),2室2厅, 89.94,53925,485,16,14
紫晶苑,1室1厅, 56.06,53515,300,0,9
汤臣高尔夫(公寓),3室2厅, 153.82,71513,1100,13,20
春港丽园(公寓),3室1厅, 88.29,47344,418,23,11
益丰新村,2室2厅, 75.93,50047,380,5,0
中芯花园(公寓),2室2厅, 90.6,61811,560,46,18
川杨新苑(二期),1室1厅, 58.71,53654,315,104,10
益丰新村,2室2厅, 76.02,51961,395,10,10
万科翡翠公园(公寓),3室2厅, 126.74,71801,910,113,15
建中路171弄,2室1厅, 72.09,55487,400,27,11
川杨新苑(一期),1室2厅, 58.97,58505,345,10,10
张江汤臣豪园(二期),2室2厅, 76.87,93665,720,18,14
中芯花园(公寓),3室2厅, 130.66,62759,820,26,13
中芯花园(公寓),2室2厅, 90.6,66226,600,22,13
贝越流明新苑,2室2厅, 93,62366,580,31,14
华陇建中小区,2室1厅, 58.41,57354,335,50,13
古桐五村,3室2厅, 116.93,53879,630,28,2
川杨新苑(三期),2室2厅, 87.25,45846,400,13,5
玉兰香苑(四期),2室2厅, 91.12,48288,440,7,0
张江汤臣豪园(四期),2室2厅, 109.8,86521,950,0,0
城市经典二期(公寓),2室2厅, 93.47,67937,635,106,13
玉兰香苑(二期),3室2厅, 116.29,49876,580,20,7
川杨新苑(三期),3室2厅, 112.83,48746,550,22,6
玉兰香苑(一期),1室1厅, 56.63,56508,320,9,5
玉兰香苑(一期),2室1厅, 86.78,54160,470,0,5
紫晶苑,3室2厅, 101,42575,430,22,10
玉兰香苑(二期),2室1厅, 58,53449,310,26,7
杨镇新村,2室1厅, 71.93,44488,320,21,7
益丰新村,2室2厅, 75.44,52360,395,7,11
汤臣豪庭,5室2厅, 181.79,71512,1300,49,15
汤臣豪庭,4室2厅, 155.01,70964,1100,28,11
东郊花园,独栋别墅, 4室,120648,5800,32,16
汤臣豪庭,5室2厅, 158.52,66869,1060,50,10
古桐四村,3室2厅, 113.08,57482,650,10,0
长城中环墅,联排别墅, 4室,75287,1380,30,14
川杨新苑(三期),2室2厅, 87.25,51576,450,5,0
城市经典(一期)(公寓),3室3厅, 186.13,69844,1300,51,14
孙桥公寓,3室2厅, 120,43750,525,34,1
万科翡翠公园(公寓),2室2厅, 85,85883,730,67,8
益丰新村,2室1厅, 76.57,50934,390,15,4
春港丽园(公寓),2室2厅, 77,50650,390,8,4
香楠小区,3室1厅, 75.26,56471,425,24,6
香楠小区,2室1厅, 72.35,61507,445,6,3
春港丽园(公寓),3室2厅, 86.23,48128,415,3,4
川杨新苑(二期),3室2厅, 116,50000,580,5,4
川杨新苑(三期),1室1厅, 57.7,55460,320,14,5
香楠小区,1室2厅, 40.95,72284,296,60,9
川杨新苑(三期),1室1厅, 57.7,55460,320,14,5
益丰新村,2室2厅, 75.44,50372,380,11,1
川杨新苑(三期),3室2厅, 112,47322,530,9,7
交江大楼,2室1厅, 84.38,43850,370,14,1
