CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
潍坊二村,2室1厅, 46.76,66296,310,17,30
潍坊九村,2室1厅, 51.19,96699,495,14,79
潍坊八村,2室0厅, 49.54,79734,395,16,23
潍坊九村,2室1厅, 51.19,96699,495,14,79
潍坊三村,1室0厅, 29.62,86091,255,18,24
潍坊二村,2室1厅, 49.95,66067,330,13,29
潍坊五村,2室1厅, 52.53,74244,390,12,22
东建新村,2室1厅, 45.81,61123,280,35,7
潍坊十村,2室0厅, 56.56,84866,480,22,27
朱家滩小区,2室1厅, 57.09,96340,550,0,0
朱家滩小区,2室1厅, 56.57,103412,585,3,3
潍坊八村,2室1厅, 50.37,71472,360,17,5
爱法珑庭,3室2厅, 86,113954,980,19,7
朱家滩小区,2室1厅, 57.23,93483,535,25,20
新光大楼,2室1厅, 67.04,102626,688,15,19
潍坊九村,1室1厅, 27.67,142754,395,13,16
潍坊九村,2室1厅, 59.42,90879,540,6,18
潍坊十村,2室1厅, 49.93,95134,475,6,4
朱家滩小区,2室1厅, 63.91,89971,575,3,1
潍坊二村,1室1厅, 28.26,88465,250,1,1
潍坊二村,2室1厅, 51.94,65461,340,5,4
潍坊五村,1室0厅, 34.1,83578,285,5,12
潍坊九村,2室1厅, 51.39,101188,520,3,16
东欣小区,2室1厅, 69.58,89107,620,25,10
东建新村,2室1厅, 45.81,58940,270,17,2
新明大楼,2室1厅, 69.83,94516,660,4,9
潍坊十村,3室0厅, 70.78,90422,640,36,12
潍坊八村,2室1厅, 49.54,76706,380,26,12
繁荣昌盛,1室1厅, 60.1,92347,555,15,15
潍坊三村,2室1厅, 51.2,71290,365,23,13
潍坊九村,2室1厅, 59.42,95928,570,11,7
繁荣昌盛,3室1厅, 97.22,82288,800,18,12
潍坊十村,3室0厅, 70.78,91834,650,3,9
潍坊三村,1室1厅, 39,70513,275,2,7
潍坊一村,1室0厅, 35.91,77973,280,2,0
潍坊路158号,3室1厅, 68.18,90936,620,1,0
潍坊十村,1室1厅, 37.91,110789,420,5,41
潍坊六村,2室1厅, 60.15,89776,540,12,12
北高大楼,3室1厅, 71.79,82185,590,23,12
竹南小区,2室1厅, 52.46,87686,460,8,13
东建新村,1室0厅, 28.42,80929,230,4,6
潍坊一村,2室1厅, 48.77,69715,340,15,8
潍坊四村,1室1厅, 41.36,72534,300,8,11
浦坊大楼,2室1厅, 71.79,80792,580,12,5
爱法珑庭,1室1厅, 59.41,93419,555,29,8
潍坊五村,1室1厅, 36.26,79978,290,7,10
潍坊三村,1室2厅, 40.18,79642,320,22,8
潍坊三村,1室0厅, 33.13,79988,265,7,24
北高大楼,2室1厅, 71.18,84294,600,13,10
繁荣昌盛,1室1厅, 60.1,92347,555,27,4
潍坊九村,1室0厅, 37.32,112541,420,35,7
潍坊五村,1室0厅, 31.58,87081,275,0,1
潍坊八村,1室1厅, 28.18,92265,260,23,52
繁荣昌盛,2室1厅, 79,93671,740,1,2
潍坊二村,2室1厅, 45.14,70891,320,9,8
朱家滩小区,2室0厅, 56.57,104296,590,3,7
潍坊四村,1室1厅, 41.36,73743,305,10,1
浦坊大楼,3室0厅, 71.36,81279,580,7,5
阜兴世纪公馆,2室2厅, 122,92722,1131.2,5,6
竹南小区,1室1厅, 39.72,85600,340,37,4
潍坊六村,1室0厅, 39.83,105449,420,2,4
潍坊九村,2室1厅, 51.31,94524,485,19,3
王家宅小区,3室1厅, 67.62,69507,470,16,3
潍坊六村,1室0厅, 39.83,105449,420,2,4
潍坊七村,2室1厅, 52.21,90022,470,8,2
嘉德公寓,3室2厅, 129.75,84008,1090,6,1
潍坊七村,2室1厅, 52.21,91937,480,8,9
潍坊二村,2室0厅, 47.6,71429,340,7,4
潍坊九村,2室1厅, 51.31,94524,485,19,3
朱家滩小区,3室1厅, 53.42,107638,575,8,3
潍坊二村,2室1厅, 48.74,70784,345,1,5
开发浦东,3室1厅, 88.54,85837,760,34,7
繁荣昌盛,3室1厅, 97.22,83317,810,25,15
泉东(二)小区,3室1厅, 61.96,95223,590,4,2
潍坊十村,1室1厅, 30.95,135703,420,0,2
潍坊二村,1室1厅, 32.25,85272,275,3,2
潍坊八村,1室0厅, 28.27,95508,270,7,13
潍坊一村,1室0厅, 33.89,76129,258,7,7
潍坊八村,1室0厅, 32.63,91327,298,2,1
潍坊八村,2室0厅, 51.79,80132,415,1,1
浦潍大楼,3室0厅, 74.09,69511,515,8,4
开发浦东,2室1厅, 67.07,90950,610,1,3
浦潍大楼,3室0厅, 74.09,68161,505,6,3
潍坊四村,1室1厅, 38.05,86728,330,3,2
爵士大厦,2室2厅, 119.15,69661,830,8,1
潍坊三村,1室0厅, 33.45,83708,280,13,2
潍坊八村,2室1厅, 55.18,75209,415,7,2
潍坊四村,1室1厅, 42.3,66194,280,18,1
潍坊一村,2室1厅, 66.59,75087,500,5,2
王家宅小区,2室1厅, 53.63,78315,420,16,1
东建新村,2室1厅, 33.8,71006,240,8,0
潍坊五村,1室0厅, 35.83,75077,269,1,5
潍坊十村,3室1厅, 73.4,89374,656,4,6
潍坊八村,1室1厅, 36.25,78621,285,7,8
众城公寓,3室1厅, 157.63,64963,1024,2,0
东建新村,2室0厅, 48,72917,350,1,0
潍坊二村,2室1厅, 47.09,78573,370,1,0
潍坊九村,2室0厅, 52,97116,505,10,0
潍坊二村,1室1厅, 33.55,74516,250,7,16
朱家滩小区,1室1厅, 43.73,109765,480,3,14
潍坊二村,3室2厅, 73.5,88436,650,107,2
潍坊九村,1室1厅, 29.68,139825,415,3,3
潍坊四村,1室0厅, 33.81,85182,288,1,0
潍坊四村,1室0厅, 33.81,79859,270,3,4
众城公寓,2室2厅, 138.78,72057,1000,4,0
潍坊十村,1室1厅, 30,136667,410,2,5
潍坊十村,2室1厅, 55.36,88512,490,5,1
嘉德公寓,3室2厅, 129.76,83231,1080,3,3
朱家滩小区,1室1厅, 32.78,146431,480,1,9
潍坊九村,2室0厅, 47.7,98533,470,5,15
锦城大厦,3室2厅, 157.15,60000,942.9,9,0
潍坊一村,1室1厅, 33.67,78706,265,21,10
潍坊二村,1室0厅, 30.55,81834,250,10,6
潍坊一村,1室1厅, 35.02,79955,280,1,5
潍坊五村,1室0厅, 31.58,87081,275,23,11
潍坊六村,1室0厅, 32.2,122671,395,5,5
潍坊二村,2室1厅, 47.92,73039,350,1,3
潍坊四村,1室1厅, 40.85,70502,288,4,3
东建新村,1室0厅, 32.35,74189,240,46,3
潍坊五村,1室0厅, 36.12,80288,290,0,3
潍坊九村,2室1厅, 51.39,92431,475,3,1
潍坊二村,1室0厅, 31,90323,280,1,3
东建新村,1室0厅, 32.35,74189,240,46,3
潍坊四村,1室1厅, 40.85,70502,288,4,3
潍坊五村,2室1厅, 48.47,72210,350,8,2
潍坊四村,1室1厅, 41.36,69633,288,7,1
潍坊九村,2室1厅, 51.31,97447,500,13,1
王家宅小区,1室1厅, 31.9,81505,260,23,3
