CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
东明新村,1室1厅, 30.71,76523,235,24,0
东南新村(浦东),2室1厅, 48.39,75429,365,9,1
乳山三村,1室1厅, 39.91,82687,330,20,1
世茂滨江花园,4室2厅, 277.97,89938,2500,51,4
江临天下,4室2厅, 210.46,95030,2000,40,4
东昌新村,2室0厅, 49.58,90763,450,9,0
仁恒滨江园,4室2厅, 257.98,104272,2690,30,0
谢家宅小区,2室1厅, 60,71667,430,15,0
汇豪天下,2室2厅, 111.61,107518,1200,19,33
盛大金磐,3室2厅, 194.4,110597,2150,68,235
乳山五村,1室1厅, 32.72,82519,270,31,4
东园一村,1室1厅, 36.5,95891,350,3,2
瑞苑公寓,1室1厅, 81.06,92525,750,36,4
世茂滨江花园,3室2厅, 237,86498,2050,26,42
财富海景花园,4室2厅, 283.64,116345,3300,0,0
江临天下,5室3厅, 283.34,75881,2150,150,103
三航小区,2室1厅, 50,104000,520,0,0
张杨路370弄,1室0厅, 30.43,92015,280,15,0
汤臣一品,4室2厅, 431.89,162079,7000,260,54
申金大厦,4室2厅, 170.43,58676,1000,62,36
汇豪天下,3室2厅, 150.01,93261,1399,47,0
世茂滨江花园,3室2厅, 227.24,84933,1930,2,0
兰园小区,2室1厅, 51.48,79643,410,20,0
谢家宅小区,2室1厅, 58.97,69527,410,4,0
世茂滨江花园,3室2厅, 232.56,98900,2300,78,149
陈家宅小区,1室1厅, 52.49,85731,450,0,0
世茂滨江花园,1室2厅, 85.07,105796,900,4,1
申金大厦,2室2厅, 106.86,72993,780,2,0
众鑫大厦,3室2厅, 119.65,61179,732,0,0
滨江凯旋门,2室2厅, 135.43,138818,1880,23,29
财富海景花园,3室2厅, 337.3,103766,3500,21,36
汇豪天下,4室2厅, 238.85,94202,2250,31,47
盛大金磐,3室2厅, 194.28,100371,1950,32,32
荣成大厦,2室1厅, 81.42,82290,670,1,0
崂山新村,1室1厅, 33.93,76629,260,2,0
乳山二村,1室1厅, 39.97,75057,300,14,20
汇豪天下,4室2厅, 174.25,94692,1650,49,93
申金大厦,3室2厅, 155,58065,900,69,27
东园三村,2室1厅, 54.16,94166,510,1,0
东昌新村,1室1厅, 37.28,91202,340,0,9
张杨路370弄,1室0厅, 30.48,85302,260,26,9
仁恒滨江园,4室2厅, 221.84,99622,2210,32,24
世茂滨江花园,3室2厅, 237.13,88560,2100,8,10
滨康大楼,2室1厅, 76.17,85336,650,1,0
崂山四村,1室1厅, 37.58,75839,285,34,13
东园一村,1室1厅, 32.75,106871,350,6,1
乳山三村,2室1厅, 45.61,81123,370,21,18
乳山三村,1室1厅, 39.8,70352,280,17,15
申金大厦,3室2厅, 155.43,57904,900,4,12
滨江凯旋门,2室2厅, 135.43,162446,2200,10,16
世茂滨江花园,1室2厅, 93.08,123550,1150,3,0
东昌大楼,2室2厅, 107.46,64024,688,65,8
乳山五村,1室1厅, 37.48,85379,320,1,6
东园一村,2室1厅, 67.95,70641,480,34,10
乳山五村,1室1厅, 40,82500,330,21,10
东园一村,1室1厅, 35.8,97766,350,8,6
荣成大厦,3室2厅, 167.24,57403,960,61,5
东明新村,3室0厅, 66.88,68780,460,26,7
汇豪天下,3室2厅, 145.15,101964,1480,18,12
荣城花苑,3室2厅, 122.36,77640,950,7,2
乳山二村,1室1厅, 41.17,87443,360,2,1
世茂滨江花园,1室2厅, 85.07,111673,950,4,0
东园三村,1室1厅, 36.69,95394,350,2,9
江临天下,4室2厅, 197.07,90730,1788,7,2
东园一村,1室1厅, 33.19,93402,310,9,8
东园一村,2室1厅, 63.01,83321,525,15,6
崂山四村,1室1厅, 39.04,76845,300,11,3
久阳滨江公寓,1室1厅, 69.78,83119,580,17,4
久阳滨江公寓,1室1厅, 71.15,73788,525,17,5
汇豪天下,2室2厅, 111.61,105726,1180,11,1
东明新村,1室1厅, 41.3,60533,250,33,4
东园二村,1室1厅, 39,94872,370,4,3
崂山二村,1室1厅, 32.29,65656,212,68,28
荣成大厦,3室2厅, 167.24,58599,980,5,2
东园二村,1室1厅, 52.05,92220,480,2,1
东明新村,2室1厅, 43.41,67957,295,10,1
浦城小区,1室1厅, 42.75,79533,340,1,1
东昌新村,2室0厅, 46.58,113783,530,0,1
荣成小区,1室0厅, 31.03,86691,269,36,3
乳山五村,1室1厅, 40,90000,360,1,1
兰园小区,1室1厅, 37.26,76490,285,32,2
乳山四村,2室0厅, 52.3,68834,360,52,3
东园三村,2室1厅, 56.34,95847,540,16,2
崂山五村,2室0厅, 60.96,72179,440,16,1
众盛公寓,3室2厅, 99.27,64975,645,39,1
三航小区,2室0厅, 50.56,87026,440,12,1
乳山三村,2室0厅, 48.08,81115,390,3,3
东园一村,1室1厅, 38,85000,323,3,1
乳山四村,2室1厅, 50.3,79126,398,24,3
东昌新村,2室0厅, 46.44,117356,545,1,3
东园二村,2室1厅, 46.66,96443,450,23,1
浦江茗园,3室2厅, 132.88,97833,1300,6,2
谢家宅小区,1室1厅, 51.95,64871,337,3,1
