CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
久事大桥公寓,3室2厅, 129.62,69280,898,13,1
家化滨江苑,3室2厅, 186.73,101752,1900,17,4
港驳小区,1室0厅, 37,75676,280,1,0
仁恒广场,2室1厅, 117.23,67645,793,3,0
峨海小区,2室1厅, 64.09,75675,485,8,0
东源大厦,2室2厅, 105.39,71165,750,4,0
中远行家,1室1厅, 77.12,69373,535,16,0
港驳小区,1室0厅, 37,75676,280,1,0
仁恒广场,2室1厅, 117.23,67645,793,3,0
微山三村,1室1厅, 47.38,80203,380,10,0
东方城市花园(一期),4室2厅, 220.51,74827,1650,73,2
东方城市花园(一期),2室2厅, 105.75,83216,880,37,1
蓝村大厦,3室2厅, 148.24,42971,637,6,1
国地公寓,2室2厅, 108,63889,690,104,3
微山二村,2室1厅, 60,68167,409,11,8
山泉花苑,2室2厅, 97.1,102987,1000,10,0
南泉小区,2室0厅, 54,65741,355,6,6
东方城市花园(二期),2室2厅, 118.45,75982,900,3,3
仁恒广场,2室2厅, 101.63,63958,650,4,1
文兰小区,2室1厅, 53.12,71537,380,0,1
九龙仓滨江壹十八,5室2厅, 288,152431,4390,1,2
文兰小区,2室1厅, 45.15,68218,308,11,2
东方天伦大厦,2室2厅, 97.14,80297,780,32,2
康乐花园(浦东),2室2厅, 97.25,66839,650,7,0
东方城市花园(二期),2室2厅, 122.16,77767,950,10,33
中远行家,1室2厅, 77.12,64575,498,6,0
南泉小区,2室1厅, 55.09,63533,350,205,72
蓝村小区,2室1厅, 53.95,66729,360,17,31
南泉小区,1室1厅, 42.84,66527,285,235,90
港驳小区,1室1厅, 42.44,70689,300,15,29
蓝高小区,1室1厅, 42.43,75419,320,0,0
金浦小区(塘桥),2室1厅, 55.35,78591,435,1,6
金浦花园,3室2厅, 167.06,47887,800,3,2
金浦花园,3室2厅, 167.06,47887,800,3,2
金浦花园,3室2厅, 167.07,47885,800,9,2
锦南花苑,3室2厅, 136.17,55813,760,9,2
东方城市花园(一期),2室2厅, 112.44,87158,980,9,1
东方城市花园(一期),3室2厅, 136,89706,1220,36,54
怡东花园(公寓),3室2厅, 138,86232,1190,11,25
仁恒广场,3室2厅, 144.29,65840,950,1,0
西邱小区,2室1厅, 57.88,67381,390,49,20
东方城市花园(二期),2室2厅, 122.16,77767,950,2,0
九龙仓滨江壹十八,4室2厅, 236,139831,3300,0,0
九龙仓滨江壹十八,4室2厅, 244,139345,3400,0,0
乔顿花园,3室2厅, 116.87,82143,960,44,18
宁阳小区,2室1厅, 52.31,62130,325,108,15
峨海小区,2室1厅, 62.55,76739,480,78,22
春之声公寓,2室2厅, 106.76,79618,850,11,21
锦南花苑,2室1厅, 51.6,75582,390,29,16
仁恒广场,2室2厅, 80.67,75617,610,108,33
国信世纪海景,3室2厅, 235.72,107331,2530,6,43
塘桥小区,2室1厅, 56.51,63706,360,8,0
龙阳小区,1室1厅, 44.16,72464,320,3,1
茂兴大厦,2室1厅, 80.27,71011,570,40,22
东方汇景苑,2室2厅, 114.72,76709,880,44,20
龙阳小区,1室1厅, 45.63,73417,335,1,0
浦东南路2141弄,1室1厅, 45.38,65668,298,3,0
康乐花园(浦东),1室2厅, 71.55,69882,500,2,0
蓝高小区,2室1厅, 54.96,70961,390,38,16
海运新村,1室1厅, 50.66,62969,319,22,16
蓝高小区,1室2厅, 80.16,74851,600,1,2
康乐花园(浦东),2室2厅, 101.33,70562,715,17,8
峨山路605弄,2室1厅, 53.07,67835,360,51,11
南泉小区,1室1厅, 35.96,60623,218,73,29
东方城市花园(一期),2室2厅, 112.83,82425,930,34,8
金浦小区(塘桥),2室1厅, 58.67,73292,430,8,5
海运新村,2室1厅, 49.27,62919,310,3,4
微山二村,2室1厅, 46.7,68523,320,2,2
东方汇景苑,4室2厅, 156.53,70275,1100,62,7
浦建小区,1室1厅, 34.35,68414,235,4,0
蓝高小区,2室1厅, 64.71,72632,470,31,20
金浦小区(塘桥),2室1厅, 58.03,70137,407,161,22
金浦小区(塘桥),2室1厅, 58.7,63033,370,31,10
海运新村,2室1厅, 77,66234,510,56,14
西邱小区,2室1厅, 57.47,62990,362,27,12
春之声公寓,3室2厅, 135,74075,1000,26,11
海运新村,2室1厅, 77.69,64359,500,18,15
峨山小区,2室0厅, 51.4,65176,335,53,13
峨山小区,2室1厅, 54.5,67890,370,17,12
澳丽花园,3室2厅, 124.27,85299,1060,20,11
贵龙园,3室2厅, 147.17,78141,1150,52,18
中远行家,1室1厅, 77.12,68725,530,2,0
浦东南路2141弄,3室1厅, 64.32,65299,420,33,7
九龙仓滨江壹十八,4室2厅, 257,130351,3350,2,8
九龙仓滨江壹十八,4室2厅, 236,133475,3150,1,11
春之声公寓,3室2厅, 134.66,78717,1060,29,7
浦东南路2141弄,2室1厅, 61.96,64558,400,101,9
微山二村,2室1厅, 46.7,65311,305,9,7
蓝高小区,2室1厅, 54.81,75717,415,5,5
贵龙园,3室1厅, 122.31,71131,870,99,7
文兰小区,2室1厅, 66.1,67323,445,30,8
中远行家,2室1厅, 90.08,65498,590,100,14
微山新村,2室1厅, 46.88,69966,328,15,14
东方城市花园(二期),2室2厅, 108.41,78407,850,158,16
东南华庭,2室1厅, 78.73,78751,620,134,17
东南华庭,3室2厅, 158.87,66092,1050,2,1
九龙仓滨江壹十八,4室2厅, 236,130000,3068,30,6
蓝高小区,3室0厅, 67.01,68647,460,9,4
塘东小区,1室1厅, 43.26,64725,280,11,5
澳丽花园,3室2厅, 125,84000,1050,10,7
东方城市花园(一期),2室2厅, 104.63,83151,870,29,6
峨山路605弄,2室1厅, 53.21,63898,340,122,5
仕嘉名苑,3室2厅, 150,85334,1280,17,3
南泉公寓,3室2厅, 121,71488,865,5,2
蓝村小区,1室1厅, 38.14,68957,263,13,3
东方汇景苑,3室2厅, 145.67,81006,1180,4,3
文兰小区,2室1厅, 64.4,65994,425,19,3
中远行家,1室1厅, 65.26,73552,480,6,2
浦建小区,1室1厅, 46.37,67932,315,12,3
微山三村,1室1厅, 47.37,75998,360,10,5
峨海小区,2室2厅, 77.8,77121,600,22,3
微山二村,1室1厅, 36.23,70384,255,5,6
金浦小区(塘桥),2室1厅, 66.8,68114,455,14,4
文兰小区,1室0厅, 35.04,70777,248,29,5
仁恒广场,2室2厅, 101.63,68878,700,22,10
茂兴大厦,2室1厅, 73.52,71818,528,68,8
新都花园,3室2厅, 155.86,69935,1090,90,11
南泉公寓,2室2厅, 88.14,76016,670,20,4
九龙仓滨江壹十八,4室2厅, 236.41,152278,3600,1,1
海运新村,1室1厅, 40.73,61380,250,7,2
蓝村小区,1室1厅, 38.14,69481,265,10,1
海运新村,1室1厅, 53.04,69005,366,12,3
南泉小区,1室0厅, 37.05,67477,250,1,1
龙阳小区,1室1厅, 43.13,74195,320,19,3
国地公寓,3室2厅, 92.24,75889,700,27,3
塘东小区,3室1厅, 93,69893,650,10,4
东方城市花园(二期),2室2厅, 121,71901,870,30,1
蓝高小区,1室0厅, 42.26,73356,310,8,1
海运新村,1室1厅, 50.66,68694,348,1,1
蓝村小区,1室1厅, 38.14,69481,265,10,1
南泉公寓,2室2厅, 88.14,76016,670,20,4
九龙仓滨江壹十八,4室2厅, 236.41,152278,3600,1,1
龙阳小区,1室1厅, 43.13,74195,320,19,3
国地公寓,3室2厅, 92.24,75889,700,27,3
海运新村,1室1厅, 40.73,61380,250,7,2
东方城市花园(二期),7室4厅, 282.13,74434,2100,25,6
蓝村大厦,3室2厅, 155.71,41745,650,104,7
浦建小区,1室1厅, 41.13,72940,300,3,0
峨山小区,2室1厅, 51.61,68786,355,6,10
南泉路1350弄,2室1厅, 37.96,75080,285,44,0
南泉路1350弄,2室1厅, 47.5,75790,360,13,0
金浦小区(塘桥),2室1厅, 65.11,71418,465,85,0
东方城市花园(二期),2室2厅, 108.41,79329,860,22,0
宁阳小区,2室1厅, 43.16,71826,310,24,0
东方城市花园(二期),3室2厅, 151.71,72507,1100,43,0
南泉小区,2室1厅, 48.8,67623,330,5,0
宁阳小区,2室0厅, 54,68889,372,1,0
众城商厦,3室2厅, 157.77,44369,700,35,1
康乐花园(浦东),3室2厅, 134.3,63143,848,78,2
雍江星座香园,3室3厅, 145.93,78805,1150,85,1
